time_ms,ax,ay,az,gx,gy,gz,label
11501,-1.02,0.13,0.05,1.65,0.24,1.65,standing
11528,-1.02,0.13,0.04,1.16,0.12,1.34,standing
11555,-1.01,0.14,0.04,0.49,0.37,0.92,standing
11582,-1.01,0.14,0.03,0.92,0.06,0.18,standing
11609,-1.01,0.14,0.03,2.32,-0.18,-0.61,standing
11636,-1.00,0.14,0.03,1.22,-0.43,-1.46,standing
11663,-1.00,0.15,0.03,0.06,-0.49,-2.20,standing
11690,-1.01,0.13,0.03,-0.06,-0.92,-2.50,standing
11717,-1.03,0.10,0.05,-1.28,-1.10,-1.95,standing
11744,-1.02,0.09,0.07,-1.40,-1.22,-0.31,standing
11771,-1.03,0.09,0.08,0.61,-3.78,1.46,standing
11797,-1.02,0.11,0.08,4.52,-0.24,1.71,standing
11824,-1.01,0.13,0.06,3.23,0.92,1.28,standing
11851,-1.00,0.13,0.04,1.16,1.71,-0.18,standing
11879,-1.00,0.12,0.03,-1.83,2.14,-1.22,standing
11906,-1.00,0.11,0.03,-3.17,2.01,-1.04,standing
11932,-1.01,0.11,0.04,-2.14,1.71,0.00,standing
11959,-1.01,0.11,0.05,1.04,1.16,1.16,standing
11985,-1.01,0.13,0.04,2.44,0.73,1.83,standing
12011,-1.01,0.14,0.04,3.30,0.43,1.89,standing
12037,-1.02,0.14,0.03,3.78,-0.12,1.46,standing
12063,-1.01,0.14,0.04,4.46,-0.61,1.28,standing
12090,-1.01,0.13,0.05,4.76,-1.22,1.04,standing
12117,-1.01,0.13,0.05,3.97,-1.40,0.67,standing
12144,-1.01,0.14,0.05,3.30,-1.04,0.37,standing
12170,-1.01,0.13,0.05,3.54,-0.79,0.12,standing
12197,-1.01,0.12,0.04,3.54,-0.55,0.00,standing
12223,-1.01,0.12,0.04,4.09,-0.49,0.31,standing
12250,-1.01,0.12,0.04,4.58,-0.92,1.04,standing
12277,-1.01,0.13,0.04,5.55,-1.28,1.16,standing
12304,-1.01,0.13,0.05,5.43,-1.22,0.73,standing
12331,-1.01,0.12,0.06,3.42,-1.28,0.73,standing
12358,-1.01,0.11,0.06,2.99,-0.79,0.55,standing
12386,-1.01,0.11,0.06,3.48,-0.73,0.85,standing
12413,-1.01,0.11,0.05,3.78,-0.67,1.59,standing
12440,-1.01,0.12,0.05,4.82,-0.73,1.89,standing
12467,-1.01,0.12,0.05,6.10,-1.34,2.14,standing
12494,-1.01,0.12,0.05,5.86,-1.34,2.14,standing
12521,-1.02,0.12,0.06,4.46,-1.22,2.14,standing
12548,-1.01,0.13,0.06,4.03,-0.92,1.77,standing
12575,-1.01,0.12,0.05,4.09,-0.61,1.04,standing
12602,-1.01,0.12,0.05,2.62,-0.73,0.85,standing
12629,-1.01,0.12,0.04,3.30,-0.73,0.61,standing
12656,-1.01,0.11,0.04,3.91,-0.49,0.49,standing
12683,-1.01,0.10,0.05,3.85,-0.55,1.46,standing
12710,-1.01,0.10,0.06,2.81,0.00,2.93,standing
12737,-1.02,0.11,0.07,2.38,0.67,3.66,standing
12763,-1.02,0.11,0.06,3.30,1.40,3.78,standing
12789,-1.02,0.12,0.05,1.28,1.71,3.54,standing
12816,-1.01,0.11,0.05,0.43,1.22,2.75,standing
12842,-1.01,0.12,0.05,-0.06,1.10,2.08,standing
12869,-1.01,0.12,0.05,-0.92,1.28,1.40,standing
12896,-1.01,0.11,0.04,-1.77,1.71,1.04,standing
12923,-1.01,0.10,0.04,-2.01,2.32,1.59,standing
12949,-1.01,0.10,0.04,-1.04,1.89,2.56,standing
12976,-1.02,0.10,0.04,1.77,1.77,3.42,standing
13003,-1.02,0.11,0.05,1.95,1.46,4.15,standing
13029,-1.02,0.11,0.05,1.83,1.16,4.27,standing
13056,-1.02,0.12,0.06,0.37,1.34,3.54,standing
13083,-1.01,0.12,0.06,-0.55,1.95,2.69,standing
13109,-1.00,0.13,0.05,-2.62,1.77,1.77,standing
13136,-1.01,0.12,0.04,-0.73,0.98,0.98,standing
13162,-1.02,0.11,0.03,-0.49,0.06,1.22,standing
13188,-1.01,0.10,0.04,-0.37,-0.79,2.14,standing
13214,-1.02,0.11,0.06,1.22,-0.61,2.62,standing
13240,-1.02,0.11,0.07,3.85,-1.10,2.62,standing
13266,-1.02,0.12,0.08,4.39,-0.85,2.50,standing
13292,-1.02,0.11,0.07,4.09,-0.61,2.38,standing
13318,-1.02,0.11,0.06,4.52,-0.18,2.32,standing
13344,-1.01,0.11,0.06,3.23,-0.06,2.20,standing
13370,-1.02,0.11,0.05,3.17,-0.18,1.71,standing
13397,-1.01,0.11,0.05,1.83,-0.12,0.79,standing
13424,-1.01,0.10,0.05,2.62,0.24,0.24,standing
13451,-1.01,0.09,0.05,2.26,0.00,0.06,standing
13478,-1.01,0.08,0.06,2.01,-0.06,0.37,standing
13504,-1.02,0.08,0.07,2.62,0.43,0.79,standing
13530,-1.02,0.08,0.07,2.32,1.10,1.83,standing
13557,-1.01,0.09,0.07,0.79,1.10,2.44,standing
13584,-1.01,0.12,0.05,0.31,1.10,2.56,standing
13611,-1.01,0.12,0.03,2.87,1.10,1.59,standing
13637,-1.02,0.10,0.03,2.93,0.49,0.85,standing
13663,-1.02,0.09,0.04,2.50,-0.79,0.67,standing
13690,-1.02,0.09,0.07,3.72,-1.46,1.16,standing
13718,-1.02,0.09,0.07,5.25,-1.10,0.67,standing
13745,-1.02,0.08,0.08,3.42,-0.24,0.67,standing
13771,-1.01,0.08,0.07,2.14,0.85,0.85,standing
13798,-1.02,0.08,0.06,2.99,0.61,1.22,standing
13824,-1.02,0.08,0.06,4.76,0.06,1.59,standing
13850,-1.02,0.08,0.06,3.91,0.00,1.59,standing
13878,-1.01,0.09,0.07,3.11,0.00,1.59,standing
13905,-1.02,0.10,0.06,3.60,-0.67,1.71,standing
13932,-1.03,0.10,0.05,4.94,-1.04,1.16,standing
13959,-1.02,0.10,0.06,4.27,-1.34,0.37,standing
13986,-1.01,0.09,0.08,2.56,-0.67,-0.06,standing
14012,-1.01,0.09,0.08,1.28,0.00,-0.37,standing
14039,-1.01,0.09,0.08,-0.61,0.37,-0.37,standing
14067,-1.01,0.10,0.07,-0.98,0.85,-0.37,standing
14094,-1.02,0.09,0.05,0.73,1.04,-0.31,standing
14121,-1.01,0.09,0.05,0.79,0.55,-0.06,standing
14148,-1.02,0.09,0.06,1.34,-0.12,0.43,standing
14175,-1.02,0.10,0.07,2.87,-0.49,0.37,standing
14202,-1.01,0.11,0.06,3.05,-0.31,-0.06,standing
14229,-1.01,0.11,0.05,2.32,-0.37,-0.31,standing
14256,-1.01,0.11,0.06,1.16,-0.67,-0.24,standing
14283,-1.00,0.11,0.06,1.77,-0.85,-0.18,standing
14309,-1.01,0.11,0.06,2.75,-1.28,-0.37,standing
14335,-1.02,0.10,0.05,4.03,-1.16,-0.49,standing
14361,-1.03,0.07,0.06,4.27,-0.61,0.18,standing
14387,-1.02,0.06,0.08,3.60,-0.24,1.40,standing
14414,-1.01,0.08,0.09,4.15,0.18,2.69,standing
14441,-1.02,0.11,0.07,4.94,0.24,3.48,standing
14468,-1.01,0.14,0.05,5.68,0.06,2.62,standing
14495,-1.01,0.14,0.03,6.10,0.37,0.43,standing
14521,-1.00,0.11,0.03,1.71,-0.31,-1.40,standing
14548,-1.01,0.09,0.05,0.61,-1.10,-1.40,standing
14575,-1.04,0.08,0.07,3.85,-1.65,-0.31,standing
14602,-1.02,0.09,0.08,4.94,-2.01,0.55,standing
14629,-1.01,0.11,0.08,4.94,-0.98,0.73,standing
14656,-1.01,0.10,0.07,4.88,0.06,0.00,standing
14682,-1.02,0.09,0.06,3.97,0.18,0.12,standing
14709,-1.02,0.09,0.06,2.93,-0.06,0.92,standing
14736,-1.01,0.12,0.06,4.09,-0.92,1.46,standing
14763,-1.01,0.13,0.05,4.27,-0.98,0.43,standing
14790,-1.01,0.13,0.05,2.81,-0.85,-1.22,standing
14817,-1.01,0.11,0.04,2.81,-0.98,-1.53,standing
14844,-1.02,0.08,0.06,4.94,-0.98,-0.92,standing
14871,-1.01,0.07,0.08,5.43,-1.59,0.85,standing
14898,-1.02,0.09,0.09,5.92,-1.16,2.08,standing
14925,-1.01,0.11,0.08,5.80,-0.49,1.83,standing
14952,-1.01,0.11,0.06,3.36,-0.18,1.04,standing
14979,-1.02,0.11,0.05,1.95,0.24,0.31,standing
15005,-1.01,0.09,0.05,1.77,-0.06,0.00,standing
15032,-1.01,0.09,0.06,2.01,-0.55,0.37,standing
15059,-1.01,0.09,0.07,2.38,-0.12,0.55,standing
15086,-1.01,0.09,0.07,0.85,0.24,0.85,standing
15112,-1.01,0.11,0.07,-0.67,0.67,1.10,standing
15139,-1.01,0.11,0.05,-0.18,0.98,1.04,standing
15166,-1.01,0.11,0.04,1.77,0.61,0.67,standing
15192,-1.01,0.11,0.04,2.69,-0.37,0.79,standing
15219,-1.01,0.11,0.05,2.75,-0.92,0.79,standing
15245,-1.01,0.11,0.07,3.66,-0.92,0.85,standing
15271,-1.01,0.10,0.07,4.21,-0.79,0.98,standing
15297,-1.01,0.11,0.06,3.78,-0.55,1.04,standing
15323,-1.01,0.12,0.05,2.56,-0.37,0.73,standing
15350,-1.01,0.11,0.05,2.32,-0.37,0.43,standing
15377,-1.01,0.10,0.06,2.56,-0.67,0.31,standing
15404,-1.01,0.10,0.06,3.72,-0.79,0.43,standing
15430,-1.01,0.09,0.06,3.91,-0.73,0.61,standing
15457,-1.01,0.09,0.07,3.17,-0.55,1.04,standing
15484,-1.01,0.10,0.07,2.69,-0.55,1.10,standing
15511,-1.01,0.10,0.06,1.83,-0.24,1.10,standing
15537,-1.01,0.10,0.06,1.65,0.00,1.04,standing
15563,-1.02,0.10,0.06,1.89,-0.06,1.28,standing
15590,-1.02,0.11,0.06,2.14,-0.43,1.53,standing
15616,-1.01,0.12,0.06,2.81,-0.67,1.16,standing
15642,-1.01,0.11,0.06,2.44,-0.37,0.49,standing
15669,-1.01,0.11,0.06,2.20,-0.37,0.24,standing
15696,-1.01,0.10,0.06,2.56,-0.49,0.49,standing
15722,-1.01,0.10,0.07,2.81,-0.43,0.73,standing
15749,-1.02,0.10,0.07,2.99,0.06,0.98,standing
15776,-1.02,0.10,0.06,3.05,0.24,0.98,standing
15803,-1.02,0.10,0.06,2.32,-15.56,0.79,standing
15830,-1.01,0.11,0.06,1.40,-0.49,0.43,standing
15857,-1.01,0.11,0.06,1.34,-0.61,-0.24,standing
15884,-1.01,0.11,0.06,0.31,-0.61,-0.61,standing
15912,-1.01,0.10,0.06,0.12,-0.43,-0.37,standing
15939,-1.01,0.09,0.06,0.92,-0.18,-0.12,standing
15966,-1.01,0.09,0.06,1.34,-0.06,0.85,standing
15993,-1.02,0.10,0.06,1.46,0.06,1.53,standing
16019,-1.01,0.11,0.06,2.26,0.00,1.53,standing
16046,-1.01,0.12,0.05,2.56,0.00,1.16,standing
16073,-1.02,0.11,0.05,2.81,-0.24,0.49,standing
16100,-1.01,0.10,0.05,3.05,-0.61,0.31,standing
16126,-1.01,0.10,0.06,2.99,-0.92,0.43,standing
16153,-1.01,0.10,0.06,2.93,-1.04,0.37,standing
16180,-1.01,0.11,0.07,1.89,-0.92,0.31,standing
16207,-1.01,0.11,0.06,0.24,-0.37,0.31,standing
16234,-1.01,0.11,0.06,0.85,-0.06,-0.12,standing
16261,-1.01,0.10,0.05,1.89,-0.12,0.18,standing
16287,-1.01,0.10,0.05,2.75,-0.55,0.73,standing
16314,-1.01,0.11,0.06,3.91,-0.79,0.98,standing
16340,-1.01,0.11,0.06,4.09,-0.73,0.67,standing
16366,-1.01,0.11,0.06,3.05,-0.73,0.49,standing
16392,-1.01,0.11,0.06,2.87,-0.67,0.31,standing
16418,-1.01,0.11,0.06,3.11,-0.49,0.37,standing
16444,-1.01,0.10,0.06,3.11,-0.43,0.18,standing
16470,-1.01,0.10,0.06,2.62,-0.55,0.43,standing
16497,-1.01,0.11,0.06,2.50,-0.49,0.37,standing
16524,-1.01,0.11,0.06,2.56,-0.37,0.24,standing
16551,-1.01,0.11,0.05,2.44,-0.37,-0.06,standing
16578,-1.01,0.11,0.05,2.38,-0.55,-0.24,standing
16605,-1.01,0.11,0.06,2.62,-0.61,0.18,standing
16632,-1.01,0.11,0.05,2.99,-0.61,0.31,standing
16659,-1.01,0.11,0.06,2.81,-0.43,0.24,standing
16685,-1.02,0.10,0.06,2.69,-0.37,0.31,standing
16712,-1.01,0.11,0.06,2.81,-0.49,0.61,standing
16739,-1.01,0.11,0.06,3.36,-0.18,0.55,standing
16766,-1.01,0.11,0.05,3.72,-0.24,0.67,standing
16792,-1.01,0.12,0.05,3.66,-0.73,0.37,standing
16819,-1.01,0.12,0.05,3.42,-0.67,-0.24,standing
16846,-1.02,0.11,0.05,3.91,-0.92,-0.49,standing
16872,-1.01,0.10,0.06,4.21,-0.73,-0.31,standing
16898,-1.01,0.10,0.06,3.36,-0.79,0.00,standing
16924,-1.01,0.11,0.06,3.30,-0.85,0.06,standing
16950,-1.01,0.10,0.06,3.97,-0.49,0.12,standing
16976,-1.02,0.10,0.06,2.81,-0.43,0.67,standing
17002,-1.02,0.11,0.06,2.81,-0.55,1.04,standing
17028,-1.01,0.12,0.06,4.03,-0.61,0.98,standing
17054,-1.01,0.12,0.05,4.58,-0.67,0.55,standing
17080,-1.01,0.13,0.04,4.39,-1.16,-0.18,standing
17107,-1.01,0.13,0.04,3.60,-1.53,-0.85,standing
17134,-1.01,0.11,0.05,2.99,-0.98,-1.46,standing
17161,-1.02,0.09,0.07,2.62,-1.04,-0.67,standing
17188,-1.02,0.10,0.08,3.23,-0.79,0.61,standing
17215,-1.01,0.12,0.07,3.42,-0.06,1.28,standing
17242,-1.01,0.13,0.04,2.99,0.37,0.37,standing
17269,-1.02,0.12,0.03,2.38,-0.31,-0.31,standing
17296,-1.02,0.11,0.04,2.01,-0.67,-0.49,standing
17323,-1.01,0.11,0.05,2.08,-0.79,-0.37,standing
17350,-1.01,0.11,0.06,3.05,-0.85,-0.18,standing
17377,-1.01,0.12,0.06,3.05,-0.67,0.24,standing
17404,-1.01,0.12,0.06,2.44,-0.55,0.24,standing
17431,-1.01,0.12,0.05,2.32,-0.18,0.18,standing
17458,-1.02,0.12,0.05,3.05,-0.61,0.43,standing
17486,-1.01,0.12,0.05,3.97,-0.85,0.37,standing
17513,-1.01,0.13,0.05,4.39,-0.98,0.31,standing
17540,-1.01,0.13,0.05,4.15,-0.85,0.00,standing
17567,-1.00,0.13,0.05,4.15,-1.16,-0.55,standing
17594,-1.01,0.12,0.04,4.03,-1.04,-0.61,standing
17621,-1.02,0.11,0.05,3.36,-1.22,-0.37,standing
17648,-1.01,0.11,0.06,3.42,-1.16,0.79,standing
17675,-1.01,0.13,0.06,3.66,-0.85,1.16,standing
17702,-1.02,0.13,0.05,3.30,-0.85,1.10,standing
17729,-1.01,0.14,0.04,4.15,-0.98,0.55,standing
17756,-1.01,0.14,0.03,4.27,-1.10,0.00,standing
17783,-1.02,0.13,0.03,4.70,-2.14,-0.73,standing
17810,-1.02,0.12,0.05,5.00,-2.01,-0.61,standing
17837,-1.00,0.13,0.06,4.27,-1.65,-0.43,standing
17864,-1.01,0.13,0.06,3.05,-1.22,-0.98,standing
17891,-1.01,0.13,0.05,1.28,-0.73,-1.04,standing
17918,-1.02,0.13,0.05,1.40,-0.67,-0.92,standing
17945,-1.01,0.13,0.05,1.46,-0.37,-0.73,standing
17971,-1.01,0.12,0.05,2.32,-0.18,-0.24,standing
17999,-1.01,0.13,0.04,2.93,-0.24,-0.06,standing
18025,-1.01,0.13,0.04,2.01,-0.49,0.12,standing
18052,-1.02,0.13,0.05,2.38,-0.61,0.55,standing
18079,-1.02,0.13,0.05,3.17,-0.61,0.61,standing
18106,-1.00,0.13,0.05,3.11,-0.43,0.49,standing
18133,-1.01,0.13,0.04,2.20,-0.06,0.37,standing
18159,-1.01,0.13,0.04,1.77,-0.55,0.55,standing
18186,-1.01,0.14,0.05,2.93,-0.73,0.79,standing
18213,-1.01,0.13,0.04,3.42,-0.61,0.37,standing
18239,-1.01,0.12,0.05,2.26,-0.49,0.49,standing
18265,-1.01,0.12,0.06,0.67,0.18,1.16,standing
18291,-1.01,0.13,0.06,0.24,0.49,1.40,standing
18317,-1.02,0.13,0.05,0.79,0.85,1.53,standing
18343,-1.01,0.14,0.03,0.85,0.92,1.65,standing
18369,-1.00,0.15,0.02,1.59,0.61,1.10,standing
18395,-1.01,0.16,0.02,2.01,-0.06,0.49,standing
18422,-1.01,0.15,0.02,2.08,-0.98,-0.12,standing
18449,-1.01,0.14,0.03,2.87,-1.10,-0.55,standing
18476,-1.01,0.13,0.05,3.17,-1.16,-0.37,standing
18503,-1.01,0.12,0.06,2.69,-0.92,0.37,standing
18530,-1.02,0.13,0.06,3.36,-0.92,1.28,standing
18557,-1.01,0.14,0.05,4.15,-0.12,0.67,standing
18584,-1.00,0.14,0.03,2.44,0.24,-0.12,standing
18611,-1.02,0.13,0.03,1.28,-0.61,0.12,standing
18638,-1.01,0.14,0.04,2.01,-1.10,0.61,standing
18665,-1.01,0.14,0.05,4.58,-0.92,0.67,standing
18692,-1.01,0.13,0.05,4.46,-0.61,0.79,standing
18719,-1.01,0.13,0.05,2.56,-0.49,1.34,standing
18746,-1.01,0.13,0.05,2.08,-0.43,1.46,standing
18773,-1.01,0.13,0.05,2.38,-0.18,1.16,standing
18800,-1.02,0.13,0.04,1.53,-0.31,0.98,standing
18827,-1.01,0.14,0.04,1.10,-0.24,0.49,standing
18854,-1.01,0.14,0.04,1.04,0.00,0.24,standing
18881,-1.01,0.14,0.04,1.10,-0.31,0.43,standing
18908,-1.01,0.14,0.04,1.16,-0.43,0.43,standing
18935,-1.01,0.14,0.04,1.34,-0.37,0.67,standing
18962,-1.01,0.13,0.04,1.40,-0.24,0.85,standing
18990,-1.02,0.14,0.04,1.40,-0.18,0.79,standing
19017,-1.01,0.14,0.04,2.26,0.06,0.67,standing
19044,-1.01,0.13,0.04,3.23,0.18,0.79,standing
19071,-1.01,0.13,0.05,2.69,0.31,1.28,standing
19097,-1.01,0.13,0.05,2.14,0.49,1.71,standing
19123,-1.00,0.14,0.05,2.44,0.55,1.65,standing
19150,-1.01,0.14,0.03,3.23,0.73,1.34,standing
19177,-1.01,0.13,0.03,3.17,0.37,0.79,standing
19204,-1.01,0.13,0.03,1.59,-0.49,0.61,standing
19231,-1.01,0.14,0.04,2.08,-0.92,0.85,standing
19257,-1.01,0.13,0.05,3.23,-0.98,0.85,standing
19284,-1.02,0.12,0.05,2.99,-0.73,1.46,standing
19310,-1.02,0.13,0.06,2.81,-0.31,2.26,standing
19337,-1.01,0.14,0.05,3.78,0.24,2.56,standing
19364,-1.01,0.14,0.04,3.54,0.37,2.20,standing
19390,-1.01,0.14,0.03,2.99,0.85,1.89,standing
19416,-1.01,0.14,0.03,2.26,0.00,1.16,standing
19442,-1.01,0.14,0.04,2.75,-0.49,0.73,standing
19468,-1.01,0.14,0.04,3.36,-0.79,0.61,standing
19494,-1.01,0.14,0.05,2.56,-0.67,0.37,standing
19520,-1.00,0.14,0.05,1.34,-0.61,-0.06,standing
19546,-1.01,0.13,0.05,1.89,-0.31,-0.31,standing
19572,-1.02,0.12,0.05,2.81,-0.06,-0.06,standing
19598,-1.03,0.10,0.05,2.99,0.06,1.28,standing
19625,-1.01,0.11,0.06,5.19,0.18,2.26,standing
19651,-1.01,0.12,0.06,6.16,0.24,2.56,standing
19678,-1.01,0.13,0.05,4.15,0.67,2.44,standing
19705,-1.01,0.15,0.04,2.69,0.43,1.46,standing
19731,-1.01,0.14,0.03,2.56,0.12,0.24,standing
19757,-1.01,0.12,0.03,2.50,0.00,-0.18,standing
19783,-1.01,0.10,0.04,3.30,-0.79,0.61,standing
19810,-1.01,0.12,0.06,3.23,-1.04,1.71,standing
19837,-1.01,0.13,0.06,3.78,-0.31,1.83,standing
19864,-1.01,0.13,0.05,3.17,0.55,1.16,standing
19891,-1.01,0.13,0.04,1.46,0.73,0.98,standing
19917,-1.01,0.13,0.04,2.14,0.37,0.85,standing
19944,-1.01,0.12,0.04,2.81,-0.12,0.73,standing
19971,-1.01,0.12,0.04,2.50,-0.49,0.67,standing
19998,-1.01,0.13,0.05,2.44,-0.61,0.55,standing
20025,-1.01,0.12,0.05,2.69,-0.55,0.61,standing
20052,-1.01,0.12,0.05,2.69,-0.31,0.92,standing
20079,-1.01,0.12,0.05,2.44,-0.67,1.34,standing
20105,-1.01,0.13,0.05,3.11,-0.67,1.10,standing
20132,-1.01,0.12,0.05,3.66,-0.67,1.04,standing
20159,-1.01,0.12,0.05,3.48,-0.61,0.85,standing
20185,-1.01,0.12,0.05,2.99,-0.67,1.10,standing
20211,-1.01,0.12,0.06,2.26,-0.43,1.40,standing
20238,-1.01,0.12,0.05,2.56,-0.31,1.28,standing
20265,-1.01,0.12,0.05,2.14,-0.31,1.16,standing
20292,-1.01,0.13,0.05,1.89,-0.49,1.04,standing
20318,-1.01,0.12,0.05,2.26,-0.73,0.98,standing
20345,-1.01,0.12,0.05,2.75,-0.55,0.92,standing
20371,-1.01,0.12,0.05,3.60,-0.85,1.28,standing
20398,-1.01,0.13,0.05,3.36,-0.67,1.28,standing
20425,-1.01,0.13,0.05,3.23,-0.49,1.28,standing
20451,-1.01,0.12,0.05,2.75,-0.12,1.04,standing
20477,-1.02,0.12,0.05,2.38,0.00,1.22,standing
20504,-1.01,0.13,0.05,2.20,0.00,1.22,standing
20530,-1.01,0.13,0.04,2.44,-0.12,0.85,standing
20556,-1.01,0.12,0.04,2.75,-0.12,0.55,standing
20582,-1.01,0.12,0.05,2.32,-0.31,0.55,standing
20608,-1.01,0.12,0.05,2.44,-0.24,0.98,standing
20634,-1.01,0.13,0.05,3.11,-0.12,0.98,standing
20660,-1.01,0.12,0.05,2.44,0.00,0.85,standing
20686,-1.01,0.12,0.05,1.28,0.12,0.79,standing
20712,-1.01,0.13,0.04,1.89,-0.12,0.98,standing
20738,-1.01,0.13,0.04,2.81,-0.18,0.92,standing
20764,-1.01,0.12,0.04,3.48,-0.24,0.37,standing
20790,-1.01,0.12,0.05,3.30,-0.55,0.79,standing
20817,-1.01,0.12,0.05,3.48,-0.43,1.16,standing
20843,-1.01,0.12,0.06,3.91,-0.37,1.28,standing
20869,-1.02,0.12,0.06,3.60,15.50,1.59,standing
20896,-1.02,0.12,0.06,3.11,0.12,1.77,standing
20923,-1.01,0.13,0.05,2.75,0.12,1.71,standing
20949,-1.01,0.14,0.04,1.89,0.24,1.10,standing
20975,-1.01,0.14,0.04,1.65,0.06,0.43,standing
21002,-1.01,0.13,0.03,1.53,-0.18,-0.31,standing
21030,-1.01,0.12,0.04,2.32,-0.06,-0.43,standing
21057,-1.01,0.11,0.05,2.87,-0.24,0.31,standing
21084,-1.01,0.11,0.06,3.97,-0.43,1.34,standing
21111,-1.01,0.12,0.06,4.21,-0.12,2.20,standing
21138,-1.01,0.13,0.05,3.72,0.18,1.89,standing
21165,-1.01,0.13,0.04,2.99,0.43,0.85,standing
21192,-1.01,0.12,0.03,2.32,-0.06,0.55,standing
21219,-1.01,0.12,0.04,2.93,-0.79,0.67,standing
21246,-1.01,0.12,0.05,3.66,-1.10,0.73,standing
21273,-1.02,0.12,0.06,3.36,-0.85,0.73,standing
21299,-1.01,0.11,0.06,2.69,-0.61,1.04,standing
21326,-1.01,0.12,0.06,2.14,-0.55,1.28,standing
21352,-1.01,0.13,0.05,2.81,-0.12,1.10,standing
21379,-1.01,0.12,0.04,2.32,0.12,0.79,standing
21405,-1.01,0.12,0.04,1.65,-0.31,0.55,standing
21431,-1.01,0.12,0.05,2.32,-0.43,0.67,standing
21457,-1.01,0.12,0.05,2.93,-0.43,0.67,standing
21483,-1.01,0.12,0.05,3.42,-0.67,0.73,standing
21509,-1.01,0.12,0.05,2.75,-0.61,1.10,standing
21536,-1.01,0.11,0.05,3.05,-0.61,1.40,standing
21562,-1.01,0.12,0.05,3.05,-0.67,1.53,standing
21589,-1.01,0.12,0.05,3.85,-0.73,1.22,standing
21616,-1.01,0.12,0.05,3.05,-0.73,0.79,standing
21643,-1.01,0.11,0.05,2.20,-0.55,0.92,standing
21670,-1.01,0.11,0.06,2.69,-0.43,1.16,standing
21697,-1.01,0.12,0.06,2.87,-0.49,1.28,standing
21724,-1.01,0.13,0.05,2.99,-0.24,1.10,standing
21750,-1.01,0.12,0.05,2.14,-0.31,0.98,standing
21777,-1.01,0.11,0.05,2.08,-0.24,0.98,standing
21804,-1.01,0.11,0.05,2.44,-0.31,1.34,standing
21831,-1.01,0.11,0.06,2.69,0.00,1.28,standing
21857,-1.01,0.12,0.05,2.69,-0.12,1.10,standing
21883,-1.01,0.12,0.04,2.20,0.06,0.98,standing
21910,-1.01,0.11,0.04,1.77,-0.43,0.73,standing
21937,-1.01,0.12,0.05,2.38,-0.67,1.10,standing
21964,-1.01,0.12,0.05,3.17,-0.67,1.22,standing
21990,-1.01,0.12,0.05,2.62,-0.49,0.85,standing
22017,-1.01,0.12,0.05,2.26,-0.24,1.22,standing
22043,-1.01,0.12,0.05,2.32,-0.49,1.16,standing
22069,-1.01,0.13,0.04,2.99,-0.37,0.73,standing
22096,-1.01,0.12,0.04,2.99,-0.43,0.67,standing
22122,-1.01,0.12,0.05,2.62,-0.61,0.61,standing
22148,-1.01,0.11,0.06,2.20,-0.49,0.73,standing
22174,-1.01,0.11,0.05,2.93,-0.18,1.10,standing
22200,-1.02,0.11,0.06,3.23,0.00,1.28,standing
22226,-1.02,0.10,0.06,2.56,0.24,1.77,standing
22252,-1.02,0.11,0.06,2.87,0.18,2.01,standing
22279,-1.01,0.12,0.05,3.48,0.12,1.95,standing
22305,-1.01,0.13,0.04,2.20,0.18,1.22,standing
22331,-1.01,0.12,0.04,1.04,0.00,0.49,standing
22357,-1.01,0.11,0.05,0.92,-0.31,0.31,standing
22383,-1.01,0.11,0.05,1.77,-0.37,0.61,standing
22409,-1.01,0.11,0.06,2.50,-0.37,0.85,standing
22435,-1.01,0.12,0.06,2.32,0.18,1.10,standing
22462,-1.01,0.12,0.06,1.89,0.37,1.22,standing
22489,-1.01,0.12,0.05,1.77,0.79,1.04,standing
22516,-1.01,0.12,0.04,2.69,0.55,0.92,standing
22542,-1.01,0.11,0.05,2.99,0.18,1.04,standing
22569,-1.01,0.11,0.05,2.99,-0.18,1.34,standing
22596,-1.01,0.12,0.05,3.78,-0.31,1.22,standing
22623,-1.01,0.12,0.04,3.72,-0.73,0.67,standing
22650,-1.01,0.11,0.04,2.62,-0.85,0.18,standing
22677,-1.01,0.11,0.05,2.81,-0.98,0.00,standing
22704,-1.01,0.10,0.06,2.75,-0.92,0.18,standing
22731,-1.01,0.10,0.07,2.32,-0.73,0.73,standing
22758,-1.01,0.11,0.06,2.56,-0.37,0.85,standing
22785,-1.01,0.11,0.05,1.83,-0.31,0.92,standing
22812,-1.01,0.12,0.04,0.98,0.00,0.73,standing
22838,-1.01,0.12,0.04,1.53,-0.06,0.31,standing
22865,-1.01,0.12,0.04,1.77,-0.55,0.43,standing
22891,-1.01,0.12,0.05,2.26,-0.92,0.24,standing
22918,-1.01,0.11,0.05,3.60,-0.98,-0.12,standing
22946,-1.01,0.10,0.06,2.69,-0.85,0.00,standing
22973,-1.02,0.10,0.06,2.08,-0.73,0.49,standing
23000,-1.02,0.11,0.06,2.93,-0.55,0.98,standing
23027,-1.01,0.11,0.06,2.38,-0.31,1.04,standing
23054,-1.01,0.12,0.05,1.65,-0.12,0.98,standing
23081,-1.01,0.12,0.05,1.40,-0.18,0.98,standing
23108,-1.01,0.13,0.05,1.28,-0.37,0.85,standing
23134,-1.01,0.12,0.04,3.30,-0.73,0.31,standing
