accuracy,loss,val_accuracy,val_loss
0.6906276345252991,0.946022629737854,0.641865611076355,1.262678861618042
0.8564461469650269,0.4552428424358368,0.8622987270355225,0.45466870069503784
0.906912624835968,0.3041509687900543,0.9655746817588806,0.23096387088298798
0.9263499975204468,0.22586274147033691,0.9494724869728088,0.1883522868156433
0.9372349381446838,0.18353122472763062,0.942809522151947,0.17438843846321106
0.9421826601028442,0.15849138796329498,0.9450305104255676,0.16550202667713165
0.9445151090621948,0.1443164348602295,0.9489172697067261,0.1618553102016449
0.9461408257484436,0.13438954949378967,0.9516934752464294,0.16079460084438324
