time_ms,ax,ay,az,gx,gy,gz,label
4328,-0.44,0.11,-0.02,-7.69,-57.07,-65.61,walk_down
4355,-0.54,0.04,0.01,-19.47,-66.28,-57.56,walk_down
4382,-0.63,-0.02,0.1,-96.56,-63.84,-48.4,walk_down
4409,-0.74,-0.04,0.0,-120.91,-60.91,-33.57,walk_down
4436,-0.86,-0.09,-0.09,-148.62,-48.16,-33.69,walk_down
4463,-1.18,-0.03,-0.1,-154.72,-68.48,-34.91,walk_down
4490,-1.25,-0.15,-0.19,-114.99,-70.86,-26.98,walk_down
4517,-1.24,-0.1,-0.27,-73.18,-55.3,-22.64,walk_down
4544,-0.8,0.1,-0.19,-52.31,-15.08,-14.47,walk_down
4570,-0.93,0.31,-0.43,-37.48,-3.11,-2.5,walk_down
4597,-1.87,0.51,-0.7,13.73,19.71,-6.71,walk_down
4623,-2.12,0.37,-0.59,-4.88,46.69,18.01,walk_down
4649,-1.61,0.38,-0.61,-84.78,59.39,9.95,walk_down
4675,-1.58,0.68,-1.02,-15.38,81.97,40.41,walk_down
4701,-1.34,0.8,-0.85,116.39,85.75,72.75,walk_down
4727,-0.83,0.58,-0.61,145.81,23.8,76.11,walk_down
4753,-0.55,0.44,-0.47,129.33,10.31,36.01,walk_down
4779,-0.62,0.39,-0.41,127.99,26.55,18.01,walk_down
4805,-0.67,0.36,-0.43,115.36,3.85,13.18,walk_down
4831,-0.86,0.39,-0.5,82.58,-13.43,-9.03,walk_down
4857,-1.07,0.42,-0.46,34.55,-17.09,-40.77,walk_down
4883,-0.96,0.28,-0.37,0.92,-25.51,-69.95,walk_down
4909,-0.87,0.05,-0.26,-16.11,-11.84,-75.13,walk_down
4936,-1.06,-0.09,-0.3,-41.99,5.49,-57.37,walk_down
4963,-1.18,-0.2,-0.35,-61.83,24.05,-57.68,walk_down
4990,-1.0,-0.26,-0.3,-59.88,27.59,-33.33,walk_down
