time_ms,ax,ay,az,gx,gy,gz,label
10873,-1.13,0.02,-0.21,16.05,-35.4,-19.41,walking
10900,-1.06,0.02,-0.25,60.36,-33.26,-14.65,walking
10927,-0.91,-0.0,-0.26,58.84,-24.78,-16.48,walking
10954,-0.84,0.01,-0.21,30.76,-5.07,-13.31,walking
10981,-0.75,-0.04,-0.14,-8.79,-1.59,-15.99,walking
11008,-0.97,-0.03,-0.14,-21.18,9.16,-12.02,walking
11035,-1.12,-0.02,-0.17,-10.13,17.27,-9.83,walking
11062,-1.18,-0.0,-0.27,9.28,15.81,-2.14,walking
11089,-1.07,0.02,-0.25,50.11,6.59,-9.7,walking
11115,-1.04,-0.07,-0.11,27.89,13.0,-12.15,walking
11142,-1.12,-0.11,-0.02,-48.16,22.28,-6.1,walking
11169,-1.45,0.04,-0.04,-96.19,35.52,27.83,walking
11195,-1.48,0.56,-0.02,-59.08,42.24,84.59,walking
11221,-0.92,0.75,0.23,338.07,115.97,-14.4,walking
11248,-0.63,-0.07,0.25,251.1,125.31,-1.04,walking
11275,-0.96,0.13,0.25,125.49,85.33,80.32,walking
11301,-1.18,0.33,0.04,126.77,87.04,102.05,walking
11327,-1.4,0.53,-0.28,129.82,24.29,81.73,walking
11353,-0.91,0.5,-0.41,197.14,-40.77,20.26,walking
11380,-0.69,-0.08,-0.0,181.64,-112.67,11.78,walking
11407,-0.84,-0.12,0.59,214.97,-95.46,7.69,walking
11433,-0.9,0.04,0.53,36.93,-57.5,9.34,walking
11460,-0.8,-0.07,0.11,-101.26,-25.02,-0.55,walking
11487,-0.63,-0.03,-0.0,-118.16,-15.56,-3.54,walking
11514,-0.58,0.12,0.04,-47.55,-34.67,-7.39,walking
11541,-0.67,0.27,0.12,0.55,-46.26,-13.55,walking
11568,-1.08,0.01,0.21,31.19,-43.21,-16.48,walking
11594,-1.14,-0.26,0.2,3.78,-12.51,-13.67,walking
11621,-1.29,-0.57,-0.12,-27.16,-23.86,25.21,walking
11648,-1.64,-0.77,-0.01,42.18,-35.1,38.76,walking
11674,-1.36,0.05,0.63,93.02,-28.56,27.28,walking
11700,-0.87,0.27,0.22,-11.84,12.51,13.0,walking
11726,-0.89,0.23,-0.02,-42.18,-5.43,-6.1,walking
11753,-1.48,0.27,0.04,-67.5,-28.56,-27.77,walking
11780,-1.35,0.18,0.14,-84.29,-7.45,-46.02,walking
11806,-1.13,0.19,0.12,-122.74,-6.1,-36.99,walking
11832,-0.87,0.25,-0.05,-146.55,14.83,-26.67,walking
11859,-0.85,0.29,-0.24,-111.45,38.76,-19.35,walking
11885,-0.84,0.25,-0.28,-79.53,31.62,-21.42,walking
11912,-0.75,0.23,-0.43,-52.49,26.79,-29.05,walking
11938,-0.75,0.28,-0.37,-24.11,22.64,-38.21,walking
11965,-0.82,0.21,-0.33,-30.21,13.85,-43.15,walking
11992,-0.99,0.22,-0.39,-22.09,7.87,-43.09,walking
12018,-0.97,0.13,-0.34,12.21,-0.92,-45.9,walking
12045,-0.98,0.03,-0.21,20.94,-3.11,-38.27,walking
12071,-1.16,-0.07,-0.12,-35.22,-4.58,-14.95,walking
12098,-1.22,-0.08,-0.09,-99.12,-28.69,-6.71,walking
12125,-1.08,-0.1,-0.1,-86.55,-32.35,-13.18,walking
12152,-1.08,0.0,-0.11,-63.54,-24.84,-20.51,walking
12179,-1.11,0.06,-0.15,-31.68,-23.86,-24.29,walking
12206,-1.02,0.12,-0.2,-23.32,-18.13,-21.24,walking
12233,-0.99,0.14,-0.27,12.63,-17.88,-16.72,walking
12260,-0.92,0.06,-0.27,39.92,-1.95,-16.3,walking
12286,-0.82,-0.04,-0.23,37.9,3.42,-13.73,walking
12313,-0.81,-0.02,-0.21,16.72,1.46,-6.29,walking
12339,-1.0,0.06,-0.19,-6.65,14.1,0.37,walking
12365,-1.07,0.16,-0.26,-34.42,16.97,0.31,walking
12391,-1.06,0.09,-0.24,-22.46,15.08,-9.34,walking
12418,-1.12,-0.06,-0.04,-38.39,34.0,-16.85,walking
12445,-1.69,0.01,-0.03,-78.8,55.11,6.35,walking
12471,-1.53,0.23,-0.07,-74.95,53.04,61.65,walking
12498,-0.89,1.47,0.31,121.15,60.0,26.73,walking
12524,-0.67,0.12,0.17,353.27,110.84,-10.86,walking
12551,-0.85,0.14,0.31,158.81,71.41,46.14,walking
12577,-0.95,0.25,0.19,111.15,92.77,83.86,walking
12603,-1.29,0.51,-0.17,75.2,73.67,100.52,walking
12629,-1.08,0.59,-0.7,195.92,-7.2,57.01,walking
12655,-0.72,-0.01,-0.26,225.77,-105.22,14.65,walking
12682,-0.83,-0.1,0.45,245.85,-129.21,1.53,walking
12709,-0.92,-0.11,0.7,184.57,-83.62,-11.23,walking
12735,-0.87,0.03,0.38,-33.75,-35.83,-4.46,walking
12761,-0.87,0.09,0.12,-116.27,-8.91,3.66,walking
12787,-0.7,0.15,0.11,-120.42,2.14,-17.82,walking
12813,-0.65,0.22,0.08,-67.5,-19.41,-24.6,walking
12839,-0.78,0.19,0.14,-22.09,-30.03,-27.1,walking
12865,-0.93,-0.12,0.09,43.21,-31.13,-29.91,walking
12892,-1.29,-0.85,-0.21,37.41,-30.21,3.54,walking
12918,-1.67,-0.87,-0.34,87.1,-74.1,36.07,walking
12944,-1.47,-0.03,0.51,186.34,-72.57,29.24,walking
12970,-1.06,-0.01,0.8,111.88,-39.25,22.83,walking
12996,-0.83,0.12,0.07,-42.91,18.43,8.18,walking
13023,-0.88,0.27,-0.07,-19.71,-4.27,-8.54,walking
13049,-1.35,0.29,0.11,-23.86,-40.71,-41.69,walking
13075,-1.54,0.12,0.38,-92.35,10.99,-41.02,walking
13101,-1.23,-0.23,0.02,-147.95,-16.78,-18.43,walking
13128,-1.02,0.1,-0.18,-155.03,51.51,6.41,walking
13154,-0.75,0.39,-0.41,-20.69,28.38,5.19,walking
13180,-0.8,0.43,-0.33,45.04,18.8,-9.89,walking
13206,-0.79,0.55,-0.22,36.56,23.32,-17.21,walking
13232,-0.83,0.53,-0.29,42.48,31.01,-20.51,walking
13258,-0.83,0.46,-0.29,31.31,23.99,-28.08,walking
13284,-0.95,0.42,-0.27,31.74,8.91,-29.36,walking
13310,-1.17,0.33,-0.27,34.12,6.29,-20.81,walking
13336,-1.08,0.13,-0.23,0.73,3.11,-18.68,walking
13362,-0.99,0.02,-0.21,-49.01,-6.47,-14.83,walking
13389,-1.1,0.11,-0.25,-26.98,-7.63,-14.83,walking
13416,-1.06,0.09,-0.22,27.28,3.6,-31.74,walking
13443,-1.08,0.09,-0.15,44.98,-6.29,-35.89,walking
13469,-1.1,0.09,-0.17,32.59,-21.48,-34.24,walking
13495,-1.15,0.05,-0.18,30.03,-20.08,-27.04,walking
13521,-1.09,0.07,-0.18,29.66,-20.75,-20.39,walking
13548,-0.91,0.08,-0.22,37.54,-15.63,-15.87,walking
13574,-0.83,0.05,-0.24,76.35,-6.23,-10.5,walking
13601,-0.8,-0.04,-0.21,94.36,3.48,-15.38,walking
13627,-0.97,-0.12,-0.19,71.84,9.34,-16.3,walking
13653,-1.12,-0.12,-0.18,37.96,8.0,-17.15,walking
13680,-1.02,-0.17,-0.12,16.66,8.91,-16.97,walking
13707,-0.88,-0.19,-0.07,-2.26,-2.5,-7.51,walking
13734,-0.88,-0.12,0.02,6.41,-10.68,31.98,walking
13760,-1.24,-0.06,0.07,46.33,-5.55,72.57,walking
13786,-1.7,0.1,0.02,86.0,17.82,127.99,walking
13812,-1.4,0.59,0.05,199.77,-4.88,134.58,walking
13838,-1.09,0.7,0.35,588.75,5.0,10.25,walking
13864,-0.76,-0.15,0.2,315.12,-27.28,6.29,walking
13890,-1.28,-0.15,-0.32,316.77,-62.93,57.13,walking
13917,-1.19,0.03,0.73,368.71,-80.75,53.96,walking
13943,-0.68,0.24,0.85,120.06,-39.98,6.04,walking
13969,-0.8,0.07,0.07,-56.95,40.41,3.54,walking
13995,-0.69,-0.01,-0.07,-40.71,10.25,-1.22,walking
14022,-0.86,-0.05,0.07,-36.87,13.24,-8.61,walking
14049,-0.81,-0.13,0.14,-43.46,2.5,-16.17,walking
14076,-0.84,-0.12,0.15,-64.15,7.14,-19.9,walking
14102,-0.92,-0.19,0.1,-32.23,4.52,-13.61,walking
14129,-0.95,-0.21,0.04,27.89,-3.48,-10.99,walking
14155,-1.09,-0.18,-0.14,87.59,-29.3,-7.08,walking
14182,-1.11,-0.27,-0.24,100.65,-51.09,-8.67,walking
14209,-1.1,-0.33,-0.04,134.95,-70.31,-8.0,walking
14236,-1.2,-0.18,0.56,144.29,-78.49,-5.49,walking
14262,-1.07,-0.16,0.64,52.73,-21.36,-12.76,walking
14289,-1.04,0.25,0.2,-40.71,3.91,-22.64,walking
14315,-1.47,0.14,0.22,-80.44,0.92,-27.34,walking
14341,-1.35,-0.12,0.06,-130.37,10.13,-12.33,walking
14367,-1.23,-0.06,-0.2,-150.09,15.87,19.53,walking
14394,-0.95,0.05,-0.19,-113.16,38.7,-0.55,walking
14421,-0.79,0.29,-0.18,-43.76,22.46,1.59,walking
14447,-0.96,0.42,-0.15,20.14,34.48,3.11,walking
14473,-0.95,0.59,-0.36,68.36,29.79,-1.65,walking
14499,-0.77,0.4,-0.29,125.0,10.13,-20.57,walking
14526,-0.72,0.33,-0.34,85.82,3.11,-12.33,walking
14553,-0.77,0.27,-0.26,41.99,-3.48,-8.61,walking
14580,-0.95,0.32,-0.25,-4.58,-5.19,0.49,walking
14607,-1.14,0.4,-0.29,-7.75,3.42,-1.59,walking
14634,-1.02,0.37,-0.29,24.48,-1.53,-7.32,walking
14660,-0.99,0.31,-0.24,37.48,-4.94,-7.75,walking
14687,-1.02,0.25,-0.19,43.52,-6.77,-18.07,walking
14713,-1.03,0.19,-0.19,49.07,-21.55,-23.56,walking
14740,-1.1,0.09,-0.13,37.84,-23.74,-28.87,walking
14766,-1.18,0.08,-0.24,20.45,-33.81,-30.88,walking
14793,-1.24,0.05,-0.25,44.25,-40.34,-24.72,walking
14819,-1.05,0.07,-0.33,70.13,-43.27,-18.62,walking
14846,-1.02,0.08,-0.29,95.76,-38.39,-2.75,walking
14873,-0.98,-0.02,-0.17,79.53,-13.31,-10.68,walking
14900,-0.91,-0.05,-0.16,25.09,2.69,-24.23,walking
14926,-0.9,-0.06,-0.22,-2.44,-2.69,-31.92,walking
14953,-0.96,-0.05,-0.2,11.29,-14.4,-27.28,walking
14980,-1.13,-0.0,-0.17,50.23,-26.55,-6.53,walking
15007,-1.13,-0.08,-0.16,79.28,-23.19,4.09,walking
15033,-1.06,-0.08,-0.16,79.1,-21.42,12.33,walking
15060,-0.98,-0.02,-0.15,61.95,-8.73,7.81,walking
15086,-0.92,-0.02,-0.11,41.56,5.19,-1.59,walking
15113,-0.88,-0.03,-0.04,21.12,13.61,-3.66,walking
15140,-1.02,-0.03,-0.0,3.42,11.29,11.47,walking
15167,-1.47,0.02,0.0,7.32,10.93,48.4,walking
15193,-1.77,0.22,-0.03,43.33,17.03,113.71,walking
15219,-1.18,1.1,0.06,99.12,10.31,153.63,walking
15245,-0.8,0.73,0.28,546.45,41.5,27.89,walking
15271,-0.71,0.11,0.31,387.02,4.21,22.77,walking
15297,-0.82,0.22,0.07,175.78,-0.55,47.97,walking
15323,-1.12,0.4,-0.43,227.17,0.43,51.94,walking
15349,-1.19,0.08,-0.01,281.92,-59.88,30.76,walking
15375,-0.81,-0.16,0.55,249.02,-82.28,-6.96,walking
15401,-0.86,-0.01,0.42,76.17,-27.83,3.3,walking
15427,-0.82,-0.06,0.09,-3.78,4.7,2.26,walking
15453,-0.82,-0.09,0.05,-12.63,1.22,5.49,walking
15480,-0.72,-0.02,0.02,-25.27,-4.46,10.25,walking
15507,-0.89,-0.03,0.09,-25.15,7.87,6.9,walking
15534,-0.86,0.04,0.19,-19.29,12.39,-7.51,walking
15561,-0.91,-0.08,0.03,-6.53,13.12,-14.1,walking
15588,-0.97,-0.22,-0.28,40.71,-3.6,-12.76,walking
15614,-1.05,-0.23,-0.31,87.4,-50.6,-8.97,walking
15641,-1.25,-0.31,-0.11,162.9,-72.51,-2.14,walking
15668,-1.37,-0.48,0.41,206.48,-90.39,0.73,walking
15695,-1.29,-0.28,0.71,130.8,-52.25,15.56,walking
15722,-1.01,-0.15,0.31,8.61,9.22,13.12,walking
15748,-0.9,-0.07,-0.01,-15.2,8.3,2.5,walking
15775,-0.93,-0.02,-0.09,-16.48,-12.76,-7.51,walking
15801,-1.03,0.1,-0.0,-17.64,-27.77,-20.87,walking
15828,-1.54,0.07,0.1,-41.69,-15.08,-21.12,walking
15855,-1.42,-0.11,0.08,-123.66,2.2,-6.9,walking
15882,-1.01,0.1,-0.16,-91.61,20.45,8.24,walking
15908,-0.85,0.44,-0.32,20.26,17.58,-0.06,walking
15935,-0.87,0.42,-0.1,58.41,16.85,-5.68,walking
15961,-0.87,0.33,-0.14,30.88,25.7,-11.35,walking
15987,-0.83,0.36,-0.19,14.34,42.54,-9.64,walking
16013,-0.86,0.4,-0.31,19.9,46.51,-12.21,walking
16040,-0.96,0.33,-0.31,39.79,25.82,-27.1,walking
16067,-1.08,0.32,-0.34,21.42,3.72,-31.86,walking
16094,-0.97,0.18,-0.31,12.33,1.46,-28.93,walking
16120,-0.9,0.06,-0.2,-9.64,19.9,-34.0,walking
16147,-1.08,0.06,-0.21,-43.52,32.29,-35.52,walking
16174,-1.16,0.11,-0.3,-40.53,20.39,-38.15,walking
16201,-1.13,0.04,-0.22,3.36,-21.73,-34.55,walking
16227,-1.17,-0.01,-0.08,8.61,-53.96,-30.82,walking
16254,-1.18,-0.06,-0.24,1.22,-80.02,-19.41,walking
16281,-1.19,-0.07,-0.15,22.58,-62.07,-5.62,walking
16308,-1.06,0.01,-0.19,35.83,-47.79,-13.49,walking
16335,-0.93,-0.0,-0.08,56.09,-29.17,-12.15,walking
16362,-0.8,-0.02,-0.07,18.92,-11.05,-17.58,walking
16389,-0.75,-0.05,-0.11,-7.45,-2.38,-24.6,walking
16416,-0.87,-0.09,-0.12,-8.36,3.23,-25.39,walking
16443,-1.07,-0.06,-0.17,-1.34,9.7,-7.14,walking
16469,-1.21,-0.02,-0.17,7.32,4.27,10.56,walking
16496,-1.16,0.06,-0.2,25.21,1.46,14.47,walking
16523,-1.0,-0.03,-0.03,24.17,5.55,14.1,walking
16549,-1.06,-0.09,0.05,-23.07,21.48,30.76,walking
16576,-1.43,0.1,0.05,-56.7,35.28,70.92,walking
16602,-1.37,1.74,0.4,7.45,43.46,88.93,walking
16628,-0.91,0.25,0.23,333.98,119.75,1.1,walking
16654,-0.73,0.03,0.29,169.56,96.19,32.53,walking
16680,-1.12,0.29,0.12,143.62,76.78,96.44,walking
16706,-1.32,0.52,-0.2,154.54,76.29,86.18,walking
16732,-1.22,0.66,-0.5,188.6,-6.65,62.81,walking
16758,-0.86,0.2,-0.06,236.15,-117.49,-1.83,walking
16785,-0.8,-0.11,0.63,237.98,-108.4,-16.54,walking
16812,-0.82,-0.18,0.72,93.14,-63.42,-5.0,walking
16839,-0.89,-0.0,0.3,-69.09,2.14,8.73,walking
16865,-0.7,-0.05,0.0,-135.38,9.89,2.87,walking
16891,-0.7,0.07,0.03,-123.35,2.75,-1.89,walking
16918,-0.6,0.14,0.02,-77.94,-7.14,-12.57,walking
16945,-0.69,0.11,0.02,-2.14,-36.74,-16.3,walking
16972,-0.96,-0.07,0.12,51.09,-41.63,-20.02,walking
16999,-1.19,-0.45,-0.01,10.62,-23.25,3.97,walking
17026,-1.53,-0.78,-0.27,50.05,-54.87,26.55,walking
17052,-1.61,-0.35,0.37,156.13,-75.68,37.11,walking
17079,-1.3,-0.0,0.88,89.9,-21.55,32.59,walking
17105,-0.77,0.17,0.02,-34.61,19.59,3.66,walking
17131,-0.63,0.21,-0.02,-25.33,-7.93,-10.25,walking
17158,-1.17,0.39,-0.17,-61.4,-40.41,-43.64,walking
17185,-1.63,0.24,0.12,-99.85,-21.24,-43.64,walking
17212,-1.6,-0.03,0.14,-120.85,-28.87,-50.78,walking
17239,-1.07,-0.06,0.04,-193.3,18.13,-29.42,walking
17266,-0.76,0.23,-0.18,-139.77,54.75,-3.91,walking
17293,-0.63,0.3,-0.33,-51.15,42.54,-19.47,walking
17320,-0.69,0.28,-0.3,36.62,42.24,-26.67,walking
17346,-0.75,0.43,-0.28,19.29,57.74,-26.55,walking
17372,-0.88,0.45,-0.41,21.24,45.96,-35.34,walking
17399,-1.01,0.45,-0.36,20.57,14.34,-41.2,walking
17425,-1.05,0.34,-0.21,6.53,-2.62,-35.58,walking
17451,-0.93,0.09,-0.17,-32.1,-2.2,-33.63,walking
17478,-1.0,-0.07,-0.14,-77.15,-12.57,-24.29,walking
17505,-1.16,-0.09,-0.15,-102.48,-8.0,-19.23,walking
17532,-1.16,-0.02,-0.12,-88.87,1.65,-27.22,walking
17559,-1.14,0.05,-0.13,-39.86,-6.23,-31.68,walking
17586,-1.15,0.09,-0.16,4.58,-32.53,-25.45,walking
17612,-1.14,0.11,-0.15,53.53,-45.72,-21.42,walking
17638,-1.04,0.12,-0.18,59.2,-46.75,-25.63,walking
17665,-0.94,0.06,-0.12,65.43,-25.45,-27.34,walking
17692,-0.85,0.07,-0.14,33.94,-0.49,-26.79,walking
17718,-0.76,-0.01,-0.18,23.07,4.82,-27.47,walking
17745,-0.99,-0.08,-0.21,-5.37,12.57,-12.08,walking
17771,-1.14,0.01,-0.24,-41.75,9.4,-1.77,walking
17797,-1.2,0.07,-0.2,-38.27,9.46,2.5,walking
17823,-1.07,0.06,-0.11,-20.69,11.05,-3.17,walking
17850,-1.07,-0.04,0.01,-34.36,15.26,-0.37,walking
17877,-1.23,-0.08,0.01,-76.6,22.16,10.19,walking
17904,-1.46,0.05,-0.02,-102.72,38.21,33.94,walking
17931,-1.23,0.89,0.15,-70.07,42.24,74.77,walking
17958,-0.86,0.38,0.28,351.62,109.19,-6.29,walking
17984,-0.64,-0.04,0.33,195.68,86.91,21.97,walking
18011,-1.01,0.17,0.27,99.85,75.32,78.37,walking
18037,-1.17,0.29,0.1,67.57,105.16,112.0,walking
18063,-1.39,0.56,-0.19,-10.31,69.34,120.3,walking
18090,-1.04,0.67,-0.68,95.09,-32.04,41.08,walking
18116,-0.64,0.06,-0.31,134.09,-97.96,20.14,walking
18142,-0.76,0.11,0.27,110.23,-101.87,7.26,walking
18168,-0.86,-0.0,0.48,96.56,-69.46,-1.95,walking
18195,-0.8,-0.11,0.15,-56.58,-44.31,-3.42,walking
18222,-0.67,-0.12,0.1,-100.77,-24.9,-3.97,walking
18249,-0.65,0.12,0.13,-74.83,-23.8,-7.51,walking
18276,-0.75,0.25,0.23,-47.42,-25.88,-17.33,walking
18303,-0.98,-0.02,0.27,-40.1,-15.08,-18.19,walking
18330,-1.08,-0.28,0.16,-38.57,4.03,-7.02,walking
18357,-1.55,-0.65,-0.12,-24.48,-14.59,27.89,walking
18383,-1.78,-0.76,-0.11,34.18,-44.98,55.42,walking
18409,-1.43,0.04,0.56,106.26,-17.76,35.77,walking
18436,-1.07,0.38,0.34,-1.71,8.12,13.06,walking
18462,-0.56,0.52,-0.24,-90.33,4.76,-17.33,walking
18489,-1.43,0.13,0.34,-46.14,-26.25,-47.61,walking
18515,-1.56,0.22,0.19,-134.28,-5.07,-34.55,walking
18542,-1.07,0.24,0.14,-145.94,-3.66,-49.5,walking
18569,-0.85,0.21,-0.1,-167.24,14.28,-29.11,walking
18596,-0.74,0.23,-0.18,-152.89,44.86,-27.53,walking
18623,-0.71,0.19,-0.26,-119.63,40.16,-37.48,walking
18650,-0.77,0.2,-0.27,-121.7,43.33,-36.07,walking
18677,-0.78,0.17,-0.41,-110.17,22.71,-49.5,walking
18703,-0.96,0.15,-0.39,-65.43,3.66,-47.24,walking
18729,-1.1,0.11,-0.43,-26.67,1.71,-46.88,walking
18755,-1.0,-0.02,-0.23,-31.62,7.32,-39.43,walking
18782,-1.0,-0.08,-0.14,-65.98,4.88,-36.13,walking
18809,-1.12,-0.13,-0.08,-108.76,-9.16,-22.09,walking
18836,-1.24,-0.16,-0.1,-112.73,-22.58,-13.06,walking
18863,-1.17,-0.05,-0.09,-88.13,-27.22,-8.85,walking
18890,-1.04,0.05,-0.13,-60.18,-20.02,-12.15,walking
18917,-0.98,0.14,-0.2,-25.7,-17.64,-17.09,walking
18944,-0.91,0.14,-0.22,-7.93,-9.28,-22.16,walking
18971,-0.89,0.14,-0.18,-27.65,8.3,-29.17,walking
18998,-0.86,0.13,-0.26,-61.16,20.75,-21.79,walking
19025,-0.89,0.11,-0.39,-23.74,16.17,-9.16,walking
19051,-0.99,0.13,-0.34,22.83,27.71,-3.97,walking
19077,-1.07,0.15,-0.32,-7.69,27.22,-4.21,walking
19104,-1.09,0.21,-0.28,-123.72,30.76,-13.0,walking
19131,-1.18,0.05,-0.07,-115.66,30.58,-28.93,walking
19158,-1.37,-0.03,0.03,-108.34,26.06,-35.77,walking
19185,-1.51,0.01,0.1,-80.63,31.68,-10.19,walking
19212,-1.04,0.49,0.19,10.68,45.96,5.62,walking
19239,-0.83,0.4,0.3,272.28,87.16,-37.78,walking
19265,-0.64,-0.12,0.32,167.54,111.57,-36.56,walking
19291,-0.94,0.01,0.34,56.09,113.04,41.99,walking
19318,-1.2,0.32,0.11,3.97,131.65,112.98,walking
19344,-1.43,0.67,-0.44,11.17,106.81,134.22,walking
19370,-1.08,0.64,-0.58,113.65,36.8,88.5,walking
19396,-0.62,0.33,-0.36,156.86,-56.46,51.76,walking
19423,-0.58,0.27,-0.01,109.8,-122.25,43.82,walking
19449,-0.77,0.19,0.32,146.79,-103.09,27.04,walking
19475,-0.81,0.01,0.35,65.49,-91.06,21.3,walking
19502,-0.88,-0.05,0.18,-23.86,-68.54,17.21,walking
19529,-0.78,-0.15,0.26,-57.56,-33.57,5.25,walking
19555,-0.76,0.21,0.26,-35.83,-29.17,7.39,walking
19581,-0.86,0.16,0.2,-34.12,-23.38,0.43,walking
19608,-1.1,-0.16,0.07,-19.96,-13.06,-4.64,walking
19635,-1.56,-0.52,0.03,7.45,-33.2,11.66,walking
19662,-1.52,-1.13,0.1,39.61,-43.15,39.12,walking
19689,-1.53,-0.01,0.26,8.54,-13.73,44.37,walking
19715,-0.96,0.34,0.26,9.28,2.26,20.39,walking
19741,-0.86,0.36,-0.02,-69.64,-20.14,5.98,walking
19767,-1.49,0.15,0.28,-56.15,-29.66,-22.46,walking
19793,-1.47,0.26,0.18,-112.61,-1.1,-35.89,walking
19819,-1.18,0.3,0.1,-146.18,-15.87,-41.38,walking
19846,-0.89,0.34,-0.03,-142.09,-1.95,-34.12,walking
19873,-0.76,0.28,-0.24,-120.3,32.41,-32.29,walking
19899,-0.74,0.17,-0.2,-112.06,47.49,-37.11,walking
19926,-0.56,0.11,-0.42,-105.04,23.5,-33.08,walking
19952,-0.74,0.2,-0.34,-56.64,9.58,-37.72,walking
19979,-0.99,0.21,-0.3,-79.53,25.7,-40.1,walking
20006,-1.02,0.19,-0.41,-4.58,-11.05,-49.44,walking
20033,-0.96,0.14,-0.3,20.08,5.37,-42.36,walking
20059,-1.07,0.09,-0.16,-11.41,-2.2,-36.56,walking
20086,-1.22,-0.01,-0.1,-64.09,-12.82,-30.21,walking
20113,-1.23,-0.07,-0.07,-100.59,-28.69,-17.88,walking
20140,-1.16,-0.08,-0.09,-85.88,-43.7,-20.14,walking
20167,-1.04,-0.06,-0.07,-59.33,-32.47,-28.02,walking
20194,-0.98,0.0,-0.08,-44.37,-28.87,-33.14,walking
20221,-0.92,0.09,-0.16,-41.32,-24.05,-29.6,walking
20248,-0.99,0.12,-0.25,-0.67,-4.03,-26.31,walking
20274,-0.91,0.05,-0.31,51.45,-4.46,-23.93,walking
20301,-0.88,0.03,-0.26,61.22,4.03,-15.87,walking
20328,-1.01,0.05,-0.19,39.06,8.79,-6.47,walking
20355,-1.09,0.12,-0.22,-36.87,8.48,1.4,walking
20382,-1.08,0.18,-0.25,-90.39,3.11,2.5,walking
20409,-1.19,0.1,-0.13,-72.51,21.24,-4.33,walking
20435,-1.31,-0.01,-0.01,-73.91,33.02,-16.97,walking
20462,-1.38,-0.04,0.03,-91.55,42.85,-11.6,walking
20489,-1.29,0.22,0.05,-26.86,43.15,15.2,walking
20516,-0.82,0.16,0.25,314.21,102.72,-41.93,walking
20542,-0.63,-0.06,0.33,171.26,114.87,-13.92,walking
20568,-1.08,0.13,0.4,91.19,100.22,60.18,walking
20594,-1.18,0.37,0.21,32.9,136.96,104.31,walking
20620,-1.34,0.63,-0.37,2.93,99.12,114.69,walking
20646,-0.98,0.53,-0.61,79.65,11.78,57.98,walking
20673,-0.61,0.13,-0.15,101.87,-57.98,32.96,walking
20699,-0.71,0.25,0.13,112.67,-80.99,30.58,walking
20725,-0.91,0.12,0.31,106.99,-80.44,19.71,walking
20751,-0.87,-0.02,0.3,0.61,-58.78,9.4,walking
20777,-0.8,-0.12,0.22,-59.45,-51.27,18.74,walking
20803,-0.74,-0.04,0.14,-68.18,-37.05,14.04,walking
20829,-0.67,0.17,0.08,-50.17,-38.64,11.17,walking
20856,-0.7,0.31,0.07,-15.38,-42.85,5.37,walking
20882,-0.91,0.12,0.17,19.41,-46.39,-3.36,walking
20909,-1.09,0.02,0.21,20.81,-48.77,-2.75,walking
20935,-1.49,-0.39,0.09,3.48,-44.56,18.43,walking
20961,-1.56,-0.78,0.18,2.56,-28.81,34.36,walking
20988,-1.55,-0.3,0.23,-9.34,-29.85,46.14,walking
21015,-1.03,0.33,0.27,10.19,11.6,25.7,walking
21041,-0.84,0.35,0.03,-32.84,-4.88,5.13,walking
21067,-1.52,0.19,0.25,-52.67,-36.87,-18.25,walking
21093,-1.53,0.25,0.13,-101.26,1.89,-34.61,walking
21120,-1.16,0.31,0.11,-143.13,-14.34,-31.25,walking
21146,-0.89,0.31,-0.03,-140.14,-7.93,-21.61,walking
21172,-0.68,0.24,-0.22,-114.26,35.52,-19.59,walking
21198,-0.63,0.19,-0.32,-76.6,27.77,-20.69,walking
21225,-0.71,0.2,-0.29,-101.99,32.53,-24.9,walking
21252,-0.79,0.25,-0.26,-65.73,21.91,-38.02,walking
21279,-1.05,0.3,-0.34,-40.65,12.82,-58.47,walking
21306,-1.05,0.22,-0.42,8.54,8.24,-58.53,walking
21332,-0.96,0.09,-0.26,20.08,14.28,-44.86,walking
21358,-1.02,0.04,-0.17,-33.26,12.57,-37.66,walking
21385,-1.17,-0.01,-0.11,-86.55,-1.95,-33.08,walking
21412,-1.25,-0.08,-0.09,-119.57,-17.58,-19.23,walking
21439,-1.21,-0.09,-0.07,-119.57,-37.05,-18.74,walking
21466,-1.06,-0.06,-0.12,-79.65,-32.71,-29.72,walking
21493,-1.02,-0.02,-0.13,-34.18,-32.78,-31.68,walking
21520,-0.99,0.06,-0.16,-6.59,-23.01,-27.47,walking
21547,-0.96,0.11,-0.27,17.21,-24.66,-15.87,walking
21573,-0.91,0.02,-0.2,35.52,-4.88,-16.05,walking
21599,-0.93,-0.02,-0.18,35.34,-3.54,-11.66,walking
21626,-1.07,0.03,-0.16,8.73,10.56,-2.87,walking
21652,-1.09,0.13,-0.25,-34.3,4.7,2.44,walking
21678,-1.04,0.17,-0.3,-55.11,7.02,-1.95,walking
21704,-1.16,0.06,-0.15,-44.25,23.07,-12.27,walking
21730,-1.24,-0.07,-0.01,-83.5,40.04,-25.27,walking
21757,-1.39,-0.03,0.05,-133.54,46.45,-9.64,walking
21784,-1.29,1.28,0.41,-46.2,38.51,19.04,walking
21810,-0.88,0.19,0.29,294.43,92.47,-40.28,walking
21836,-0.57,-0.02,0.34,141.6,112.55,-10.68,walking
21863,-0.97,0.1,0.37,68.79,117.8,65.61,walking
