time_ms,ax,ay,az,gx,gy,gz,label
11130,-0.52,0.72,-0.47,2.69,-0.43,0.73,laying
11156,-0.52,0.72,-0.47,2.75,-0.49,0.79,laying
11183,-0.52,0.72,-0.47,2.56,-0.49,0.85,laying
11210,-0.52,0.72,-0.47,2.5,-0.61,0.79,laying
11237,-0.52,0.72,-0.47,2.87,-0.67,0.85,laying
11264,-0.52,0.72,-0.47,2.69,-0.49,0.79,laying
11291,-0.52,0.72,-0.47,2.69,-0.73,0.85,laying
11318,-0.52,0.72,-0.47,2.87,-0.61,0.79,laying
11344,-0.52,0.72,-0.47,2.75,-0.55,0.85,laying
11371,-0.52,0.72,-0.47,2.5,-0.55,0.79,laying
11398,-0.52,0.72,-0.47,2.62,-0.43,0.85,laying
11424,-0.52,0.72,-0.47,2.69,-0.49,0.85,laying
11451,-0.52,0.72,-0.47,2.87,-0.31,0.85,laying
11478,-0.52,0.72,-0.47,2.75,-0.43,0.61,laying
11504,-0.52,0.72,-0.47,2.75,-0.61,0.73,laying
11531,-0.52,0.72,-0.47,2.69,-0.67,0.98,laying
11558,-0.52,0.72,-0.47,2.69,-0.43,1.04,laying
11585,-0.52,0.72,-0.47,2.75,-0.49,0.85,laying
11612,-0.52,0.72,-0.47,2.62,-0.43,1.04,laying
11639,-0.52,0.72,-0.47,2.81,-0.43,0.79,laying
11666,-0.52,0.72,-0.47,2.87,-0.49,0.73,laying
11693,-0.52,0.72,-0.47,2.62,-0.61,0.67,laying
11720,-0.52,0.72,-0.47,2.75,-0.61,0.67,laying
11747,-0.52,0.72,-0.47,2.56,-0.55,0.85,laying
11774,-0.52,0.72,-0.47,2.69,-0.37,0.79,laying
11801,-0.52,0.72,-0.47,2.69,-0.61,0.98,laying
11828,-0.52,0.72,-0.47,2.56,-0.61,0.79,laying
11855,-0.52,0.72,-0.47,2.69,-0.55,0.79,laying
11881,-0.52,0.72,-0.47,2.69,-0.37,0.79,laying
11907,-0.52,0.72,-0.47,2.56,-0.43,0.85,laying
11934,-0.52,0.72,-0.47,2.75,-0.24,0.79,laying
11960,-0.52,0.72,-0.47,2.75,-0.12,0.79,laying
11987,-0.52,0.72,-0.47,2.87,-0.49,0.73,laying
12014,-0.52,0.72,-0.47,2.75,-0.49,0.85,laying
12041,-0.52,0.72,-0.47,2.69,-0.43,0.73,laying
12068,-0.52,0.72,-0.47,2.75,-0.61,0.73,laying
12094,-0.52,0.72,-0.47,2.69,-0.49,0.85,laying
12121,-0.52,0.72,-0.47,2.62,-0.55,0.85,laying
12148,-0.52,0.72,-0.47,2.62,-0.49,0.79,laying
12175,-0.52,0.72,-0.47,2.62,-0.37,0.79,laying
12201,-0.52,0.72,-0.47,2.69,-0.49,0.79,laying
12227,-0.52,0.72,-0.47,2.69,-0.43,0.79,laying
12253,-0.52,0.72,-0.47,2.5,-0.37,0.98,laying
12280,-0.52,0.72,-0.47,2.62,-0.43,0.92,laying
12306,-0.52,0.72,-0.47,2.56,-0.49,0.98,laying
12333,-0.52,0.72,-0.47,2.56,-0.49,0.92,laying
12360,-0.52,0.72,-0.47,2.75,-0.31,0.85,laying
12387,-0.52,0.72,-0.47,2.81,-0.49,0.85,laying
12414,-0.52,0.72,-0.47,2.93,-0.43,0.79,laying
12441,-0.52,0.72,-0.47,2.81,-0.43,0.67,laying
12467,-0.52,0.72,-0.47,2.87,-0.49,0.79,laying
12494,-0.52,0.72,-0.47,2.81,-0.55,0.85,laying
12521,-0.52,0.72,-0.47,2.81,-0.43,0.79,laying
12547,-0.52,0.72,-0.47,2.99,-0.43,0.98,laying
12573,-0.52,0.72,-0.47,2.69,-0.43,0.85,laying
12600,-0.52,0.72,-0.47,2.62,-0.49,0.85,laying
12626,-0.52,0.72,-0.47,2.56,-0.49,0.79,laying
12653,-0.52,0.72,-0.47,2.44,-0.49,0.98,laying
12680,-0.52,0.72,-0.47,2.69,-0.43,0.98,laying
12706,-0.52,0.72,-0.47,2.81,-0.37,0.92,laying
12733,-0.52,0.72,-0.47,2.69,-0.49,0.79,laying
12760,-0.52,0.72,-0.47,2.75,-0.61,0.61,laying
12787,-0.52,0.72,-0.47,2.62,-0.49,0.61,laying
12814,-0.52,0.72,-0.47,2.81,-0.43,0.73,laying
12840,-0.52,0.72,-0.47,2.81,-0.31,0.92,laying
12867,-0.52,0.72,-0.47,2.81,-0.49,0.85,laying
12894,-0.52,0.72,-0.47,2.69,-0.55,0.79,laying
12920,-0.52,0.72,-0.47,2.75,-0.37,0.85,laying
12946,-0.52,0.72,-0.47,2.69,-0.24,0.79,laying
12972,-0.52,0.72,-0.47,2.75,-0.43,0.61,laying
12999,-0.52,0.72,-0.47,2.69,-0.43,0.79,laying
13026,-0.52,0.72,-0.47,2.75,-0.67,0.85,laying
13053,-0.52,0.72,-0.47,2.69,-0.61,0.79,laying
13080,-0.52,0.72,-0.47,2.69,-0.37,0.85,laying
13107,-0.52,0.72,-0.47,2.81,-0.43,0.73,laying
13134,-0.52,0.72,-0.47,2.93,-0.31,0.79,laying
13161,-0.52,0.72,-0.47,2.81,-0.49,0.73,laying
13188,-0.52,0.72,-0.47,2.69,-0.31,0.55,laying
13215,-0.52,0.72,-0.47,2.75,-0.61,0.73,laying
13242,-0.52,0.72,-0.47,2.62,-0.49,0.73,laying
13268,-0.52,0.72,-0.47,2.62,-0.31,0.98,laying
13295,-0.52,0.72,-0.47,2.75,-0.37,0.79,laying
13322,-0.52,0.72,-0.47,2.69,-0.37,0.85,laying
13349,-0.52,0.72,-0.47,2.81,-0.43,0.73,laying
13376,-0.52,0.72,-0.47,2.75,-0.49,0.73,laying
13403,-0.52,0.72,-0.47,2.81,-0.43,0.79,laying
13430,-0.52,0.72,-0.47,2.87,-0.49,0.92,laying
13457,-0.52,0.72,-0.47,2.69,-0.37,0.79,laying
13483,-0.52,0.72,-0.47,2.62,-0.37,0.67,laying
13510,-0.52,0.72,-0.47,2.81,-0.37,0.85,laying
13537,-0.52,0.72,-0.47,2.75,-0.18,0.92,laying
13564,-0.52,0.72,-0.47,2.87,-0.43,0.85,laying
13590,-0.52,0.72,-0.47,2.75,-0.31,0.73,laying
13617,-0.52,0.72,-0.47,2.69,-0.67,0.67,laying
13644,-0.52,0.72,-0.47,2.69,-0.43,0.98,laying
13671,-0.52,0.72,-0.47,2.75,-0.49,0.85,laying
13698,-0.52,0.72,-0.47,2.69,-0.55,0.67,laying
13725,-0.52,0.72,-0.47,2.75,-0.43,0.79,laying
13752,-0.52,0.72,-0.47,2.81,-0.31,0.79,laying
13779,-0.52,0.72,-0.47,2.75,-0.43,0.73,laying
13805,-0.52,0.72,-0.47,2.75,-0.49,0.79,laying
13832,-0.52,0.72,-0.47,2.69,-0.43,0.73,laying
13859,-0.52,0.72,-0.47,2.75,-0.31,0.85,laying
13885,-0.52,0.72,-0.47,2.81,-0.43,0.98,laying
13912,-0.52,0.72,-0.47,2.81,-0.31,0.79,laying
13939,-0.52,0.72,-0.47,2.87,-0.43,0.67,laying
13965,-0.52,0.72,-0.47,2.69,-0.67,0.73,laying
13991,-0.52,0.72,-0.47,2.93,-0.43,0.79,laying
14018,-0.52,0.72,-0.47,2.62,-0.61,0.79,laying
14045,-0.52,0.72,-0.47,2.75,-0.61,0.79,laying
14072,-0.52,0.72,-0.47,2.62,-0.49,0.85,laying
14099,-0.52,0.72,-0.47,2.62,-0.31,0.79,laying
14126,-0.52,0.72,-0.47,2.75,-0.49,0.73,laying
14152,-0.52,0.72,-0.47,2.69,-0.49,0.67,laying
14179,-0.52,0.72,-0.47,2.75,-0.67,0.67,laying
14206,-0.52,0.72,-0.47,2.69,-0.49,0.79,laying
14233,-0.52,0.72,-0.47,2.69,-0.43,0.79,laying
14260,-0.52,0.72,-0.47,2.81,-0.61,0.85,laying
14287,-0.52,0.72,-0.47,2.56,-0.55,0.85,laying
14314,-0.52,0.72,-0.47,2.5,-0.49,0.79,laying
14341,-0.52,0.72,-0.47,2.62,-0.43,0.85,laying
14368,-0.52,0.72,-0.47,2.69,-0.55,0.85,laying
14395,-0.52,0.72,-0.47,2.87,-0.43,0.92,laying
14421,-0.52,0.72,-0.47,2.62,-0.55,0.73,laying
14448,-0.52,0.72,-0.47,2.62,-0.49,0.92,laying
14475,-0.52,0.72,-0.47,2.69,-0.43,0.73,laying
14501,-0.52,0.72,-0.47,2.81,-0.49,0.85,laying
14528,-0.52,0.72,-0.47,2.75,-0.49,0.73,laying
14555,-0.52,0.72,-0.47,2.75,-0.49,0.67,laying
14581,-0.52,0.72,-0.47,2.62,-0.55,0.67,laying
14608,-0.52,0.72,-0.47,2.62,-0.49,0.92,laying
14634,-0.52,0.72,-0.47,2.75,-0.61,0.85,laying
14661,-0.52,0.72,-0.47,2.56,-0.61,1.04,laying
14688,-0.52,0.72,-0.47,2.56,-0.49,1.04,laying
14715,-0.52,0.72,-0.47,2.62,-0.43,0.85,laying
14742,-0.52,0.72,-0.47,2.75,-0.43,0.61,laying
14769,-0.52,0.72,-0.47,2.62,-0.61,0.79,laying
14796,-0.52,0.72,-0.47,2.62,-0.55,0.61,laying
14823,-0.52,0.72,-0.47,2.56,-0.55,0.85,laying
14850,-0.52,0.72,-0.47,2.75,-0.67,0.79,laying
14877,-0.52,0.72,-0.47,2.56,-0.43,0.79,laying
14904,-0.52,0.69,-0.47,2.5,-0.55,0.98,laying
14931,-0.52,0.72,-0.47,2.56,-0.49,0.85,laying
14958,-0.52,0.72,-0.47,2.69,-0.61,0.85,laying
14985,-0.52,0.72,-0.47,2.69,-0.55,0.79,laying
15012,-0.52,0.72,-0.47,2.5,-0.49,1.04,laying
15039,-0.52,0.72,-0.47,2.56,-0.37,0.98,laying
15066,-0.52,0.72,-0.47,2.81,-0.37,0.92,laying
15093,-0.52,0.72,-0.47,2.5,-0.37,0.92,laying
15120,-0.52,0.72,-0.47,2.75,-0.55,0.73,laying
15147,-0.52,0.72,-0.47,2.93,-0.43,0.79,laying
15174,-0.52,0.72,-0.47,2.75,-0.55,0.79,laying
15201,-0.52,0.72,-0.47,2.81,-0.37,0.85,laying
15228,-0.52,0.72,-0.47,2.69,-0.55,0.73,laying
15254,-0.52,0.72,-0.47,2.69,-0.43,0.73,laying
15281,-0.52,0.72,-0.47,2.56,-0.49,0.85,laying
15308,-0.52,0.72,-0.47,2.81,-0.55,0.73,laying
15335,-0.52,0.72,-0.47,2.81,-0.49,0.67,laying
15363,-0.52,0.72,-0.47,2.56,-0.43,0.73,laying
15390,-0.52,0.72,-0.47,2.69,-0.79,0.79,laying
15417,-0.52,0.72,-0.47,2.69,-0.55,0.85,laying
15444,-0.52,0.72,-0.47,2.62,-0.37,0.98,laying
15471,-0.52,0.72,-0.47,2.75,-0.43,0.92,laying
15498,-0.52,0.72,-0.47,2.75,-0.55,0.73,laying
15526,-0.52,0.72,-0.47,2.81,-0.61,0.79,laying
15553,-0.52,0.72,-0.47,2.87,-0.49,0.73,laying
15580,-0.52,0.72,-0.47,2.93,-0.61,0.79,laying
15607,-0.52,0.72,-0.47,2.75,-0.37,0.79,laying
15634,-0.52,0.72,-0.47,2.69,-0.37,0.79,laying
15661,-0.52,0.72,-0.47,2.69,-0.55,0.85,laying
15688,-0.52,0.72,-0.47,2.69,-0.61,0.61,laying
15714,-0.52,0.72,-0.47,2.62,-0.55,0.73,laying
15741,-0.52,0.72,-0.47,2.62,-0.37,0.79,laying
15767,-0.52,0.72,-0.47,2.69,-0.31,0.98,laying
15794,-0.52,0.72,-0.47,2.62,-0.43,0.92,laying
15821,-0.52,0.72,-0.47,2.75,-0.43,0.98,laying
15848,-0.52,0.72,-0.47,2.75,-0.43,1.04,laying
15875,-0.52,0.72,-0.47,2.62,-0.49,0.92,laying
15902,-0.52,0.72,-0.47,2.69,-0.37,0.73,laying
15929,-0.52,0.72,-0.47,2.75,-0.43,0.79,laying
15956,-0.52,0.72,-0.47,2.81,-0.49,0.79,laying
15983,-0.52,0.72,-0.47,2.75,-0.37,0.85,laying
16010,-0.52,0.72,-0.47,2.75,-0.73,0.79,laying
16037,-0.52,0.72,-0.47,2.69,-0.55,0.67,laying
16064,-0.52,0.72,-0.47,2.56,-0.49,0.92,laying
16091,-0.52,0.72,-0.47,2.62,-0.43,0.73,laying
16118,-0.52,0.72,-0.47,2.62,-0.55,0.67,laying
16145,-0.52,0.72,-0.47,2.62,-0.55,0.79,laying
16172,-0.52,0.72,-0.47,2.69,-0.55,0.73,laying
16199,-0.52,0.72,-0.47,2.62,-0.49,0.92,laying
16225,-0.52,0.72,-0.47,2.69,-0.37,0.98,laying
16251,-0.52,0.72,-0.47,2.81,-0.37,0.85,laying
16278,-0.52,0.72,-0.47,2.99,-0.55,0.67,laying
16305,-0.52,0.72,-0.47,2.87,-0.55,0.73,laying
16332,-0.52,0.72,-0.47,2.69,-0.49,0.61,laying
16359,-0.52,0.72,-0.47,2.5,-0.49,0.79,laying
16386,-0.52,0.72,-0.47,2.69,-0.61,0.98,laying
16413,-0.52,0.72,-0.47,2.5,-0.37,0.98,laying
16440,-0.52,0.72,-0.47,2.62,-0.43,0.85,laying
16467,-0.52,0.72,-0.47,2.81,-0.55,0.85,laying
16494,-0.52,0.72,-0.47,2.81,-0.61,0.92,laying
16521,-0.52,0.72,-0.47,2.87,-0.61,0.73,laying
16548,-0.52,0.72,-0.47,2.75,-0.43,0.73,laying
16575,-0.52,0.72,-0.47,2.81,-0.43,0.73,laying
16602,-0.52,0.72,-0.47,2.75,-0.61,0.79,laying
16629,-0.52,0.72,-0.47,2.75,-0.55,1.04,laying
16656,-0.52,0.72,-0.47,2.75,-0.61,0.79,laying
16683,-0.52,0.72,-0.47,2.62,-0.55,0.92,laying
16710,-0.52,0.72,-0.47,2.75,-0.49,0.98,laying
16737,-0.52,0.72,-0.47,2.69,-0.37,1.04,laying
16765,-0.52,0.72,-0.47,2.69,-0.18,0.92,laying
16792,-0.52,0.72,-0.47,2.69,-0.55,0.92,laying
16819,-0.52,0.72,-0.47,2.69,-0.49,0.85,laying
16845,-0.51,0.72,-0.47,2.75,-0.31,0.98,laying
16871,-0.52,0.72,-0.47,2.81,-0.43,0.98,laying
16897,-0.52,0.72,-0.47,2.69,-0.43,0.73,laying
16923,-0.52,0.72,-0.47,2.69,-0.55,0.85,laying
16950,-0.52,0.72,-0.47,2.81,-0.37,0.85,laying
16976,-0.52,0.72,-0.47,2.81,-0.43,0.85,laying
17002,-0.52,0.72,-0.47,2.62,-0.37,0.98,laying
17029,-0.52,0.72,-0.47,2.69,-0.43,0.98,laying
17056,-0.52,0.72,-0.47,2.69,-0.43,0.92,laying
17083,-0.52,0.72,-0.47,2.62,-0.37,0.85,laying
17109,-0.52,0.72,-0.47,2.75,-0.61,0.67,laying
17136,-0.52,0.72,-0.47,2.69,-0.55,0.67,laying
17163,-0.52,0.72,-0.47,2.69,-0.55,0.85,laying
17190,-0.52,0.72,-0.47,2.62,-0.61,0.92,laying
17217,-0.52,0.72,-0.47,2.62,-0.61,0.92,laying
17243,-0.52,0.72,-0.47,2.69,-0.67,0.92,laying
17270,-0.52,0.72,-0.47,2.56,-0.49,0.85,laying
17297,-0.52,0.72,-0.47,2.62,-0.49,0.85,laying
17323,-0.52,0.72,-0.47,2.62,-0.49,0.85,laying
17350,-0.52,0.72,-0.47,2.69,-0.31,0.73,laying
17379,-0.52,0.72,-0.47,2.87,-0.24,0.98,laying
17408,-0.52,0.72,-0.47,2.69,-0.37,0.98,laying
17437,-0.52,0.72,-0.47,2.75,-0.43,0.85,laying
17466,-0.52,0.72,-0.47,2.75,-0.49,0.98,laying
17494,-0.52,0.72,-0.47,2.62,-0.37,1.22,laying
17524,-0.52,0.72,-0.47,2.81,-0.37,0.92,laying
17553,-0.52,0.72,-0.47,2.75,-0.24,1.16,laying
17581,-0.52,0.72,-0.47,2.75,-0.31,1.04,laying
17608,-0.52,0.72,-0.47,2.81,-0.43,0.92,laying
17635,-0.52,0.72,-0.47,2.87,-0.24,0.98,laying
17662,-0.52,0.72,-0.47,2.69,-0.31,0.85,laying
17689,-0.52,0.72,-0.47,2.81,-0.61,0.79,laying
17716,-0.52,0.72,-0.47,2.62,-0.37,0.73,laying
17743,-0.52,0.72,-0.47,2.56,-0.61,0.73,laying
17770,-0.52,0.72,-0.47,2.75,-0.49,0.67,laying
17797,-0.52,0.72,-0.47,2.69,-0.55,0.92,laying
17823,-0.52,0.72,-0.47,2.62,-0.49,0.67,laying
17850,-0.52,0.72,-0.47,2.69,-0.79,0.67,laying
17876,-0.52,0.72,-0.47,2.69,-0.49,0.79,laying
17903,-0.52,0.72,-0.47,2.87,-0.55,0.79,laying
17930,-0.52,0.72,-0.47,2.62,-0.92,0.85,laying
17957,-0.52,0.72,-0.47,2.75,-0.49,0.85,laying
17984,-0.52,0.72,-0.47,2.56,-0.43,0.73,laying
18010,-0.52,0.72,-0.47,2.62,-0.43,0.92,laying
18037,-0.52,0.72,-0.47,2.75,-0.43,0.85,laying
18064,-0.52,0.72,-0.47,2.69,-0.43,0.61,laying
18091,-0.52,0.69,-0.47,2.87,-0.43,0.73,laying
18118,-0.52,0.72,-0.47,2.87,-0.43,0.73,laying
18144,-0.52,0.72,-0.47,2.75,-0.24,0.85,laying
18171,-0.52,0.72,-0.47,2.62,-0.31,0.85,laying
18198,-0.52,0.72,-0.47,2.81,-0.18,1.1,laying
18225,-0.52,0.72,-0.47,2.81,-0.24,0.98,laying
18252,-0.52,0.72,-0.47,2.81,-0.55,0.79,laying
18279,-0.52,0.72,-0.47,2.81,-0.43,0.79,laying
18306,-0.52,0.72,-0.47,2.81,-0.49,0.67,laying
18332,-0.52,0.72,-0.47,2.75,-0.37,0.73,laying
18359,-0.52,0.72,-0.47,2.81,-0.67,0.79,laying
18385,-0.52,0.72,-0.47,2.69,-0.55,0.79,laying
18412,-0.52,0.72,-0.47,2.69,-0.55,0.73,laying
18439,-0.52,0.72,-0.47,2.38,-0.67,0.79,laying
18465,-0.52,0.72,-0.47,2.69,-0.61,0.92,laying
18491,-0.52,0.72,-0.47,2.69,-0.49,0.67,laying
18517,-0.52,0.72,-0.47,2.69,-0.67,0.92,laying
18543,-0.52,0.72,-0.47,2.62,-0.43,0.67,laying
18569,-0.52,0.72,-0.47,2.75,-0.49,0.79,laying
18595,-0.52,0.72,-0.47,2.69,-0.37,0.85,laying
18621,-0.52,0.72,-0.47,2.56,-0.31,0.67,laying
18648,-0.52,0.72,-0.47,2.75,-0.49,0.73,laying
18675,-0.52,0.72,-0.47,2.99,-0.55,0.79,laying
18701,-0.52,0.72,-0.47,2.81,-0.61,0.73,laying
18728,-0.52,0.72,-0.47,2.75,-0.37,0.79,laying
18754,-0.52,0.72,-0.47,2.69,-0.24,0.92,laying
18781,-0.52,0.72,-0.47,2.75,-0.49,0.79,laying
18807,-0.52,0.72,-0.47,2.99,-0.37,0.92,laying
18833,-0.52,0.72,-0.47,2.56,-0.31,0.79,laying
18859,-0.52,0.72,-0.47,2.81,-0.49,0.85,laying
18886,-0.52,0.72,-0.47,2.87,-0.55,0.61,laying
18913,-0.52,0.72,-0.47,2.93,-0.49,0.73,laying
18939,-0.52,0.72,-0.47,2.69,-0.61,0.67,laying
18965,-0.52,0.72,-0.47,2.69,-0.67,0.61,laying
18992,-0.52,0.72,-0.47,2.69,-0.55,0.79,laying
19019,-0.52,0.72,-0.47,2.69,-0.55,0.85,laying
19046,-0.52,0.72,-0.47,2.56,-0.79,0.85,laying
19072,-0.52,0.72,-0.47,2.62,-0.79,0.61,laying
19099,-0.52,0.72,-0.47,2.69,-0.61,0.79,laying
19126,-0.52,0.72,-0.48,2.69,-0.55,0.85,laying
19152,-0.52,0.72,-0.47,2.75,-0.43,0.79,laying
19179,-0.52,0.72,-0.47,2.75,-0.55,0.85,laying
19206,-0.52,0.72,-0.47,2.75,-0.55,0.92,laying
19233,-0.52,0.72,-0.47,2.87,-0.55,0.92,laying
19260,-0.52,0.72,-0.47,2.87,-0.31,0.79,laying
19287,-0.52,0.72,-0.47,2.81,-0.43,0.73,laying
19314,-0.52,0.72,-0.47,2.87,-0.31,0.85,laying
19341,-0.52,0.72,-0.47,2.75,-0.31,0.92,laying
19368,-0.52,0.72,-0.48,2.93,-0.31,0.98,laying
19395,-0.52,0.72,-0.47,2.81,-0.24,1.1,laying
19422,-0.52,0.72,-0.47,2.69,-0.24,0.98,laying
19449,-0.52,0.72,-0.47,2.75,-0.37,0.92,laying
19476,-0.52,0.72,-0.47,2.69,-0.37,0.85,laying
19502,-0.52,0.72,-0.47,2.81,-0.55,0.79,laying
19529,-0.52,0.72,-0.47,2.56,-0.61,0.73,laying
19556,-0.52,0.72,-0.47,2.69,-0.67,0.61,laying
19583,-0.52,0.72,-0.47,2.56,-0.61,0.67,laying
19610,-0.52,0.72,-0.47,2.69,-0.61,0.92,laying
19636,-0.52,0.72,-0.47,2.69,-0.37,0.73,laying
19663,-0.52,0.72,-0.47,2.56,-0.55,0.85,laying
19689,-0.52,0.72,-0.47,2.69,-0.61,0.73,laying
19716,-0.52,0.72,-0.47,2.75,-0.55,0.92,laying
19742,-0.52,0.72,-0.47,2.69,-0.49,0.85,laying
19768,-0.52,0.72,-0.47,2.69,-0.49,1.16,laying
19795,-0.52,0.72,-0.47,2.56,-0.43,1.04,laying
19821,-0.52,0.72,-0.47,2.75,-0.37,0.92,laying
19848,-0.52,0.72,-0.47,2.81,-0.49,0.92,laying
19874,-0.52,0.72,-0.47,2.69,-0.43,0.79,laying
19900,-0.52,0.72,-0.47,2.69,-0.43,0.73,laying
19927,-0.52,0.72,-0.47,2.87,-0.49,0.85,laying
19954,-0.52,0.72,-0.47,2.81,-0.49,0.79,laying
19981,-0.52,0.72,-0.47,2.62,-0.49,0.92,laying
20008,-0.52,0.72,-0.48,2.69,-0.49,0.79,laying
20035,-0.52,0.72,-0.47,2.75,-0.55,0.85,laying
20062,-0.52,0.72,-0.47,2.5,-0.67,0.73,laying
20089,-0.52,0.72,-0.47,2.62,-0.49,0.67,laying
20116,-0.52,0.72,-0.47,2.56,-0.55,0.67,laying
20143,-0.52,0.72,-0.47,2.44,-0.55,0.79,laying
20170,-0.52,0.72,-0.47,2.69,-0.55,0.92,laying
20197,-0.52,0.72,-0.47,2.56,-0.43,1.1,laying
20224,-0.52,0.72,-0.47,2.62,-0.55,0.98,laying
20251,-0.52,0.72,-0.47,2.75,-0.49,0.79,laying
20278,-0.52,0.72,-0.47,2.62,-0.43,0.85,laying
20305,-0.52,0.72,-0.47,2.81,-0.67,0.55,laying
20332,-0.52,0.72,-0.47,2.87,-0.61,0.79,laying
20359,-0.52,0.72,-0.47,2.75,-0.55,0.67,laying
20386,-0.52,0.72,-0.47,2.75,-0.55,0.79,laying
20413,-0.52,0.72,-0.47,2.56,-0.37,0.92,laying
20439,-0.52,0.72,-0.47,2.75,-0.49,0.73,laying
20465,-0.52,0.72,-0.47,2.69,-0.18,0.92,laying
20492,-0.52,0.72,-0.47,2.81,-0.43,0.73,laying
20519,-0.52,0.72,-0.47,2.75,-0.49,0.92,laying
20546,-0.52,0.72,-0.47,2.69,-0.37,0.79,laying
20573,-0.52,0.72,-0.47,2.69,-0.37,0.79,laying
20600,-0.52,0.72,-0.47,2.93,-0.55,0.79,laying
20627,-0.52,0.72,-0.47,2.75,-0.49,0.67,laying
20654,-0.52,0.72,-0.47,2.87,-0.37,0.79,laying
20681,-0.52,0.72,-0.47,2.75,-0.49,0.67,laying
20708,-0.52,0.72,-0.48,2.75,-0.49,0.67,laying
20734,-0.52,0.72,-0.47,2.75,-0.55,0.55,laying
20761,-0.52,0.72,-0.48,2.69,-0.43,0.85,laying
20787,-0.52,0.72,-0.47,2.75,-0.55,0.92,laying
20814,-0.52,0.72,-0.47,2.75,-0.55,0.79,laying
20840,-0.52,0.72,-0.47,2.5,-0.43,0.85,laying
20867,-0.52,0.72,-0.47,2.69,-0.55,0.67,laying
20894,-0.52,0.72,-0.48,2.75,-0.55,0.61,laying
20920,-0.52,0.72,-0.47,2.75,-0.67,0.92,laying
20946,-0.52,0.72,-0.48,2.75,-0.61,0.79,laying
20973,-0.52,0.72,-0.48,2.81,-0.37,0.79,laying
21000,-0.52,0.72,-0.48,2.69,-0.43,0.85,laying
21027,-0.52,0.72,-0.47,2.81,-0.55,0.61,laying
21054,-0.52,0.72,-0.47,2.81,-0.31,0.73,laying
21081,-0.52,0.72,-0.47,2.81,-0.43,0.79,laying
21107,-0.52,0.72,-0.47,2.81,-0.49,0.85,laying
21134,-0.52,0.72,-0.47,2.62,-0.43,0.98,laying
21162,-0.52,0.72,-0.47,2.69,-0.43,0.98,laying
21189,-0.52,0.72,-0.47,2.75,-0.73,0.85,laying
21216,-0.52,0.72,-0.47,2.62,-0.43,0.92,laying
21243,-0.52,0.72,-0.48,2.69,-0.49,0.73,laying
21270,-0.52,0.72,-0.47,2.87,-0.55,0.79,laying
21297,-0.52,0.72,-0.47,2.75,-0.49,0.67,laying
21324,-0.52,0.72,-0.47,2.99,-0.49,0.79,laying
21351,-0.52,0.72,-0.47,2.81,-0.49,0.67,laying
21378,-0.52,0.72,-0.47,2.75,-0.43,0.79,laying
21405,-0.52,0.72,-0.47,2.62,-0.49,0.79,laying
21432,-0.52,0.72,-0.47,2.62,-0.55,0.79,laying
21459,-0.52,0.72,-0.47,2.69,-0.43,0.85,laying
21486,-0.52,0.72,-0.47,2.75,-0.49,0.79,laying
21513,-0.52,0.72,-0.47,2.69,-0.49,0.85,laying
21540,-0.52,0.72,-0.48,2.75,-0.24,0.92,laying
21567,-0.52,0.72,-0.47,2.62,-0.37,1.1,laying
21595,-0.52,0.72,-0.47,2.62,-0.61,1.04,laying
21622,-0.52,0.72,-0.47,2.62,-0.55,0.98,laying
21649,-0.51,0.72,-0.48,2.69,-0.49,0.92,laying
21676,-0.51,0.72,-0.47,2.75,-0.24,0.67,laying
21702,-0.51,0.72,-0.47,2.69,-0.49,0.73,laying
21729,-0.52,0.72,-0.47,2.69,-0.55,0.92,laying
21756,-0.52,0.72,-0.48,2.62,-0.55,0.85,laying
21783,-0.52,0.72,-0.47,2.62,-0.24,0.98,laying
21810,-0.52,0.72,-0.47,2.62,-0.43,0.98,laying
21837,-0.52,0.72,-0.47,2.69,-0.49,0.98,laying
21864,-0.52,0.72,-0.47,2.81,-0.37,0.85,laying
21891,-0.52,0.72,-0.47,2.69,-0.31,0.79,laying
21918,-0.52,0.72,-0.47,2.69,-0.49,0.61,laying
21944,-0.52,0.72,-0.47,2.62,-0.49,0.73,laying
21971,-0.52,0.72,-0.47,2.56,-0.55,0.73,laying
21998,-0.52,0.72,-0.47,2.75,-0.37,0.85,laying
22025,-0.52,0.72,-0.48,2.5,-0.49,0.73,laying
22052,-0.52,0.72,-0.47,2.69,-0.49,0.98,laying
22079,-0.52,0.72,-0.47,2.75,-0.61,0.79,laying
22106,-0.52,0.72,-0.47,2.56,-0.55,0.85,laying
22133,-0.52,0.72,-0.47,2.81,-0.43,0.79,laying
22160,-0.52,0.72,-0.47,2.81,-0.31,0.85,laying
22187,-0.52,0.72,-0.47,2.69,-0.43,0.85,laying
22214,-0.52,0.72,-0.47,2.69,-0.43,0.85,laying
22241,-0.52,0.72,-0.48,2.62,-0.43,0.92,laying
22268,-0.52,0.72,-0.47,2.62,-0.55,0.98,laying
22295,-0.52,0.72,-0.47,2.75,-0.31,0.98,laying
22322,-0.52,0.72,-0.48,2.69,-0.43,0.85,laying
22348,-0.52,0.72,-0.47,2.69,-0.37,0.98,laying
22374,-0.52,0.72,-0.47,2.81,-0.31,0.92,laying
22401,-0.52,0.72,-0.48,2.69,-0.55,0.98,laying
22428,-0.52,0.72,-0.47,2.62,-0.67,0.92,laying
22455,-0.52,0.72,-0.47,2.75,-0.67,0.92,laying
