time_ms,ax,ay,az,gx,gy,gz,label
11639,-0.74,0.07,0.67,2.75,-0.24,0.92,laying
11666,-0.75,0.07,0.67,2.75,-0.31,1.1,laying
11693,-0.74,0.07,0.67,2.81,-0.37,0.73,laying
11719,-0.74,0.07,0.67,2.81,-0.49,0.73,laying
11745,-0.75,0.07,0.67,2.75,-0.49,0.67,laying
11772,-0.75,0.07,0.67,2.56,-0.61,0.85,laying
11798,-0.75,0.07,0.67,2.32,-0.49,0.67,laying
11824,-0.74,0.07,0.67,2.5,-0.37,0.73,laying
11850,-0.74,0.07,0.67,2.62,-0.49,0.61,laying
11877,-0.75,0.07,0.67,2.75,-0.49,0.67,laying
11904,-0.74,0.07,0.67,2.75,-0.55,0.73,laying
11930,-0.74,0.07,0.67,2.93,-0.55,1.04,laying
11957,-0.74,0.07,0.67,2.87,-0.61,1.22,laying
11984,-0.75,0.07,0.67,2.69,-0.43,0.92,laying
12011,-0.74,0.07,0.67,2.69,-0.37,0.85,laying
12037,-0.74,0.07,0.67,2.62,-0.49,0.85,laying
12064,-0.75,0.07,0.67,2.69,-0.55,0.98,laying
12091,-0.75,0.07,0.67,2.93,-0.49,0.92,laying
12118,-0.75,0.07,0.67,2.62,-0.43,0.85,laying
12144,-0.74,0.07,0.67,2.75,-0.49,0.79,laying
12171,-0.74,0.07,0.67,2.87,-0.31,0.61,laying
12198,-0.74,0.07,0.67,2.56,-0.55,0.67,laying
12225,-0.74,0.07,0.67,2.62,-0.55,0.92,laying
12253,-0.74,0.07,0.67,2.81,-0.49,0.92,laying
12280,-0.75,0.07,0.67,2.62,-0.67,0.79,laying
12306,-0.75,0.07,0.67,2.75,-0.67,0.67,laying
12333,-0.74,0.07,0.67,2.56,-0.49,0.49,laying
12360,-0.74,0.07,0.67,2.62,-0.55,0.67,laying
12386,-0.74,0.07,0.67,2.62,-0.24,0.79,laying
12413,-0.74,0.07,0.67,2.93,-0.43,0.92,laying
12439,-0.74,0.07,0.67,2.81,-0.24,1.04,laying
12466,-0.74,0.07,0.67,2.75,-0.31,0.92,laying
12492,-0.74,0.07,0.67,2.81,-0.37,0.67,laying
12519,-0.75,0.07,0.67,2.62,-0.55,0.79,laying
12545,-0.75,0.07,0.67,2.69,-0.43,0.79,laying
12571,-0.74,0.07,0.67,2.62,-0.49,0.79,laying
12598,-0.74,0.07,0.67,2.69,-0.61,0.98,laying
12625,-0.74,0.07,0.67,2.75,-0.37,0.79,laying
12652,-0.74,0.07,0.67,2.69,-0.67,0.61,laying
12679,-0.74,0.07,0.67,2.75,-0.49,0.85,laying
12706,-0.74,0.07,0.67,2.75,-0.49,1.1,laying
12733,-0.74,0.07,0.67,2.93,-0.55,1.16,laying
12760,-0.74,0.07,0.67,2.87,-0.43,0.98,laying
12787,-0.74,0.07,0.67,2.75,-0.49,0.85,laying
12814,-0.74,0.07,0.67,2.81,-0.55,0.85,laying
12841,-0.75,0.07,0.67,2.69,-0.61,0.98,laying
12868,-0.75,0.07,0.67,2.99,-0.67,1.1,laying
12895,-0.75,0.07,0.67,2.87,-0.67,0.98,laying
12923,-0.74,0.07,0.67,2.81,-0.31,0.43,laying
12950,-0.74,0.07,0.67,2.62,-0.49,0.49,laying
12977,-0.74,0.07,0.67,2.44,-0.24,0.55,laying
13004,-0.74,0.07,0.67,2.5,-0.55,0.49,laying
13031,-0.74,0.07,0.67,2.56,-0.49,0.79,laying
13058,-0.74,0.07,0.67,2.69,-0.55,0.73,laying
13084,-0.74,0.07,0.67,2.81,-0.61,0.92,laying
13110,-0.75,0.07,0.67,2.75,-0.49,0.67,laying
13136,-0.75,0.07,0.67,2.62,-0.49,0.79,laying
13162,-0.74,0.07,0.67,2.75,-0.43,0.67,laying
13189,-0.74,0.07,0.67,2.87,-0.37,0.98,laying
13216,-0.74,0.07,0.67,2.93,-0.49,0.92,laying
13243,-0.74,0.07,0.67,2.93,-0.43,1.04,laying
13269,-0.74,0.07,0.67,2.99,-0.67,0.98,laying
13296,-0.74,0.07,0.67,2.69,-0.61,0.79,laying
13323,-0.75,0.07,0.67,2.62,-0.73,0.73,laying
13350,-0.75,0.07,0.67,2.81,-0.61,0.85,laying
13376,-0.75,0.07,0.67,2.62,-0.61,0.73,laying
13403,-0.75,0.07,0.67,2.38,-0.49,0.61,laying
13430,-0.74,0.07,0.67,2.62,-0.43,0.73,laying
13457,-0.75,0.07,0.67,2.62,-0.55,0.67,laying
13483,-0.74,0.07,0.67,2.75,-0.43,0.79,laying
13509,-0.74,0.07,0.67,2.81,-0.37,0.73,laying
13536,-0.74,0.07,0.67,2.75,-0.49,0.92,laying
13562,-0.74,0.07,0.67,2.81,-0.37,0.85,laying
13589,-0.74,0.07,0.67,2.75,-0.31,0.92,laying
13616,-0.74,0.07,0.67,2.75,-0.61,0.73,laying
13643,-0.75,0.07,0.67,2.75,-0.61,0.98,laying
13669,-0.75,0.07,0.67,2.93,-0.55,0.85,laying
13695,-0.75,0.07,0.67,2.62,-0.43,0.67,laying
13721,-0.74,0.07,0.67,2.81,-0.49,0.67,laying
13747,-0.74,0.07,0.67,2.69,-0.43,0.55,laying
13774,-0.74,0.07,0.67,2.5,-0.55,0.61,laying
13801,-0.74,0.07,0.67,2.69,-0.61,0.98,laying
13828,-0.75,0.07,0.67,2.69,-0.43,1.04,laying
13855,-0.75,0.07,0.67,2.99,-0.61,0.98,laying
13882,-0.75,0.07,0.67,2.56,-0.37,0.79,laying
13909,-0.74,0.07,0.67,2.62,-0.43,0.79,laying
13936,-0.74,0.07,0.67,2.81,-0.43,0.85,laying
13963,-0.74,0.07,0.67,2.81,-0.37,0.98,laying
13989,-0.74,0.07,0.67,2.69,-0.43,0.85,laying
14016,-0.74,0.07,0.67,2.93,-0.37,0.92,laying
14043,-0.74,0.07,0.67,2.75,-0.61,1.04,laying
14070,-0.75,0.07,0.67,2.87,-0.55,0.85,laying
14097,-0.75,0.07,0.67,2.62,-0.61,0.79,laying
14123,-0.75,0.07,0.67,2.44,-0.55,0.79,laying
14150,-0.75,0.07,0.67,2.69,-0.49,0.61,laying
14177,-0.74,0.07,0.67,2.62,-0.49,0.79,laying
14204,-0.74,0.07,0.67,2.75,-0.61,0.79,laying
14231,-0.74,0.07,0.67,2.69,-0.49,0.79,laying
14258,-0.74,0.07,0.67,2.81,-0.31,0.92,laying
14285,-0.74,0.07,0.67,3.05,-0.67,0.98,laying
14311,-0.74,0.07,0.67,2.93,-0.49,1.1,laying
14337,-0.74,0.07,0.67,2.93,-0.43,0.92,laying
14364,-0.74,0.07,0.67,2.62,-0.18,0.85,laying
14390,-0.74,0.07,0.67,2.81,-0.37,0.92,laying
14416,-0.74,0.07,0.67,2.75,-0.55,0.73,laying
14442,-0.75,0.07,0.67,2.93,-0.67,0.98,laying
14468,-0.75,0.07,0.67,2.99,-0.61,0.98,laying
14494,-0.74,0.07,0.67,2.75,-0.43,0.73,laying
14520,-0.74,0.07,0.67,2.87,-0.37,0.67,laying
14546,-0.74,0.07,0.67,2.81,-0.18,0.73,laying
14572,-0.74,0.07,0.67,2.62,-0.18,0.67,laying
14599,-0.74,0.07,0.67,2.5,-0.49,0.73,laying
14625,-0.74,0.07,0.67,2.87,-0.55,0.98,laying
14652,-0.74,0.07,0.67,2.56,-0.55,0.98,laying
14679,-0.75,0.07,0.67,2.81,-0.61,1.04,laying
14706,-0.74,0.07,0.67,2.75,-0.55,0.73,laying
14733,-0.74,0.07,0.67,2.75,-0.49,0.92,laying
14760,-0.75,0.07,0.67,2.87,-0.37,1.04,laying
14786,-0.74,0.07,0.67,2.93,-0.49,1.04,laying
14813,-0.75,0.07,0.67,2.99,-0.31,1.1,laying
14841,-0.74,0.07,0.67,3.05,-0.43,0.98,laying
14868,-0.74,0.07,0.67,2.99,-0.73,0.92,laying
14894,-0.75,0.07,0.67,2.81,-0.67,0.73,laying
14922,-0.75,0.07,0.67,2.93,-0.55,0.79,laying
14949,-0.75,0.07,0.67,2.69,-0.55,0.85,laying
14976,-0.74,0.07,0.67,2.75,-0.67,0.67,laying
15002,-0.74,0.07,0.67,2.56,-0.49,0.49,laying
15029,-0.74,0.07,0.67,2.5,-0.55,0.67,laying
15057,-0.74,0.07,0.67,2.81,-0.43,0.55,laying
15084,-0.74,0.07,0.67,2.81,-0.55,0.92,laying
15110,-0.74,0.07,0.67,2.87,-0.49,1.04,laying
15137,-0.75,0.07,0.67,2.87,-0.43,0.92,laying
15164,-0.74,0.07,0.67,2.93,-0.49,0.98,laying
15191,-0.74,0.07,0.67,2.81,-0.61,0.98,laying
15217,-0.75,0.07,0.67,2.93,-0.55,1.16,laying
15244,-0.75,0.07,0.67,2.99,-0.55,1.04,laying
15271,-0.75,0.07,0.67,2.69,-0.61,0.49,laying
15298,-0.74,0.07,0.67,2.69,-0.37,0.67,laying
15325,-0.74,0.07,0.67,2.69,-0.43,0.61,laying
15352,-0.74,0.07,0.67,2.62,-0.31,0.61,laying
15379,-0.74,0.07,0.67,2.62,-0.55,0.85,laying
15406,-0.74,0.07,0.67,2.81,-0.55,0.98,laying
15433,-0.74,0.07,0.67,2.87,-0.49,1.04,laying
15459,-0.74,0.07,0.67,2.87,-0.49,0.73,laying
15486,-0.74,0.07,0.67,2.62,-0.55,0.61,laying
15512,-0.75,0.07,0.67,2.75,-0.49,0.73,laying
15539,-0.75,0.07,0.67,2.56,-0.43,0.98,laying
15566,-0.74,0.07,0.67,2.75,-0.43,0.92,laying
15592,-0.75,0.07,0.67,2.93,-0.43,1.22,laying
15619,-0.74,0.07,0.67,2.87,-0.49,0.79,laying
15646,-0.74,0.07,0.67,2.75,-0.43,0.92,laying
15672,-0.74,0.07,0.67,2.62,-0.55,0.79,laying
15698,-0.75,0.07,0.67,2.69,-0.49,0.73,laying
15725,-0.75,0.07,0.67,2.5,-0.67,0.73,laying
15751,-0.74,0.07,0.67,2.5,-0.61,0.55,laying
15777,-0.75,0.07,0.67,2.44,-0.67,0.61,laying
15803,-0.74,0.07,0.67,2.44,-0.67,0.67,laying
15830,-0.74,0.07,0.67,2.81,-0.61,0.73,laying
15856,-0.75,0.07,0.67,2.87,-0.49,1.04,laying
15883,-0.75,0.07,0.67,2.93,-0.61,1.1,laying
15912,-0.74,0.07,0.67,2.99,-0.31,1.16,laying
15940,-0.74,0.07,0.67,2.99,-0.37,0.98,laying
15968,-0.74,0.07,0.67,2.69,-0.31,1.04,laying
15996,-0.75,0.07,0.67,2.99,-0.61,1.04,laying
16024,-0.75,0.07,0.67,2.87,-0.61,0.98,laying
16052,-0.75,0.07,0.67,2.75,-0.43,0.92,laying
16080,-0.74,0.07,0.67,2.81,-0.43,0.73,laying
16108,-0.74,0.07,0.67,2.5,-0.31,0.61,laying
16137,-0.74,0.07,0.67,2.69,-0.37,0.67,laying
16166,-0.74,0.07,0.67,2.62,-0.43,0.92,laying
16193,-0.75,0.07,0.67,2.69,-0.49,1.04,laying
16220,-0.74,0.07,0.67,2.75,-0.55,0.98,laying
16246,-0.75,0.07,0.67,2.75,-0.55,0.67,laying
16273,-0.74,0.07,0.67,2.62,-0.49,0.73,laying
16300,-0.75,0.07,0.67,2.75,-0.43,0.73,laying
16327,-0.74,0.07,0.67,2.87,-0.43,0.79,laying
16356,-0.74,0.07,0.67,2.81,-0.24,0.98,laying
16384,-0.74,0.07,0.67,2.75,-0.37,1.16,laying
16412,-0.74,0.07,0.67,2.75,-0.49,0.73,laying
16440,-0.74,0.07,0.67,2.69,-0.43,0.67,laying
16468,-0.75,0.07,0.67,2.56,-0.67,0.79,laying
16497,-0.75,0.07,0.67,2.62,-0.61,0.92,laying
16524,-0.74,0.07,0.67,2.56,-0.37,0.79,laying
16551,-0.74,0.07,0.67,2.56,-0.43,0.73,laying
16578,-0.74,0.07,0.67,2.56,-0.61,0.79,laying
16605,-0.74,0.07,0.67,2.75,-0.31,0.67,laying
16632,-0.74,0.07,0.67,2.99,-0.43,0.92,laying
16659,-0.74,0.07,0.67,2.93,-0.55,0.98,laying
16685,-0.74,0.07,0.67,2.93,-0.49,0.92,laying
16713,-0.74,0.07,0.67,2.87,-0.43,0.85,laying
16740,-0.74,0.07,0.67,2.56,-0.37,0.79,laying
16767,-0.74,0.07,0.67,2.62,-0.37,0.73,laying
16794,-0.75,0.07,0.67,2.69,-0.49,0.85,laying
16821,-0.75,0.07,0.67,2.75,-0.61,1.1,laying
16848,-0.75,0.07,0.67,2.87,-0.61,0.92,laying
16875,-0.75,0.07,0.67,2.62,-0.61,0.67,laying
16901,-0.74,0.07,0.67,2.75,-0.37,0.67,laying
16927,-0.74,0.07,0.67,2.62,-0.43,0.55,laying
16954,-0.74,0.07,0.67,2.44,-0.67,0.79,laying
16980,-0.74,0.07,0.67,2.75,-0.55,1.1,laying
17007,-0.74,0.07,0.67,2.99,-0.67,1.1,laying
17034,-0.75,0.07,0.67,2.75,-0.73,0.85,laying
17060,-0.75,0.07,0.67,2.62,-0.67,0.73,laying
17086,-0.74,0.07,0.67,2.87,-0.55,0.61,laying
17112,-0.75,0.07,0.67,2.75,-0.49,0.67,laying
17138,-0.75,0.07,0.67,2.75,-0.37,0.98,laying
17165,-0.74,0.07,0.67,2.81,-0.49,0.98,laying
17191,-0.74,0.07,0.67,2.81,-0.55,0.98,laying
17218,-0.74,0.07,0.67,2.75,-0.61,0.79,laying
17245,-0.74,0.07,0.67,2.56,-0.55,0.79,laying
17272,-0.75,0.07,0.67,2.69,-0.67,0.61,laying
17299,-0.75,0.07,0.67,2.75,-0.55,0.92,laying
17326,-0.74,0.07,0.67,2.62,-0.55,0.85,laying
17353,-0.74,0.07,0.67,2.44,-0.73,0.79,laying
17380,-0.74,0.07,0.67,2.44,-0.55,0.61,laying
17407,-0.74,0.07,0.67,2.81,-0.67,0.79,laying
17434,-0.74,0.07,0.67,2.69,-0.61,0.73,laying
17461,-0.74,0.07,0.67,2.87,-0.55,0.92,laying
17488,-0.74,0.07,0.67,2.81,-0.67,0.92,laying
17514,-0.74,0.07,0.67,2.69,-0.61,0.79,laying
17541,-0.74,0.07,0.67,2.87,-0.67,0.92,laying
17567,-0.75,0.07,0.67,2.75,-0.49,0.85,laying
17594,-0.75,0.07,0.67,2.69,-0.67,0.98,laying
17621,-0.75,0.07,0.67,2.75,-0.61,0.79,laying
17648,-0.75,0.07,0.67,2.69,-0.43,0.55,laying
17675,-0.74,0.07,0.67,2.62,-0.31,0.79,laying
17702,-0.74,0.07,0.67,2.38,-0.55,0.61,laying
17729,-0.74,0.07,0.67,2.5,-0.55,0.73,laying
17756,-0.75,0.07,0.67,2.87,-0.55,0.98,laying
17782,-0.75,0.07,0.67,2.87,-0.55,1.16,laying
17809,-0.75,0.07,0.67,2.75,-0.67,0.92,laying
17836,-0.75,0.07,0.67,2.75,-0.49,0.73,laying
17862,-0.74,0.07,0.67,2.75,-0.43,0.67,laying
17889,-0.74,0.07,0.67,2.75,-0.49,0.73,laying
17916,-0.74,0.07,0.67,2.69,-0.43,0.79,laying
17943,-0.74,0.07,0.67,2.93,-0.31,0.92,laying
17970,-0.74,0.07,0.67,2.87,-0.37,1.16,laying
17997,-0.74,0.07,0.67,2.75,-0.43,0.85,laying
18024,-0.74,0.07,0.67,2.62,-0.67,0.85,laying
18051,-0.75,0.07,0.67,2.62,-0.49,0.73,laying
18078,-0.75,0.07,0.67,2.69,-0.37,0.73,laying
18105,-0.75,0.07,0.67,2.38,-0.43,0.67,laying
18133,-0.74,0.07,0.67,2.62,-0.55,0.67,laying
18159,-0.74,0.07,0.67,2.62,-0.55,0.79,laying
18186,-0.74,0.07,0.67,2.62,-0.67,0.61,laying
18213,-0.74,0.07,0.67,2.87,-0.55,1.04,laying
18239,-0.74,0.07,0.67,2.99,-0.49,1.04,laying
18265,-0.74,0.07,0.67,2.87,-0.49,1.1,laying
18291,-0.75,0.07,0.67,2.75,-0.43,0.92,laying
18317,-0.75,0.07,0.67,2.81,-0.43,0.73,laying
18343,-0.75,0.07,0.67,2.81,-0.37,0.92,laying
18369,-0.75,0.07,0.67,2.87,-0.67,1.1,laying
18395,-0.74,0.07,0.67,2.93,-0.37,0.92,laying
18421,-0.75,0.07,0.67,2.93,-0.43,0.79,laying
18448,-0.74,0.07,0.67,2.75,-0.37,0.79,laying
18475,-0.74,0.07,0.67,2.62,-0.37,0.67,laying
18501,-0.74,0.07,0.67,2.62,-0.43,0.61,laying
18527,-0.74,0.07,0.67,2.81,-0.55,0.79,laying
18553,-0.75,0.07,0.67,2.81,-0.49,1.04,laying
18579,-0.75,0.07,0.67,2.69,-0.43,0.79,laying
18605,-0.74,0.07,0.67,2.81,-0.49,0.73,laying
18631,-0.74,0.07,0.67,2.56,-0.49,0.67,laying
18658,-0.74,0.07,0.67,2.75,-0.37,0.67,laying
18686,-0.74,0.07,0.67,2.75,-0.37,0.85,laying
18714,-0.74,0.07,0.67,2.81,-0.31,1.16,laying
18743,-0.74,0.07,0.67,2.81,-0.24,1.04,laying
18772,-0.74,0.07,0.67,2.81,-0.37,0.79,laying
18801,-0.75,0.07,0.67,2.87,-0.49,0.73,laying
18830,-0.75,0.07,0.67,2.69,-0.55,0.92,laying
18859,-0.74,0.07,0.67,2.75,-0.49,1.04,laying
18888,-0.75,0.07,0.67,2.69,-0.37,0.73,laying
18915,-0.74,0.07,0.67,2.87,-0.49,0.92,laying
18942,-0.74,0.07,0.67,2.69,-0.37,0.92,laying
18969,-0.74,0.07,0.67,2.93,-0.49,0.61,laying
18996,-0.74,0.07,0.67,2.87,-0.55,0.98,laying
19023,-0.75,0.07,0.67,2.75,-0.49,0.85,laying
19049,-0.75,0.07,0.67,2.93,-0.55,0.92,laying
19075,-0.74,0.07,0.67,2.87,-0.43,0.98,laying
19102,-0.74,0.07,0.67,2.69,-0.49,0.85,laying
19129,-0.74,0.07,0.67,2.69,-0.49,0.92,laying
19156,-0.75,0.07,0.67,2.99,-0.49,1.04,laying
19183,-0.75,0.07,0.67,2.81,-0.55,0.92,laying
19211,-0.74,0.07,0.67,2.69,-0.49,0.67,laying
19238,-0.74,0.07,0.67,2.81,-0.55,0.55,laying
19265,-0.74,0.07,0.67,2.38,-0.43,0.37,laying
19292,-0.74,0.07,0.67,2.38,-0.61,0.73,laying
19319,-0.74,0.07,0.67,2.75,-0.43,0.98,laying
19346,-0.74,0.07,0.67,2.62,-0.49,1.04,laying
19372,-0.75,0.07,0.67,2.5,-0.73,0.85,laying
19399,-0.75,0.07,0.67,2.75,-0.67,0.73,laying
19425,-0.74,0.07,0.67,2.62,-0.49,0.55,laying
19451,-0.74,0.07,0.67,2.81,-0.49,0.73,laying
19478,-0.74,0.07,0.67,2.81,-0.37,0.85,laying
19504,-0.74,0.07,0.67,2.93,-0.49,0.92,laying
19530,-0.74,0.07,0.67,2.81,-0.49,0.98,laying
19556,-0.74,0.07,0.67,2.75,-0.61,0.85,laying
19582,-0.74,0.07,0.67,2.62,-0.67,0.73,laying
19609,-0.75,0.07,0.67,2.62,-0.73,0.85,laying
19635,-0.75,0.07,0.67,2.56,-0.67,0.79,laying
19661,-0.74,0.07,0.67,2.56,-0.61,0.73,laying
19688,-0.75,0.07,0.67,2.5,-0.79,0.55,laying
19715,-0.74,0.07,0.67,2.5,-0.55,0.73,laying
19742,-0.74,0.07,0.67,2.62,-0.73,0.61,laying
19769,-0.74,0.07,0.67,2.81,-0.43,0.85,laying
19796,-0.75,0.07,0.67,2.81,-0.43,0.92,laying
19822,-0.74,0.07,0.67,2.75,-0.55,0.92,laying
19848,-0.74,0.07,0.67,2.81,-0.49,0.92,laying
19875,-0.74,0.07,0.67,2.69,-0.31,1.04,laying
19902,-0.75,0.07,0.67,2.75,-0.37,0.92,laying
19928,-0.75,0.07,0.67,2.75,-0.61,0.92,laying
19955,-0.75,0.07,0.67,2.5,-0.61,0.79,laying
19981,-0.74,0.07,0.67,2.62,-0.49,0.67,laying
20008,-0.74,0.07,0.67,2.75,-0.37,0.73,laying
20035,-0.74,0.07,0.67,2.75,-0.31,0.67,laying
20064,-0.74,0.07,0.67,2.56,-0.49,0.92,laying
20091,-0.74,0.07,0.67,2.69,-0.43,0.92,laying
20118,-0.75,0.07,0.67,2.81,-0.43,1.16,laying
20144,-0.75,0.07,0.67,2.87,-0.43,0.98,laying
20170,-0.75,0.07,0.67,2.75,-0.55,0.85,laying
20196,-0.74,0.07,0.67,2.87,-0.43,0.85,laying
20223,-0.74,0.07,0.67,2.99,-0.49,0.85,laying
20251,-0.74,0.07,0.67,2.62,-0.24,0.85,laying
20278,-0.74,0.07,0.67,2.75,-0.24,0.79,laying
20307,-0.74,0.07,0.67,2.69,-0.43,0.67,laying
20336,-0.74,0.07,0.67,2.93,-0.31,0.85,laying
20362,-0.75,0.07,0.67,2.81,-0.61,0.85,laying
20389,-0.74,0.07,0.67,2.62,-0.49,0.92,laying
20416,-0.75,0.07,0.67,2.56,-0.43,0.92,laying
20442,-0.74,0.07,0.67,2.87,-0.43,0.73,laying
20469,-0.74,0.07,0.67,2.81,-0.37,0.73,laying
20496,-0.74,0.07,0.67,2.87,-0.31,0.92,laying
20522,-0.74,0.07,0.67,2.81,-0.43,1.04,laying
20548,-0.74,0.07,0.67,2.93,-0.43,0.92,laying
20574,-0.75,0.07,0.67,2.87,-0.49,0.85,laying
20601,-0.74,0.07,0.67,2.87,-0.43,1.04,laying
20627,-0.74,0.07,0.67,2.75,-0.24,0.92,laying
20654,-0.74,0.07,0.67,2.75,-0.43,0.92,laying
20681,-0.74,0.07,0.67,2.75,-0.43,0.85,laying
20708,-0.75,0.07,0.67,2.93,-0.43,1.16,laying
20734,-0.74,0.07,0.67,2.87,-0.55,0.98,laying
20760,-0.75,0.07,0.67,2.81,-0.37,0.85,laying
20786,-0.74,0.07,0.67,2.87,-0.31,0.85,laying
20812,-0.74,0.07,0.67,2.69,-0.31,0.61,laying
20839,-0.74,0.07,0.67,2.62,-0.31,0.85,laying
20865,-0.74,0.07,0.67,2.69,-0.49,0.73,laying
20892,-0.74,0.07,0.67,2.81,-0.43,1.22,laying
20918,-0.75,0.07,0.67,2.75,-0.49,1.1,laying
20944,-0.74,0.07,0.67,2.69,-0.37,0.92,laying
20971,-0.74,0.07,0.67,2.69,-0.43,0.61,laying
20998,-0.74,0.07,0.67,2.5,-0.49,0.73,laying
21024,-0.74,0.07,0.67,2.69,-0.55,0.92,laying
21050,-0.74,0.07,0.67,2.87,-0.55,0.92,laying
21077,-0.74,0.07,0.67,3.05,-0.31,1.16,laying
21104,-0.74,0.07,0.67,2.99,-0.43,0.92,laying
21131,-0.74,0.07,0.67,3.05,-0.49,1.04,laying
21158,-0.75,0.07,0.67,2.75,-0.61,0.98,laying
21185,-0.74,0.07,0.67,2.99,-0.55,0.98,laying
21212,-0.74,0.07,0.67,2.75,-0.49,0.79,laying
21238,-0.74,0.07,0.67,2.62,-0.67,0.92,laying
21264,-0.75,0.07,0.67,2.56,-0.55,0.67,laying
21291,-0.74,0.07,0.67,2.69,-0.49,0.79,laying
21318,-0.74,0.07,0.67,2.75,-0.49,0.67,laying
21345,-0.74,0.07,0.67,2.56,-0.49,0.98,laying
21372,-0.74,0.07,0.67,2.75,-0.37,0.73,laying
21399,-0.74,0.07,0.67,2.69,-0.43,0.67,laying
21426,-0.75,0.07,0.67,2.62,-0.31,0.79,laying
21452,-0.74,0.07,0.67,2.62,-0.55,1.04,laying
21478,-0.74,0.07,0.67,2.87,-0.67,0.98,laying
21504,-0.75,0.07,0.67,2.81,-0.55,0.92,laying
21531,-0.75,0.07,0.67,2.75,-0.49,0.73,laying
21557,-0.74,0.07,0.67,2.75,-0.31,0.73,laying
21583,-0.74,0.07,0.67,2.62,-0.31,0.85,laying
21609,-0.74,0.07,0.67,2.62,-0.43,0.79,laying
21636,-0.74,0.07,0.67,2.75,-0.67,1.1,laying
21662,-0.75,0.07,0.67,2.81,-0.55,0.98,laying
21689,-0.74,0.07,0.67,2.93,-0.61,0.85,laying
21716,-0.75,0.07,0.67,2.62,-0.73,0.79,laying
21743,-0.75,0.07,0.67,2.56,-0.49,0.67,laying
21770,-0.75,0.07,0.67,2.69,-0.49,0.67,laying
21797,-0.74,0.07,0.67,2.56,-0.49,0.73,laying
21824,-0.75,0.07,0.67,2.69,-0.24,0.98,laying
21850,-0.74,0.07,0.67,2.81,-0.31,1.04,laying
21877,-0.74,0.07,0.67,2.87,-0.18,0.85,laying
21904,-0.74,0.07,0.67,2.81,-0.55,0.61,laying
21931,-0.75,0.07,0.67,2.69,-0.55,0.61,laying
21958,-0.75,0.07,0.67,2.56,-0.61,0.67,laying
21985,-0.75,0.07,0.67,2.69,-0.55,1.04,laying
22011,-0.74,0.07,0.67,2.38,-0.49,0.55,laying
22038,-0.74,0.07,0.67,2.56,-0.55,0.79,laying
22065,-0.74,0.07,0.67,2.69,-0.49,0.73,laying
22091,-0.74,0.07,0.67,2.75,-0.43,0.85,laying
22118,-0.74,0.07,0.67,2.99,-0.55,1.16,laying
22144,-0.75,0.07,0.67,2.87,-0.37,1.22,laying
22170,-0.74,0.07,0.67,3.05,-0.49,0.98,laying
22196,-0.74,0.07,0.67,2.75,-0.43,1.04,laying
22223,-0.75,0.07,0.67,2.75,-0.49,0.98,laying
22249,-0.75,0.07,0.67,2.87,-0.43,1.1,laying
22275,-0.75,0.07,0.67,2.62,-0.55,0.73,laying
22301,-0.74,0.07,0.67,2.75,-0.37,0.79,laying
22327,-0.74,0.07,0.67,2.62,-0.31,0.79,laying
22354,-0.74,0.07,0.67,2.69,-0.43,0.49,laying
22381,-0.74,0.07,0.67,2.69,-0.55,0.85,laying
22408,-0.74,0.07,0.67,2.75,-0.61,0.79,laying
22435,-0.75,0.07,0.67,2.69,-0.67,0.92,laying
22462,-0.75,0.07,0.67,2.81,-0.55,0.73,laying
22489,-0.74,0.07,0.67,2.69,-0.55,0.79,laying
22516,-0.74,0.07,0.67,2.62,-0.31,0.85,laying
22542,-0.74,0.07,0.67,2.75,-0.49,0.79,laying
22568,-0.74,0.07,0.67,2.75,-0.18,0.79,laying
22595,-0.74,0.07,0.67,2.93,-0.43,0.98,laying
22621,-0.74,0.07,0.67,2.81,-0.31,1.04,laying
22648,-0.74,0.07,0.67,2.87,-0.43,0.73,laying
22675,-0.74,0.07,0.67,2.69,-0.37,0.67,laying
22702,-0.74,0.07,0.67,2.69,-0.55,0.67,laying
22729,-0.74,0.07,0.67,2.87,-0.61,0.85,laying
22756,-0.75,0.07,0.67,2.75,-0.55,0.67,laying
22783,-0.74,0.07,0.67,2.62,-0.73,0.73,laying
22810,-0.74,0.07,0.67,2.75,-0.49,0.73,laying
22837,-0.74,0.07,0.67,2.81,-0.31,0.79,laying
22864,-0.74,0.07,0.67,2.99,-0.43,0.98,laying
22892,-0.74,0.07,0.67,2.81,-0.55,0.98,laying
22919,-0.74,0.07,0.67,2.99,-0.43,1.1,laying
22946,-0.74,0.07,0.67,2.87,-0.49,0.98,laying
22973,-0.74,0.07,0.67,2.81,-0.43,0.92,laying
23000,-0.75,0.07,0.67,2.69,-0.49,1.1,laying
23026,-0.75,0.07,0.67,2.81,-0.67,0.92,laying
23053,-0.75,0.07,0.67,2.81,-0.67,0.85,laying
23079,-0.74,0.07,0.67,2.75,-0.43,0.61,laying
23105,-0.74,0.07,0.67,2.69,-0.43,0.79,laying
23132,-0.74,0.07,0.67,2.62,-0.37,0.73,laying
23159,-0.74,0.07,0.67,2.69,-0.43,0.98,laying
23186,-0.75,0.07,0.67,2.81,-0.67,1.04,laying
23212,-0.74,0.07,0.67,2.87,-0.55,1.1,laying
23238,-0.75,0.07,0.67,2.81,-0.73,0.85,laying
23265,-0.75,0.07,0.67,2.87,-0.55,0.73,laying
23292,-0.75,0.07,0.67,2.62,-0.61,0.61,laying
