accuracy,loss,val_accuracy,val_loss
0.23681125044822693,11.899837493896484,0.21359223127365112,9.851044654846191
0.23681125044822693,11.814008712768555,0.21359223127365112,9.773883819580078
0.23681125044822693,11.72904109954834,0.21359223127365112,9.69688892364502
0.23681125044822693,11.644227027893066,0.21359223127365112,9.619988441467285
0.23681125044822693,11.559514045715332,0.21359223127365112,9.54316520690918
0.23681125044822693,11.474898338317871,0.21359223127365112,9.466409683227539
0.23681125044822693,11.39037799835205,0.21359223127365112,9.38971996307373
0.23681125044822693,11.305953025817871,0.21359223127365112,9.313097953796387
