time_ms,ax,ay,az,gx,gy,gz,label
22516,0.08,-1.0,0.09,2.87,-0.55,0.98,sitting
22542,0.09,-1.0,0.1,2.99,-0.55,1.04,sitting
22569,0.08,-1.0,0.09,2.87,-0.49,1.04,sitting
22595,0.09,-1.0,0.09,2.81,-0.49,0.85,sitting
22621,0.09,-1.0,0.09,2.81,-0.43,0.85,sitting
22647,0.09,-1.0,0.1,2.75,-0.43,0.98,sitting
22673,0.09,-1.0,0.1,2.81,-0.67,0.79,sitting
22700,0.09,-1.0,0.09,2.93,-0.55,0.92,sitting
22726,0.09,-1.0,0.09,2.62,-0.85,1.59,sitting
22753,0.08,-1.0,0.1,2.93,-0.61,0.92,sitting
22779,0.09,-1.0,0.09,2.81,-0.55,0.85,sitting
22806,0.09,-1.0,0.1,2.75,-0.43,0.79,sitting
22832,0.09,-1.0,0.1,2.87,-0.55,0.85,sitting
22858,0.09,-1.0,0.1,3.05,-0.55,0.85,sitting
22884,0.08,-1.0,0.09,2.99,-0.37,0.92,sitting
22910,0.09,-1.0,0.09,2.93,-0.55,1.04,sitting
22937,0.08,-1.0,0.09,2.81,-0.43,0.85,sitting
22963,0.08,-1.0,0.09,2.93,-0.49,0.98,sitting
22989,0.08,-1.0,0.09,2.81,-0.73,0.92,sitting
23015,0.08,-1.0,0.09,2.81,-0.61,1.04,sitting
23041,0.09,-1.0,0.09,2.75,-0.61,0.92,sitting
23067,0.09,-1.0,0.09,2.99,-0.43,0.98,sitting
23094,0.07,-1.0,0.09,3.05,-0.55,1.1,sitting
23121,0.09,-1.0,0.09,2.81,-0.49,0.85,sitting
23147,0.08,-1.0,0.09,2.93,-0.67,0.92,sitting
23173,0.09,-1.0,0.09,2.87,-0.49,0.79,sitting
23199,0.09,-1.0,0.09,2.81,-0.55,0.85,sitting
23226,0.09,-1.0,0.09,2.93,-0.43,0.79,sitting
23252,0.09,-1.0,0.09,2.81,-0.55,0.92,sitting
23279,0.09,-1.0,0.09,2.62,-0.61,0.92,sitting
23305,0.09,-1.0,0.1,2.87,-0.49,0.92,sitting
23332,0.09,-1.0,0.09,2.62,-0.55,0.92,sitting
23359,0.09,-1.0,0.09,2.81,-0.49,0.92,sitting
23386,0.09,-1.0,0.09,2.69,-0.79,0.73,sitting
23412,0.09,-1.0,0.09,2.75,-0.67,0.85,sitting
23438,0.09,-1.0,0.09,2.81,-0.73,0.92,sitting
23465,0.09,-1.0,0.1,2.75,-0.85,0.98,sitting
23492,0.09,-1.0,0.09,2.81,-0.73,0.85,sitting
23518,0.09,-1.0,0.1,2.75,-0.73,0.79,sitting
23545,0.09,-1.0,0.09,2.75,-0.55,0.92,sitting
23572,0.08,-1.0,0.1,2.81,-0.67,0.98,sitting
23599,0.09,-1.0,0.09,2.87,-0.67,0.98,sitting
23627,0.09,-1.0,0.1,2.75,-0.85,0.98,sitting
23654,0.09,-1.0,0.09,2.81,-0.85,0.92,sitting
23681,0.09,-1.0,0.1,2.62,-0.79,0.85,sitting
23707,0.09,-1.0,0.1,2.56,-0.61,0.85,sitting
23734,0.09,-1.0,0.09,2.62,-0.31,1.04,sitting
23760,0.09,-1.0,0.1,2.69,-0.55,0.98,sitting
23787,0.09,-1.0,0.1,2.62,-0.79,0.98,sitting
23814,0.09,-1.0,0.1,2.93,-0.67,0.92,sitting
23840,0.09,-1.0,0.1,2.62,-0.67,0.85,sitting
23867,0.08,-1.0,0.1,2.69,-0.79,1.04,sitting
23894,0.09,-1.0,0.1,2.69,-0.79,0.98,sitting
23921,0.09,-1.0,0.1,2.87,-0.61,0.85,sitting
23948,0.09,-1.0,0.1,2.93,-0.67,0.85,sitting
23974,0.09,-1.0,0.1,2.93,-0.73,1.1,sitting
24001,0.09,-1.0,0.09,2.69,-0.73,0.73,sitting
24028,0.09,-1.0,0.1,2.81,-0.43,0.98,sitting
24054,0.09,-1.0,0.09,2.75,-0.79,0.85,sitting
24081,0.09,-1.0,0.1,2.75,-0.67,0.98,sitting
24108,0.09,-1.0,0.1,2.87,-0.85,0.98,sitting
24135,0.09,-1.0,0.1,2.56,-0.79,0.79,sitting
24162,0.09,-1.0,0.1,2.75,-0.92,0.73,sitting
24189,0.09,-1.0,0.1,2.75,-0.67,0.73,sitting
24216,0.09,-1.0,0.1,2.81,-0.61,0.92,sitting
24242,0.09,-1.0,0.1,2.87,-0.67,0.98,sitting
24268,0.09,-1.0,0.1,2.69,-0.61,0.85,sitting
24295,0.09,-1.0,0.1,2.75,-0.73,0.85,sitting
24321,0.09,-1.0,0.1,2.69,-0.79,0.79,sitting
24347,0.08,-1.0,0.1,2.75,-0.67,0.73,sitting
24374,0.08,-1.0,0.1,2.69,-0.37,0.85,sitting
24400,0.09,-1.0,0.1,2.69,-0.67,0.92,sitting
24426,0.09,-1.0,0.1,2.69,-0.49,1.04,sitting
24452,0.08,-1.0,0.1,2.81,-0.61,0.85,sitting
24479,0.09,-1.0,0.1,2.87,-0.43,0.92,sitting
24505,0.09,-1.0,0.1,2.62,-0.55,0.98,sitting
24531,0.09,-1.0,0.1,2.69,-0.55,0.92,sitting
24557,0.09,-1.0,0.1,2.81,-0.67,1.1,sitting
24583,0.09,-1.0,0.1,2.69,-0.61,0.92,sitting
24609,0.08,-1.0,0.1,2.93,-0.79,0.73,sitting
24635,0.09,-1.0,0.1,2.75,-0.79,0.73,sitting
24661,0.09,-1.0,0.1,2.93,-0.55,0.79,sitting
24687,0.09,-1.0,0.1,2.81,-0.55,0.67,sitting
24713,0.09,-1.0,0.1,2.75,-0.43,0.85,sitting
24740,0.09,-1.0,0.1,2.87,-0.55,0.85,sitting
24767,0.08,-1.0,0.1,2.93,-0.43,0.98,sitting
24794,0.08,-1.0,0.1,2.87,-0.61,1.1,sitting
24821,0.09,-1.0,0.1,2.93,-0.55,0.85,sitting
24848,0.08,-1.0,0.1,2.93,-0.67,0.92,sitting
24874,0.08,-1.0,0.1,2.75,-0.61,0.92,sitting
24901,0.08,-1.0,0.1,2.87,-0.61,0.79,sitting
24927,0.09,-1.0,0.1,2.93,-0.37,0.92,sitting
24954,0.08,-1.0,0.1,3.11,-0.24,0.98,sitting
24981,0.09,-1.0,0.1,2.99,-0.49,0.92,sitting
25008,0.09,-1.0,0.1,2.99,-0.43,0.79,sitting
25034,0.09,-1.0,0.1,2.81,-0.31,0.79,sitting
25060,0.09,-1.0,0.1,2.93,-0.49,0.92,sitting
25087,0.09,-1.0,0.1,2.93,-0.37,0.92,sitting
25113,0.09,-1.0,0.1,2.87,-0.49,0.85,sitting
25140,0.08,-1.0,0.1,2.87,-0.61,0.92,sitting
25167,0.08,-1.0,0.1,2.99,-0.49,0.98,sitting
25194,0.09,-1.0,0.1,2.93,-0.24,0.98,sitting
25221,0.09,-1.0,0.1,2.69,-0.37,0.98,sitting
25247,0.09,-1.0,0.1,2.81,-0.43,0.92,sitting
25274,0.09,-1.0,0.1,2.93,-0.43,1.04,sitting
25301,0.08,-1.0,0.1,2.99,-0.55,0.73,sitting
25327,0.09,-1.0,0.1,2.87,-0.61,0.85,sitting
25354,0.09,-1.0,0.1,2.99,-0.55,0.98,sitting
25381,0.08,-1.0,0.1,2.93,-0.49,0.92,sitting
25408,0.08,-1.0,0.1,2.81,-0.61,1.04,sitting
25434,0.09,-1.0,0.1,2.93,-0.67,1.04,sitting
25461,0.08,-1.0,0.1,2.99,-0.55,0.98,sitting
25488,0.09,-1.0,0.1,2.99,-0.37,1.16,sitting
25515,0.09,-1.0,0.09,3.05,-0.37,0.92,sitting
25541,0.08,-1.0,0.09,2.75,-0.43,0.92,sitting
25567,0.09,-1.0,0.1,2.87,-0.31,0.85,sitting
25593,0.09,-1.0,0.09,2.69,-0.55,0.79,sitting
25619,0.09,-1.0,0.1,2.99,-0.43,0.79,sitting
25645,0.08,-1.0,0.1,2.99,-0.43,0.92,sitting
25671,0.09,-1.0,0.1,2.99,-0.43,0.92,sitting
25697,0.09,-1.0,0.1,2.87,-0.55,0.92,sitting
25723,0.09,-1.0,0.1,2.99,-0.43,0.92,sitting
25749,0.09,-1.0,0.1,2.93,-0.55,1.04,sitting
25776,0.08,-1.0,0.1,2.87,-0.49,0.79,sitting
25802,0.09,-1.0,0.1,2.93,-0.49,0.92,sitting
25828,0.09,-1.0,0.09,2.99,-0.67,0.92,sitting
25855,0.09,-1.0,0.09,2.99,-0.49,0.85,sitting
25882,0.09,-1.0,0.09,3.11,-0.55,0.85,sitting
25908,0.09,-1.0,0.1,2.75,-0.67,0.79,sitting
25935,0.08,-1.0,0.09,2.99,-0.49,0.85,sitting
25961,0.08,-1.0,0.09,2.99,-0.55,0.85,sitting
25988,0.09,-1.0,0.09,3.05,-0.49,0.92,sitting
26015,0.08,-1.0,0.09,2.81,-0.37,0.98,sitting
26042,0.09,-1.0,0.09,2.99,-0.24,0.92,sitting
26069,0.09,-1.0,0.09,2.75,-0.49,0.92,sitting
26095,0.08,-1.0,0.09,2.87,-0.61,0.85,sitting
26122,0.09,-1.0,0.09,2.87,-0.55,0.73,sitting
26149,0.09,-1.0,0.09,2.75,-0.49,0.85,sitting
26176,0.09,-1.0,0.09,2.93,-0.43,0.85,sitting
26203,0.09,-1.0,0.1,3.05,-0.67,1.1,sitting
26230,0.09,-1.0,0.09,2.93,-0.55,0.85,sitting
26257,0.09,-1.0,0.09,2.99,-0.55,0.92,sitting
26283,0.09,-1.0,0.09,3.05,-0.61,0.92,sitting
26310,0.08,-1.0,0.09,2.93,-0.49,0.92,sitting
26336,0.09,-1.0,0.09,2.93,-0.49,0.92,sitting
26363,0.09,-1.0,0.09,2.93,-0.55,1.04,sitting
26389,0.09,-1.0,0.09,2.99,-0.61,0.92,sitting
26415,0.08,-1.0,0.1,2.87,-0.55,0.92,sitting
26442,0.09,-1.0,0.09,2.81,-0.92,1.46,sitting
26469,0.09,-1.0,0.09,2.87,-0.61,0.92,sitting
26496,0.08,-1.0,0.09,2.81,-0.61,0.92,sitting
26523,0.09,-1.0,0.09,2.87,-0.55,0.73,sitting
26550,0.09,-1.0,0.09,2.93,-0.61,0.98,sitting
26576,0.09,-1.0,0.09,2.93,-0.43,0.98,sitting
26603,0.09,-1.0,0.09,2.87,-0.55,1.1,sitting
26630,0.09,-1.0,0.09,3.05,-0.61,0.92,sitting
26656,0.09,-1.0,0.09,2.81,-0.55,0.92,sitting
26682,0.09,-1.0,0.09,2.81,-0.61,0.98,sitting
26708,0.09,-1.0,0.09,2.81,-0.61,0.98,sitting
26735,0.09,-1.0,0.09,2.75,-0.55,0.98,sitting
26762,0.09,-1.0,0.09,2.99,-0.43,1.1,sitting
26788,0.09,-1.0,0.09,2.81,-0.43,0.92,sitting
26815,0.09,-1.0,0.09,2.75,-0.37,1.1,sitting
26841,0.09,-1.0,0.09,2.81,-0.67,1.04,sitting
26868,0.09,-1.0,0.09,2.81,-0.61,0.98,sitting
26895,0.09,-1.0,0.09,2.93,-0.61,0.92,sitting
26921,0.09,-1.0,0.09,2.75,-0.55,0.92,sitting
26948,0.09,-1.0,0.09,2.81,-0.55,0.98,sitting
26974,0.09,-1.0,0.09,2.75,-0.55,1.1,sitting
27001,0.09,-1.0,0.09,2.69,-0.79,0.92,sitting
27028,0.09,-1.0,0.09,2.62,-0.55,0.79,sitting
27054,0.09,-1.0,0.09,2.62,-0.92,0.98,sitting
27081,0.09,-1.0,0.09,2.81,-0.73,1.04,sitting
27108,0.09,-1.0,0.09,2.75,-0.73,0.98,sitting
27135,0.09,-1.0,0.09,2.93,-0.55,0.98,sitting
27161,0.09,-1.0,0.09,2.69,-0.49,1.04,sitting
27188,0.09,-1.0,0.09,2.75,-0.67,0.73,sitting
27215,0.09,-1.0,0.09,2.81,-0.85,0.92,sitting
27242,0.09,-1.0,0.09,2.87,-0.79,0.79,sitting
27268,0.09,-1.0,0.09,2.62,-0.55,0.85,sitting
27295,0.09,-1.0,0.09,2.62,-0.43,0.98,sitting
27322,0.09,-1.0,0.09,2.75,-0.61,0.79,sitting
27348,0.09,-1.0,0.09,2.81,-0.67,0.98,sitting
27375,0.09,-1.0,0.09,2.81,-0.85,0.85,sitting
27402,0.09,-1.0,0.1,2.69,-0.92,0.85,sitting
27429,0.09,-1.0,0.09,2.87,-0.79,0.85,sitting
27456,0.09,-1.0,0.09,2.75,-0.92,0.61,sitting
27483,0.09,-1.0,0.09,2.75,-0.61,0.79,sitting
27509,0.09,-1.0,0.09,2.62,-0.67,0.79,sitting
27535,0.09,-1.0,0.09,2.81,-0.61,0.92,sitting
27561,0.09,-1.0,0.09,2.75,-0.67,0.92,sitting
27588,0.08,-1.0,0.09,2.69,-0.61,0.85,sitting
27615,0.09,-1.0,0.09,2.56,-0.79,0.85,sitting
27642,0.09,-1.0,0.09,2.81,-0.61,0.73,sitting
27668,0.09,-1.0,0.09,2.56,-0.79,0.85,sitting
27695,0.09,-1.0,0.1,2.75,-0.85,0.79,sitting
27722,0.09,-1.0,0.1,2.81,-0.67,0.92,sitting
27749,0.09,-1.0,0.1,2.81,-0.79,0.73,sitting
27776,0.09,-1.0,0.09,2.75,-0.67,0.85,sitting
27803,0.09,-1.0,0.1,2.81,-0.61,0.92,sitting
27830,0.09,-1.0,0.09,2.81,-0.61,0.85,sitting
27857,0.09,-1.0,0.09,2.87,-0.61,0.79,sitting
27884,0.09,-1.0,0.1,2.75,-0.67,0.92,sitting
27911,0.09,-1.0,0.1,2.5,-0.73,0.79,sitting
27937,0.09,-1.0,0.1,2.62,-0.67,0.98,sitting
27963,0.09,-1.0,0.1,2.81,-0.79,0.79,sitting
27989,0.09,-1.0,0.1,2.69,-0.67,0.67,sitting
28016,0.09,-1.0,0.1,2.62,-0.73,1.04,sitting
28042,0.09,-1.0,0.1,2.87,-0.73,1.04,sitting
28069,0.09,-1.0,0.1,2.93,-0.67,0.92,sitting
28096,0.09,-1.0,0.1,2.81,-0.67,0.85,sitting
28122,0.09,-1.0,0.1,2.75,-0.61,0.85,sitting
28148,0.08,-1.0,0.1,2.81,-0.43,0.85,sitting
28175,0.09,-1.0,0.1,2.93,-0.24,1.04,sitting
28202,0.09,-1.0,0.1,2.75,-0.31,0.79,sitting
28228,0.09,-1.0,0.1,2.75,-0.37,0.79,sitting
28254,0.09,-1.0,0.1,3.05,-0.37,0.98,sitting
28281,0.09,-1.0,0.1,2.99,-0.55,0.92,sitting
28308,0.09,-1.0,0.1,2.87,-0.55,0.98,sitting
28335,0.09,-1.0,0.1,2.93,-0.55,0.92,sitting
28361,0.09,-1.0,0.1,2.81,-0.55,0.92,sitting
28388,0.09,-1.0,0.09,2.93,-0.49,0.98,sitting
28415,0.09,-1.0,0.09,2.75,-0.55,0.98,sitting
28442,0.09,-1.0,0.1,2.93,-0.43,1.04,sitting
28468,0.09,-1.0,0.1,2.87,-0.37,0.98,sitting
28494,0.09,-1.0,0.09,3.05,-0.43,0.85,sitting
28520,0.09,-1.0,0.1,2.87,-0.24,0.79,sitting
28546,0.09,-1.0,0.09,3.05,-0.49,0.98,sitting
28572,0.09,-1.0,0.1,2.87,-0.37,0.98,sitting
28599,0.09,-1.0,0.1,2.99,-0.43,1.04,sitting
28625,0.09,-1.0,0.1,2.87,-0.49,0.92,sitting
28651,0.09,-1.0,0.1,2.93,-0.79,0.85,sitting
28678,0.09,-1.0,0.09,2.99,-0.49,0.92,sitting
28704,0.09,-1.0,0.1,2.81,-0.37,0.98,sitting
28730,0.09,-1.0,0.1,2.93,-0.37,0.98,sitting
28757,0.09,-1.0,0.1,2.93,-0.55,0.92,sitting
28784,0.09,-1.0,0.09,2.87,-0.61,0.85,sitting
28810,0.09,-1.0,0.1,2.87,-0.43,0.85,sitting
28837,0.09,-1.0,0.1,2.93,-0.61,0.85,sitting
28863,0.09,-1.0,0.1,2.81,-0.37,0.92,sitting
28890,0.09,-1.0,0.09,2.81,-0.37,0.85,sitting
28917,0.08,-1.0,0.09,2.81,-0.55,0.85,sitting
28943,0.09,-1.0,0.09,2.99,-0.55,1.04,sitting
28970,0.09,-1.0,0.09,2.87,-0.49,0.79,sitting
28997,0.09,-1.0,0.09,2.87,-0.43,0.79,sitting
29023,0.09,-1.0,0.09,2.81,-0.49,0.73,sitting
29050,0.09,-1.0,0.09,2.75,-0.49,1.04,sitting
29077,0.09,-1.0,0.09,2.99,-0.55,0.92,sitting
29104,0.09,-1.0,0.09,2.87,-0.61,0.79,sitting
29131,0.09,-1.0,0.1,2.93,-0.67,0.98,sitting
29158,0.09,-1.0,0.09,2.93,-0.43,0.98,sitting
29184,0.09,-1.0,0.09,2.75,-0.55,0.73,sitting
29210,0.09,-1.0,0.09,2.99,-0.49,0.85,sitting
29236,0.09,-1.0,0.09,2.87,-0.49,0.98,sitting
29262,0.09,-1.0,0.09,2.99,-0.49,0.73,sitting
29288,0.09,-1.0,0.09,2.93,-0.61,0.85,sitting
29314,0.09,-1.0,0.09,2.81,-0.55,0.79,sitting
29340,0.09,-1.0,0.09,3.05,-0.67,0.79,sitting
29366,0.09,-1.0,0.09,2.93,-0.37,0.85,sitting
29392,0.09,-1.0,0.09,2.81,-0.49,0.92,sitting
29419,0.09,-1.0,0.09,2.93,-0.49,0.98,sitting
29446,0.09,-1.0,0.09,2.87,-0.67,0.85,sitting
29473,0.09,-1.0,0.09,2.69,-0.49,1.1,sitting
29500,0.09,-1.0,0.09,2.93,-0.55,0.98,sitting
29527,0.09,-1.0,0.09,2.81,-0.61,1.04,sitting
29553,0.09,-1.0,0.09,2.87,-0.37,0.92,sitting
29579,0.09,-1.0,0.09,2.81,-0.49,0.92,sitting
29606,0.09,-1.0,0.09,2.93,-0.49,1.04,sitting
29633,0.09,-1.0,0.09,2.81,-0.43,0.85,sitting
29659,0.09,-1.0,0.09,2.87,-0.55,0.92,sitting
29685,0.09,-1.0,0.09,2.81,-0.49,0.98,sitting
29712,0.09,-1.0,0.09,2.93,-0.43,0.98,sitting
29739,0.09,-1.0,0.09,2.87,-0.61,1.1,sitting
29766,0.09,-1.0,0.09,2.93,-0.55,0.85,sitting
29793,0.09,-1.0,0.09,2.93,-0.49,0.85,sitting
29820,0.09,-1.0,0.09,2.81,-0.43,0.85,sitting
29847,0.09,-1.0,0.09,2.75,-0.55,0.85,sitting
29873,0.09,-1.0,0.09,2.99,-0.37,0.92,sitting
29899,0.09,-1.0,0.09,2.87,-0.61,1.1,sitting
29925,0.09,-1.0,0.09,2.75,-0.31,0.98,sitting
29952,0.09,-1.0,0.09,2.87,-0.49,1.04,sitting
29979,0.09,-1.0,0.09,2.81,-0.67,0.79,sitting
