time_ms,ax,ay,az,gx,gy,gz,label
11178,0.27,-0.97,0.05,2.5,-0.61,0.85,sitting
11204,0.27,-0.97,0.05,2.5,-0.73,0.79,sitting
11230,0.27,-0.97,0.05,2.62,-0.61,0.67,sitting
11257,0.27,-0.97,0.05,2.81,-0.61,0.73,sitting
11284,0.27,-0.97,0.05,2.93,-0.73,0.79,sitting
11310,0.27,-0.97,0.05,3.17,-0.73,0.98,sitting
11337,0.27,-0.97,0.05,3.17,-0.73,0.92,sitting
11363,0.27,-0.97,0.05,2.81,-0.37,0.92,sitting
11390,0.27,-0.97,0.05,2.75,-0.31,0.43,sitting
11417,0.27,-0.97,0.05,2.99,-0.55,0.18,sitting
11444,0.27,-0.97,0.05,2.93,-0.61,0.37,sitting
11470,0.27,-0.97,0.05,2.81,-0.43,0.55,sitting
11497,0.27,-0.97,0.05,2.69,-0.49,0.61,sitting
11523,0.27,-0.97,0.05,3.05,-0.61,0.55,sitting
11550,0.27,-0.97,0.05,3.11,-0.37,0.43,sitting
11579,0.27,-0.97,0.05,3.05,-0.43,0.18,sitting
11607,0.27,-0.97,0.05,2.93,-0.37,0.18,sitting
11635,0.27,-0.97,0.05,2.69,-0.43,0.31,sitting
11664,0.27,-0.97,0.05,2.75,-0.55,-0.18,sitting
11693,0.26,-0.97,0.05,2.93,-0.43,0.12,sitting
11721,0.26,-0.97,0.05,2.81,-0.24,-0.06,sitting
11749,0.26,-0.97,0.05,2.87,-0.37,-0.24,sitting
11776,0.26,-0.97,0.05,3.05,-0.37,0.12,sitting
11802,0.26,-0.97,0.05,2.99,-0.24,0.06,sitting
11828,0.26,-0.97,0.05,3.05,-0.31,0.12,sitting
11854,0.26,-0.97,0.05,3.17,-0.31,0.43,sitting
11880,0.26,-0.97,0.05,3.23,-0.43,0.37,sitting
11906,0.26,-0.97,0.05,3.23,-0.37,0.49,sitting
11932,0.26,-0.97,0.05,2.93,-0.37,0.55,sitting
11958,0.26,-0.97,0.05,2.93,-0.49,0.43,sitting
11985,0.26,-0.97,0.05,2.99,-0.49,0.55,sitting
12014,0.26,-0.97,0.05,2.81,-0.49,0.55,sitting
12043,0.26,-0.97,0.05,2.75,-0.37,0.37,sitting
12071,0.26,-0.97,0.05,2.75,-0.43,0.67,sitting
12100,0.26,-0.97,0.05,2.87,-0.31,0.98,sitting
12128,0.26,-0.97,0.05,3.11,-0.55,1.1,sitting
12156,0.26,-0.97,0.05,3.17,-0.73,1.04,sitting
12185,0.26,-0.97,0.05,3.3,-0.85,0.85,sitting
12215,0.26,-0.97,0.05,2.99,-0.73,0.98,sitting
12241,0.26,-0.97,0.05,2.99,-0.55,1.1,sitting
12267,0.26,-0.97,0.05,2.81,-0.61,0.92,sitting
12293,0.26,-0.97,0.05,2.56,-0.73,0.92,sitting
12320,0.26,-0.97,0.05,2.69,-0.67,0.92,sitting
12347,0.26,-0.97,0.05,2.44,-0.79,1.16,sitting
12373,0.26,-0.97,0.05,2.56,-0.61,1.1,sitting
12400,0.26,-0.97,0.05,2.69,-0.73,1.16,sitting
12426,0.26,-0.97,0.05,2.93,-0.43,1.1,sitting
12452,0.26,-0.97,0.05,2.93,-0.79,1.04,sitting
12478,0.26,-0.97,0.05,3.05,-0.55,1.28,sitting
12505,0.26,-0.97,0.05,2.93,-0.55,1.34,sitting
12532,0.26,-0.97,0.05,2.81,-0.67,1.34,sitting
12558,0.26,-0.97,0.05,3.05,-0.67,1.22,sitting
12584,0.26,-0.97,0.05,3.17,-0.73,1.28,sitting
12613,0.26,-0.97,0.05,3.23,-0.61,1.28,sitting
12641,0.26,-0.97,0.05,3.3,-0.61,1.16,sitting
12670,0.26,-0.97,0.05,2.93,-0.55,1.1,sitting
12698,0.26,-0.97,0.05,2.93,-0.67,1.28,sitting
12727,0.26,-0.97,0.05,2.69,-0.67,1.16,sitting
12756,0.26,-0.97,0.05,2.75,-0.61,1.16,sitting
12784,0.26,-0.97,0.05,2.69,-0.49,0.92,sitting
12813,0.26,-0.97,0.05,2.69,-0.79,1.1,sitting
12839,0.26,-0.97,0.05,2.44,-0.73,1.04,sitting
12866,0.26,-0.97,0.05,2.44,-0.67,0.92,sitting
12893,0.26,-0.97,0.05,2.75,-0.43,1.04,sitting
12919,0.26,-0.97,0.05,2.75,-0.61,0.85,sitting
12946,0.26,-0.97,0.05,2.75,-0.37,1.22,sitting
12972,0.26,-0.97,0.05,2.93,-0.37,1.22,sitting
12999,0.26,-0.97,0.05,2.81,-0.55,0.98,sitting
13025,0.26,-0.94,0.05,3.05,-0.49,1.1,sitting
13051,0.26,-0.94,0.05,2.69,-0.49,0.98,sitting
13077,0.26,-0.97,0.05,2.87,-0.73,0.98,sitting
13103,0.26,-0.97,0.05,2.93,-0.61,1.04,sitting
13129,0.26,-0.97,0.05,2.69,-0.55,1.16,sitting
13155,0.26,-0.97,0.05,2.81,-0.61,0.92,sitting
13181,0.26,-0.97,0.05,2.81,-0.43,1.04,sitting
13208,0.26,-0.97,0.05,2.87,-0.55,1.1,sitting
13234,0.26,-0.97,0.05,2.93,-0.43,1.28,sitting
13260,0.26,-0.97,0.05,2.87,-0.67,1.1,sitting
13287,0.26,-0.97,0.05,2.99,-0.55,1.16,sitting
13313,0.26,-0.97,0.05,2.87,-0.73,1.22,sitting
13340,0.27,-0.97,0.05,2.99,-0.43,1.22,sitting
13367,0.26,-0.97,0.05,2.93,-0.67,0.98,sitting
13393,0.27,-0.97,0.05,2.99,-0.55,1.04,sitting
13419,0.26,-0.97,0.05,3.17,-0.49,1.1,sitting
13446,0.26,-0.97,0.05,3.11,-0.67,1.22,sitting
13473,0.27,-0.97,0.05,3.05,-0.61,1.1,sitting
13500,0.26,-0.97,0.05,2.81,-0.73,1.16,sitting
13527,0.27,-0.97,0.05,2.93,-0.67,1.1,sitting
13554,0.27,-0.97,0.05,2.81,-0.79,0.98,sitting
13581,0.27,-0.97,0.05,2.69,-0.61,0.92,sitting
13608,0.27,-0.97,0.05,2.69,-0.43,0.92,sitting
13635,0.27,-0.97,0.05,2.69,-0.49,0.98,sitting
13662,0.26,-0.97,0.05,2.69,-0.73,1.1,sitting
13689,0.27,-0.97,0.05,2.69,-0.49,1.04,sitting
13716,0.27,-0.97,0.05,2.81,-0.49,0.98,sitting
13743,0.27,-0.97,0.05,3.05,-0.61,1.04,sitting
13770,0.27,-0.97,0.05,2.93,-0.73,1.16,sitting
13797,0.27,-0.97,0.05,2.81,-0.67,1.1,sitting
13824,0.27,-0.97,0.05,2.93,-0.67,0.79,sitting
13851,0.27,-0.97,0.05,2.69,-0.55,1.04,sitting
13878,0.27,-0.97,0.05,2.81,-0.55,0.98,sitting
13905,0.27,-0.97,0.05,2.75,-0.55,0.61,sitting
13932,0.27,-0.97,0.05,2.87,-0.49,0.43,sitting
13958,0.27,-0.97,0.05,3.05,-0.43,0.55,sitting
13985,0.27,-0.97,0.05,2.93,-0.24,0.79,sitting
14012,0.26,-0.97,0.05,2.99,-0.24,0.79,sitting
14039,0.27,-0.97,0.05,2.75,-0.49,0.79,sitting
14066,0.27,-0.97,0.05,2.75,-0.55,0.92,sitting
14093,0.27,-0.97,0.05,2.87,-0.43,0.55,sitting
14120,0.27,-0.97,0.05,2.93,-0.43,0.31,sitting
14147,0.27,-0.97,0.05,2.93,-0.55,0.31,sitting
14173,0.27,-0.97,0.05,2.81,-0.55,0.12,sitting
14199,0.26,-0.97,0.04,2.75,-0.37,-0.12,sitting
14226,0.27,-0.97,0.05,2.56,-0.31,0.0,sitting
14253,0.26,-0.97,0.05,2.2,-0.31,0.18,sitting
14279,0.26,-0.97,0.05,2.2,-0.24,0.37,sitting
14305,0.26,-0.97,0.05,2.38,-0.49,0.67,sitting
14332,0.26,-0.97,0.05,2.75,-0.37,0.73,sitting
14358,0.26,-0.97,0.05,3.23,-0.61,0.61,sitting
14385,0.26,-0.97,0.05,3.3,-0.55,0.61,sitting
14412,0.26,-0.97,0.05,3.3,-0.55,0.43,sitting
14439,0.26,-0.97,0.05,3.17,-0.49,0.61,sitting
14466,0.26,-0.97,0.04,3.11,-0.37,0.61,sitting
14492,0.26,-0.97,0.04,2.93,-0.61,0.67,sitting
14519,0.26,-0.97,0.05,2.44,-0.37,0.67,sitting
14545,0.26,-0.97,0.05,2.69,-0.43,0.43,sitting
14572,0.26,-0.97,0.05,2.62,-0.55,0.06,sitting
14599,0.26,-0.97,0.05,2.81,-0.43,0.37,sitting
14625,0.26,-0.97,0.05,2.69,-0.55,0.55,sitting
14652,0.26,-0.97,0.05,2.62,-0.12,0.61,sitting
14679,0.26,-0.97,0.05,2.62,-0.24,0.73,sitting
14705,0.26,-0.97,0.05,2.81,-0.43,0.61,sitting
14731,0.26,-0.97,0.05,2.93,-0.55,0.67,sitting
14757,0.26,-0.97,0.05,2.81,-0.61,1.04,sitting
14783,0.26,-0.97,0.05,2.87,-0.73,0.92,sitting
14809,0.26,-0.97,0.05,3.17,-0.73,0.92,sitting
14835,0.26,-0.97,0.05,3.11,-0.85,0.73,sitting
14861,0.26,-0.97,0.05,2.99,-0.73,1.04,sitting
14887,0.26,-0.97,0.05,2.81,-0.85,1.16,sitting
14913,0.26,-0.97,0.05,2.75,-0.67,1.34,sitting
14940,0.26,-0.97,0.05,2.56,-0.85,1.22,sitting
14967,0.26,-0.97,0.05,2.5,-0.49,1.22,sitting
14994,0.26,-0.97,0.05,2.5,-0.49,0.98,sitting
15021,0.26,-0.97,0.05,2.69,-0.43,0.98,sitting
15047,0.26,-0.97,0.05,2.62,-0.43,0.98,sitting
15073,0.26,-0.97,0.05,2.62,-0.67,1.04,sitting
15100,0.26,-0.97,0.05,2.87,-0.67,1.28,sitting
15127,0.26,-0.97,0.05,2.87,-0.73,1.22,sitting
15154,0.26,-0.97,0.05,2.81,-0.92,1.4,sitting
15181,0.26,-0.97,0.05,2.87,-0.67,1.28,sitting
15208,0.26,-0.97,0.05,2.87,-0.61,1.1,sitting
15235,0.26,-0.97,0.05,2.93,-0.55,0.98,sitting
15261,0.26,-0.97,0.05,2.99,-0.61,1.16,sitting
15288,0.26,-0.97,0.05,2.69,-0.67,1.34,sitting
15314,0.26,-0.97,0.05,2.75,-0.55,1.28,sitting
15341,0.26,-0.97,0.05,2.87,-0.85,1.1,sitting
15368,0.26,-0.97,0.05,2.93,-0.79,1.16,sitting
15394,0.26,-0.97,0.05,2.81,-0.73,1.22,sitting
15420,0.26,-0.97,0.05,2.69,-0.43,1.28,sitting
15446,0.26,-0.97,0.05,2.93,-0.85,1.34,sitting
15472,0.27,-0.97,0.05,2.81,-0.92,1.28,sitting
15498,0.27,-0.97,0.05,2.75,-0.85,1.16,sitting
15524,0.27,-0.97,0.05,2.93,-0.61,0.85,sitting
15550,0.26,-0.97,0.05,2.99,-0.49,0.79,sitting
15576,0.27,-0.97,0.05,2.75,-0.49,0.73,sitting
15602,0.26,-0.97,0.05,2.75,-0.37,0.79,sitting
15628,0.26,-0.97,0.05,2.69,-0.67,0.79,sitting
15655,0.26,-0.97,0.05,2.99,-0.61,0.98,sitting
15681,0.26,-0.97,0.05,2.93,-0.61,0.98,sitting
15708,0.26,-0.97,0.05,2.69,-0.73,0.85,sitting
15735,0.26,-0.97,0.05,2.81,-0.67,1.22,sitting
15762,0.27,-0.97,0.05,2.81,-0.61,1.04,sitting
15788,0.27,-0.97,0.05,2.81,-0.61,0.79,sitting
15815,0.27,-0.97,0.05,2.69,-0.61,1.16,sitting
15841,0.27,-0.97,0.05,2.93,-0.67,1.16,sitting
15867,0.27,-0.97,0.05,2.81,-0.67,1.04,sitting
15893,0.27,-0.97,0.05,2.87,-0.49,0.98,sitting
15919,0.27,-0.97,0.05,3.05,-0.55,1.04,sitting
15945,0.26,-0.97,0.05,2.93,-0.67,1.22,sitting
15971,0.27,-0.97,0.05,2.93,-0.61,1.22,sitting
15998,0.27,-0.97,0.05,2.93,-0.79,1.22,sitting
16024,0.27,-0.97,0.05,3.05,-0.98,1.22,sitting
16050,0.27,-0.97,0.05,2.87,-0.79,1.1,sitting
16076,0.27,-0.97,0.05,2.87,-0.73,1.1,sitting
16102,0.27,-0.97,0.05,2.81,-0.61,0.73,sitting
16128,0.27,-0.97,0.05,2.81,-0.31,0.67,sitting
16155,0.27,-0.97,0.05,2.62,-0.43,0.61,sitting
16181,0.27,-0.97,0.05,2.56,-0.06,0.67,sitting
16207,0.27,-0.97,0.05,2.56,-0.18,0.67,sitting
16234,0.27,-0.97,0.05,2.81,-0.37,0.73,sitting
16261,0.26,-0.97,0.05,2.87,-0.49,0.73,sitting
16288,0.27,-0.97,0.05,2.87,-0.67,0.79,sitting
16314,0.27,-0.97,0.05,2.56,-0.49,0.79,sitting
16340,0.27,-0.97,0.05,2.81,-0.43,0.73,sitting
16367,0.27,-0.97,0.05,2.81,-0.67,0.79,sitting
16395,0.27,-0.97,0.05,2.81,-0.55,0.85,sitting
16423,0.27,-0.97,0.05,3.05,-0.37,0.73,sitting
16452,0.27,-0.97,0.05,2.93,-0.31,0.61,sitting
16479,0.27,-0.97,0.05,2.93,-0.37,0.43,sitting
16507,0.26,-0.97,0.05,3.05,-0.43,0.37,sitting
16536,0.26,-0.97,0.05,3.11,-0.49,0.49,sitting
16564,0.26,-0.97,0.05,2.99,-0.49,0.73,sitting
16593,0.26,-0.97,0.05,2.99,-0.49,0.61,sitting
16621,0.27,-0.97,0.05,2.99,-0.61,0.73,sitting
16648,0.27,-0.97,0.05,3.05,-0.37,0.61,sitting
16675,0.26,-0.97,0.05,2.99,-0.37,0.49,sitting
16702,0.27,-0.97,0.05,2.87,-0.55,0.55,sitting
16729,0.26,-0.97,0.05,2.87,-0.24,0.61,sitting
16756,0.26,-0.97,0.05,3.11,-0.24,0.37,sitting
16782,0.26,-0.97,0.05,3.05,-0.37,0.37,sitting
16809,0.26,-0.97,0.05,2.81,-0.49,0.12,sitting
16835,0.26,-0.97,0.05,2.87,-0.49,0.24,sitting
16861,0.26,-0.97,0.05,2.75,-0.31,0.43,sitting
16887,0.26,-0.97,0.05,2.93,-0.49,0.43,sitting
16913,0.26,-0.97,0.05,2.81,-0.79,0.43,sitting
16939,0.26,-0.97,0.05,2.69,-0.55,0.55,sitting
16966,0.26,-0.97,0.05,2.62,-0.49,0.61,sitting
16992,0.26,-0.97,0.05,2.81,-0.37,0.49,sitting
17018,0.26,-0.97,0.05,2.99,-0.49,0.43,sitting
17044,0.26,-0.97,0.05,3.17,-0.31,0.37,sitting
17070,0.26,-0.97,0.05,3.23,-0.49,0.55,sitting
17096,0.26,-0.97,0.05,2.93,-0.43,0.61,sitting
17123,0.26,-0.97,0.05,2.81,-0.55,0.92,sitting
17150,0.26,-0.97,0.05,2.69,-0.55,0.92,sitting
17177,0.26,-0.97,0.05,2.75,-0.55,0.85,sitting
17203,0.26,-0.97,0.05,3.05,-0.55,0.79,sitting
17229,0.26,-0.97,0.05,2.62,-0.67,0.85,sitting
17255,0.26,-0.97,0.05,2.81,-0.55,1.04,sitting
17281,0.26,-0.97,0.05,2.93,-0.73,1.16,sitting
17307,0.26,-0.97,0.05,3.11,-0.73,1.22,sitting
17333,0.26,-0.97,0.05,2.99,-0.85,1.1,sitting
17359,0.26,-0.97,0.05,3.17,-0.85,0.92,sitting
17388,0.26,-0.97,0.05,2.99,-0.61,0.98,sitting
17416,0.26,-0.97,0.05,2.93,-0.61,1.04,sitting
17444,0.26,-0.97,0.05,2.62,-0.61,1.22,sitting
17472,0.26,-0.97,0.05,2.81,-0.79,1.16,sitting
17501,0.26,-0.97,0.05,2.69,-0.61,1.28,sitting
17529,0.26,-0.97,0.05,2.69,-0.61,1.1,sitting
17558,0.26,-0.97,0.05,2.81,-0.49,0.98,sitting
17588,0.26,-0.97,0.05,2.93,-0.55,1.04,sitting
17616,0.26,-0.97,0.05,2.87,-0.61,1.28,sitting
17643,0.26,-0.97,0.05,2.81,-0.43,1.22,sitting
17670,0.26,-0.97,0.05,3.3,-0.67,1.04,sitting
17696,0.26,-0.97,0.05,3.11,-0.85,1.28,sitting
17723,0.26,-0.97,0.05,2.93,-0.67,1.28,sitting
17750,0.26,-0.97,0.05,2.87,-0.49,1.4,sitting
17777,0.26,-0.97,0.05,2.87,-0.67,1.22,sitting
17804,0.26,-0.97,0.05,2.87,-0.61,1.22,sitting
17831,0.26,-0.97,0.05,2.5,-0.49,1.04,sitting
17857,0.26,-0.97,0.05,2.75,-0.61,1.16,sitting
17884,0.26,-0.97,0.05,2.81,-0.61,1.22,sitting
17911,0.26,-0.97,0.05,2.81,-0.67,1.04,sitting
17938,0.26,-0.97,0.05,2.87,-0.85,1.1,sitting
17965,0.26,-0.97,0.05,2.93,-0.61,1.4,sitting
17991,0.26,-0.97,0.05,2.99,-0.73,1.22,sitting
18018,0.27,-0.97,0.05,2.93,-0.92,1.46,sitting
18045,0.27,-0.97,0.05,3.11,-0.85,1.22,sitting
18072,0.27,-0.97,0.05,2.75,-0.92,0.98,sitting
18099,0.26,-0.97,0.05,2.69,-0.61,1.1,sitting
18126,0.27,-1.0,0.05,2.75,-0.67,1.16,sitting
18153,0.27,-0.97,0.05,2.81,-0.73,1.28,sitting
18179,0.27,-0.97,0.05,2.99,-0.55,1.16,sitting
18205,0.27,-0.97,0.05,2.62,-0.61,1.16,sitting
18231,0.27,-0.97,0.05,2.87,-0.55,1.04,sitting
18257,0.27,-0.97,0.05,3.05,-0.61,0.98,sitting
18283,0.26,-0.97,0.05,2.93,-0.55,0.85,sitting
18309,0.27,-0.97,0.05,2.69,-0.67,1.22,sitting
18336,0.27,-0.97,0.05,2.75,-0.49,1.04,sitting
18363,0.27,-0.97,0.05,2.75,-0.73,0.98,sitting
18389,0.27,-0.97,0.05,2.81,-0.55,0.85,sitting
18416,0.27,-0.97,0.05,2.81,-0.55,0.98,sitting
18443,0.27,-0.97,0.05,2.99,-0.61,1.04,sitting
18470,0.27,-0.97,0.05,2.75,-0.43,1.1,sitting
18497,0.27,-0.97,0.05,2.69,-0.61,1.16,sitting
18524,0.27,-0.97,0.05,2.81,-0.67,1.1,sitting
18551,0.27,-0.97,0.05,2.87,-0.61,1.1,sitting
18578,0.27,-0.97,0.05,2.93,-0.73,1.04,sitting
18605,0.27,-0.97,0.05,2.69,-0.67,1.04,sitting
18632,0.27,-0.97,0.05,2.87,-0.55,0.98,sitting
18658,0.27,-0.97,0.05,2.99,-0.61,1.16,sitting
18685,0.27,-0.97,0.05,2.93,-0.55,1.1,sitting
18711,0.27,-0.97,0.05,2.99,-0.55,0.79,sitting
18738,0.27,-0.97,0.05,2.99,-0.43,1.1,sitting
18767,0.27,-0.97,0.05,2.99,-0.37,0.79,sitting
18795,0.27,-0.97,0.05,2.87,-0.55,0.73,sitting
18823,0.27,-0.97,0.05,2.75,-0.55,0.92,sitting
18851,0.27,-0.97,0.05,2.81,-0.55,0.85,sitting
18879,0.27,-0.97,0.05,2.75,-0.67,0.67,sitting
18908,0.27,-0.97,0.05,2.75,-0.55,0.67,sitting
18937,0.27,-0.97,0.05,2.81,-0.31,0.61,sitting
18965,0.27,-0.97,0.05,2.99,-0.24,0.43,sitting
18992,0.27,-0.97,0.05,2.99,-0.43,0.73,sitting
19019,0.27,-0.97,0.05,2.99,-0.43,0.73,sitting
19046,0.27,-0.97,0.05,2.81,-0.31,0.85,sitting
19073,0.27,-0.97,0.05,2.87,-0.49,0.67,sitting
19099,0.27,-0.97,0.05,2.87,-0.49,0.61,sitting
19126,0.27,-0.97,0.05,2.99,-0.55,0.61,sitting
19155,0.27,-0.97,0.05,2.87,-0.31,0.67,sitting
19183,0.26,-0.97,0.05,2.87,-0.43,0.43,sitting
19211,0.27,-0.97,0.05,2.81,-0.37,0.67,sitting
19240,0.27,-0.97,0.05,2.56,-0.37,0.55,sitting
19269,0.27,-0.97,0.05,2.81,-0.43,0.12,sitting
19298,0.27,-0.97,0.05,2.99,-0.24,0.24,sitting
19325,0.27,-0.97,0.05,2.75,-0.55,0.18,sitting
19354,0.26,-0.97,0.05,2.75,-0.24,0.18,sitting
19380,0.26,-0.97,0.05,3.05,-0.37,0.24,sitting
19407,0.26,-0.97,0.05,3.05,-0.24,0.37,sitting
19433,0.26,-0.97,0.05,2.81,-0.31,0.37,sitting
19460,0.26,-0.97,0.05,2.81,-0.31,0.37,sitting
19487,0.26,-0.97,0.05,2.87,-0.37,0.49,sitting
19513,0.26,-0.97,0.05,2.81,-0.31,0.61,sitting
19539,0.26,-0.97,0.05,2.99,-0.43,0.85,sitting
19566,0.26,-0.97,0.04,3.05,-0.67,0.98,sitting
19592,0.26,-0.97,0.04,2.87,-0.49,0.85,sitting
19619,0.26,-0.97,0.05,2.75,-0.67,0.98,sitting
19645,0.26,-0.97,0.05,2.62,-0.55,0.98,sitting
19672,0.26,-0.97,0.05,2.56,-0.37,0.92,sitting
19698,0.26,-0.97,0.05,2.93,-0.67,0.98,sitting
19725,0.26,-0.97,0.05,2.93,-0.61,0.98,sitting
19751,0.26,-0.97,0.05,2.69,-0.55,1.04,sitting
19778,0.26,-0.97,0.05,2.75,-0.67,1.16,sitting
19806,0.26,-0.97,0.05,2.93,-0.55,0.92,sitting
19833,0.26,-0.97,0.05,3.05,-0.49,1.04,sitting
19860,0.26,-0.97,0.05,2.99,-0.67,1.04,sitting
19887,0.26,-0.97,0.05,2.87,-0.67,1.16,sitting
19914,0.26,-0.97,0.05,2.81,-0.61,1.04,sitting
19940,0.26,-0.97,0.05,2.87,-0.67,1.28,sitting
19967,0.26,-0.97,0.05,2.75,-0.55,1.1,sitting
19994,0.26,-0.97,0.05,2.69,-0.67,1.1,sitting
20021,0.26,-0.97,0.05,2.75,-0.67,1.16,sitting
20047,0.26,-0.97,0.05,2.75,-0.73,1.16,sitting
20074,0.26,-0.97,0.05,2.93,-0.61,1.28,sitting
20101,0.26,-0.97,0.05,2.75,-0.79,1.22,sitting
20128,0.26,-0.97,0.05,2.69,-0.43,0.98,sitting
20155,0.26,-0.97,0.05,3.05,-0.55,0.92,sitting
20181,0.26,-0.97,0.05,2.75,-0.67,0.79,sitting
20207,0.26,-0.97,0.05,2.75,-0.61,0.98,sitting
20233,0.26,-0.97,0.05,2.81,-0.55,1.04,sitting
20260,0.26,-0.97,0.05,2.62,-0.73,0.92,sitting
20286,0.26,-0.97,0.05,2.87,-0.67,1.1,sitting
20312,0.27,-0.97,0.05,3.05,-0.73,1.1,sitting
20339,0.27,-0.97,0.05,2.75,-0.73,1.22,sitting
20366,0.26,-0.97,0.05,2.75,-0.61,1.1,sitting
20393,0.27,-0.97,0.05,2.81,-0.61,0.92,sitting
20420,0.27,-0.97,0.05,2.81,-0.49,0.98,sitting
20447,0.26,-1.0,0.05,2.69,-0.49,1.1,sitting
20473,0.27,-0.97,0.05,2.87,-0.55,1.04,sitting
20500,0.26,-0.97,0.05,2.93,-0.73,1.04,sitting
20526,0.27,-0.97,0.05,2.93,-0.55,1.28,sitting
20552,0.27,-0.97,0.05,2.75,-0.79,1.1,sitting
20579,0.27,-0.97,0.05,2.62,-0.67,1.28,sitting
20606,0.27,-0.97,0.05,2.81,-0.55,1.16,sitting
20633,0.27,-0.97,0.05,2.81,-0.73,1.22,sitting
20660,0.27,-0.97,0.05,2.87,-0.61,1.1,sitting
20686,0.27,-0.97,0.05,2.93,-0.55,1.04,sitting
20712,0.27,-0.97,0.05,2.87,-0.49,0.92,sitting
20738,0.27,-0.97,0.05,2.81,-0.61,0.92,sitting
20764,0.27,-0.97,0.05,2.75,-0.49,1.1,sitting
20790,0.27,-0.97,0.05,2.87,-0.85,0.92,sitting
20816,0.27,-0.97,0.05,2.81,-0.55,1.1,sitting
20843,0.27,-0.97,0.05,2.99,-0.61,1.16,sitting
20870,0.27,-0.97,0.05,2.81,-0.73,1.1,sitting
20897,0.27,-0.97,0.05,2.69,-0.67,1.04,sitting
20924,0.27,-0.97,0.05,2.75,-0.55,1.16,sitting
20951,0.27,-0.97,0.05,2.75,-0.73,1.04,sitting
20978,0.27,-0.97,0.05,2.93,-0.61,0.73,sitting
21005,0.27,-0.97,0.05,2.75,-0.43,0.85,sitting
21032,0.27,-0.97,0.05,2.69,-0.37,0.92,sitting
21059,0.27,-0.97,0.05,2.81,-0.55,0.73,sitting
21086,0.27,-0.97,0.05,2.81,-0.79,0.92,sitting
21113,0.27,-0.97,0.05,2.99,-0.73,1.1,sitting
21140,0.27,-0.97,0.05,2.87,-0.61,1.1,sitting
21167,0.27,-0.97,0.05,2.81,-0.49,0.98,sitting
21194,0.27,-0.97,0.05,2.69,-0.61,1.16,sitting
21220,0.27,-0.97,0.05,2.75,-0.67,0.98,sitting
21247,0.27,-0.97,0.05,2.99,-0.43,1.22,sitting
21273,0.27,-0.97,0.05,2.69,-0.55,0.85,sitting
21300,0.27,-0.97,0.05,2.99,-0.61,0.79,sitting
21327,0.27,-0.97,0.05,2.75,-0.55,0.73,sitting
21354,0.27,-0.97,0.05,2.99,-0.61,0.79,sitting
21380,0.27,-0.97,0.05,2.99,-0.61,0.92,sitting
21406,0.27,-0.97,0.05,2.93,-0.55,0.85,sitting
21433,0.27,-0.97,0.05,2.87,-0.55,0.85,sitting
21460,0.27,-0.97,0.05,2.75,-0.31,0.98,sitting
21487,0.27,-0.97,0.05,2.81,-0.49,0.79,sitting
21514,0.27,-0.97,0.05,2.75,-0.49,1.16,sitting
21541,0.27,-0.97,0.05,2.75,-0.61,0.92,sitting
21568,0.27,-0.97,0.05,2.81,-0.73,0.98,sitting
21595,0.27,-0.97,0.05,2.99,-0.55,1.16,sitting
21622,0.27,-0.97,0.05,2.75,-0.61,0.98,sitting
21648,0.27,-0.97,0.05,2.87,-0.49,0.92,sitting
21675,0.27,-0.97,0.05,2.93,-0.37,0.92,sitting
21701,0.27,-0.97,0.05,2.87,-0.43,0.85,sitting
21728,0.27,-0.97,0.05,2.99,-0.73,1.04,sitting
21755,0.27,-0.97,0.05,2.93,-0.61,0.98,sitting
21782,0.27,-0.97,0.05,2.93,-0.73,1.1,sitting
21809,0.27,-0.97,0.05,2.93,-0.55,1.1,sitting
21835,0.27,-0.97,0.05,2.87,-0.49,0.92,sitting
21861,0.27,-0.97,0.05,2.56,-0.55,0.61,sitting
21887,0.27,-0.97,0.05,2.5,-0.55,0.61,sitting
21913,0.27,-0.97,0.05,2.93,-0.31,0.73,sitting
21939,0.27,-0.97,0.05,2.75,-0.49,0.67,sitting
21965,0.27,-0.97,0.05,2.62,-0.37,0.55,sitting
21992,0.27,-0.97,0.05,2.56,-0.37,0.61,sitting
22018,0.27,-0.97,0.05,2.69,-0.31,0.67,sitting
22044,0.27,-0.97,0.05,2.69,-0.18,0.55,sitting
22070,0.27,-0.97,0.05,2.75,-0.49,0.67,sitting
22096,0.27,-0.97,0.05,2.69,-0.55,0.55,sitting
22122,0.27,-0.97,0.05,3.05,-0.43,0.43,sitting
22148,0.27,-0.97,0.05,2.75,-0.37,0.55,sitting
22175,0.27,-0.97,0.05,2.93,-0.49,0.61,sitting
22202,0.27,-0.97,0.05,3.05,-0.43,0.61,sitting
22228,0.27,-0.97,0.05,2.93,-0.43,0.61,sitting
22254,0.27,-0.97,0.05,2.75,-0.49,0.49,sitting
22281,0.27,-0.97,0.05,2.81,-0.61,0.61,sitting
22308,0.27,-0.97,0.05,2.75,-0.43,0.31,sitting
22334,0.27,-0.97,0.05,2.81,-0.55,0.49,sitting
22360,0.27,-0.97,0.05,2.81,-0.31,0.37,sitting
22386,0.27,-0.97,0.05,2.75,-0.49,0.18,sitting
22413,0.27,-0.97,0.05,2.87,-0.43,0.18,sitting
22440,0.26,-0.97,0.05,2.75,-0.18,0.06,sitting
22467,0.26,-0.97,0.05,2.87,-0.31,0.06,sitting
22494,0.26,-0.97,0.05,2.87,-0.31,0.18,sitting
