time_ms,ax,ay,az,gx,gy,gz,label
781,-1.09,0.3,-0.08,154.66,14.71,44.13,walk_up
808,-0.91,0.53,-0.1,132.75,-45.65,29.97,walk_up
835,-0.92,0.31,0.17,150.51,-9.64,10.8,walk_up
862,-0.93,0.18,0.05,116.39,-1.16,13.49,walk_up
888,-0.88,0.26,-0.09,54.99,-6.84,16.36,walk_up
914,-0.75,0.3,-0.08,69.03,-11.54,-1.34,walk_up
940,-0.74,0.06,-0.18,-44.8,-12.82,2.56,walk_up
967,-0.78,0.03,-0.17,-97.41,-21.12,13.0,walk_up
994,-0.82,0.03,-0.09,-60.3,-31.19,10.25,walk_up
1020,-0.94,-0.08,-0.26,-5.55,-27.71,18.8,walk_up
1047,-1.08,0.09,-0.23,89.97,-44.31,21.73,walk_up
1073,-1.29,0.16,-0.09,126.1,-58.65,27.65,walk_up
1101,-1.52,0.0,0.24,112.85,-82.64,50.48,walk_up
1128,-1.77,0.0,0.55,11.23,-75.62,60.42,walk_up
1154,-1.79,0.24,0.51,-47.61,6.41,67.5,walk_up
1180,-1.7,0.05,0.43,-45.04,41.14,19.23,walk_up
1206,-1.73,-0.05,0.34,-22.83,80.51,-5.74,walk_up
1232,-1.5,-0.2,0.24,-6.23,122.74,-41.2,walk_up
1258,-1.42,-0.36,0.28,-7.75,139.28,-24.6,walk_up
1284,-1.31,-0.43,0.17,-123.11,147.28,-6.29,walk_up
1310,-0.99,0.66,-0.26,-217.16,130.43,-39.86,walk_up
1337,-1.62,1.02,0.25,-187.81,77.21,-105.1,walk_up
1364,-1.74,0.58,0.29,-292.18,75.93,-145.02,walk_up
1390,-0.98,-0.22,0.21,-86.79,42.54,-110.05,walk_up
1416,-0.85,-0.88,0.01,14.16,34.48,-80.69,walk_up
1442,-0.57,-0.35,0.03,-61.46,50.23,-95.76,walk_up
1468,-0.59,0.31,0.23,-21.91,68.91,-105.77,walk_up
1495,-0.66,0.52,-0.23,-9.52,27.89,-119.26,walk_up
1522,-0.56,-0.08,-0.22,-15.38,8.3,-71.66,walk_up
1548,-0.16,-0.35,-0.05,-30.33,-7.63,-56.03,walk_up
1575,-0.05,-0.1,-0.03,-14.47,-33.2,-56.09,walk_up
1602,0.05,0.04,0.07,-1.65,-28.56,-36.32,walk_up
1628,0.1,0.14,-0.03,-24.17,-42.79,-2.01,walk_up
1654,-0.2,0.25,-0.14,-37.05,-80.81,41.93,walk_up
1680,-0.52,0.17,-0.24,-26.79,-106.69,93.93,walk_up
1706,-0.65,0.47,-0.09,-25.76,-104.8,136.23,walk_up
1732,-3.7,-0.31,1.0,-56.88,-72.63,154.85,walk_up
1758,-2.44,2.79,-0.34,27.4,-99.18,-39.43,walk_up
1784,-0.42,0.04,0.53,210.69,-16.6,58.41,walk_up
1810,-0.84,-0.31,0.39,15.44,9.16,55.66,walk_up
1836,-0.74,-0.15,-0.04,3.36,-12.08,60.12,walk_up
1862,-0.48,-0.29,-0.28,161.74,-25.27,50.96,walk_up
1888,-0.44,-0.44,-0.04,84.96,-53.83,59.27,walk_up
1914,-0.62,-0.43,0.01,6.59,-31.13,58.47,walk_up
1940,-1.0,-0.31,0.16,-13.67,-14.83,56.76,walk_up
1966,-1.39,-0.12,-0.04,30.94,-1.34,53.53,walk_up
1992,-2.12,-0.07,0.03,77.03,-5.07,22.4,walk_up
2018,-1.48,0.37,-0.08,85.82,0.31,34.18,walk_up
2044,-0.83,0.6,0.11,133.67,-67.5,49.32,walk_up
2070,-0.95,0.7,0.2,77.15,-60.3,-1.89,walk_up
2096,-0.87,0.65,0.04,87.28,-8.42,-13.55,walk_up
2122,-0.79,0.41,0.09,95.34,-16.6,2.81,walk_up
2148,-0.75,0.22,-0.18,53.65,-9.09,8.36,walk_up
2174,-0.73,0.01,-0.1,79.47,-10.68,15.01,walk_up
2201,-0.75,-0.15,-0.07,83.74,3.11,11.66,walk_up
2227,-0.84,0.1,-0.26,11.11,9.52,28.63,walk_up
2253,-0.88,0.03,-0.12,-28.56,16.05,35.77,walk_up
2280,-0.87,0.08,0.08,-1.28,-15.2,18.8,walk_up
2307,-0.92,0.14,0.09,-7.26,-18.74,3.3,walk_up
2334,-1.16,0.05,-0.05,-7.63,-8.54,6.84,walk_up
2361,-1.48,0.06,-0.09,-4.09,-11.96,17.76,walk_up
2388,-1.89,0.16,-0.05,8.79,-28.02,32.9,walk_up
2414,-2.03,-0.11,0.13,57.92,-27.4,37.78,walk_up
2440,-1.82,-0.98,0.55,12.7,-48.71,60.12,walk_up
2467,-1.56,0.2,0.19,-90.88,52.31,59.57,walk_up
2493,-1.51,0.49,0.44,-61.22,86.85,14.47,walk_up
2520,-1.49,0.29,0.68,-138.24,113.83,-25.63,walk_up
2546,-1.38,0.17,0.18,-226.87,112.24,-4.88,walk_up
2573,-1.22,0.48,-0.0,-250.12,68.85,-6.59,walk_up
2599,-1.31,0.72,0.42,-246.83,33.45,-67.2,walk_up
2625,-1.63,0.16,0.37,-75.5,74.52,-123.6,walk_up
2651,-1.12,-0.52,0.16,34.91,81.6,-84.59,walk_up
2678,-0.71,-0.99,0.29,2.69,64.88,-84.41,walk_up
2704,-0.48,-0.87,0.14,15.01,51.57,-85.75,walk_up
2731,-0.41,-0.1,0.04,-15.44,60.79,-65.73,walk_up
2758,-0.76,0.42,0.02,-71.17,53.47,-84.47,walk_up
2784,-0.89,0.61,0.1,-18.49,45.72,-98.63,walk_up
2811,-0.64,0.09,0.04,-67.08,29.11,-56.09,walk_up
2838,-0.28,-0.2,0.06,-45.72,37.41,-40.28,walk_up
2864,-0.09,-0.02,0.09,-60.18,2.99,-54.08,walk_up
2891,-0.22,0.25,0.06,-31.68,-16.36,-36.8,walk_up
2918,-0.19,0.4,0.08,-18.49,-37.78,-14.77,walk_up
2944,-0.21,0.52,0.13,-0.73,-53.04,1.34,walk_up
2970,-0.25,0.37,0.25,26.92,-46.39,13.37,walk_up
2997,-0.06,0.15,0.25,21.42,-48.34,27.77,walk_up
3023,-0.09,0.11,0.12,-16.11,-57.62,66.22,walk_up
3049,-1.82,-0.2,0.02,-52.25,-90.39,103.09,walk_up
3076,-4.0,1.75,0.42,-70.98,-37.96,50.66,walk_up
3102,-1.05,0.86,0.49,70.25,-66.28,44.68,walk_up
3128,-1.05,-0.0,0.49,4.88,-6.71,60.79,walk_up
3154,-1.39,-0.07,0.14,-2.26,-31.92,87.28,walk_up
3181,-0.68,0.01,0.01,51.88,-48.16,67.87,walk_up
3207,-0.49,0.0,0.09,19.23,-54.44,60.61,walk_up
3234,-0.68,-0.06,-0.14,-0.24,-53.96,65.73,walk_up
3261,-0.87,-0.22,-0.08,-4.27,-46.39,64.21,walk_up
3288,-0.97,-0.07,-0.14,43.82,-44.13,38.82,walk_up
3314,-1.14,0.05,-0.04,92.71,-30.64,19.53,walk_up
3341,-1.64,-0.03,0.04,122.62,-15.44,17.03,walk_up
3368,-1.33,0.24,0.1,120.85,12.08,78.74,walk_up
3394,-0.88,0.2,-0.01,113.89,-22.52,61.04,walk_up
3421,-0.85,0.09,0.0,138.0,-28.02,35.83,walk_up
3447,-0.86,-0.18,0.04,172.18,-28.5,36.01,walk_up
3473,-0.89,0.31,0.04,125.85,-38.39,34.79,walk_up
3500,-0.83,0.48,-0.09,155.52,-19.17,7.69,walk_up
3526,-1.16,0.81,-0.25,64.7,-12.51,-1.22,walk_up
3553,-1.06,0.65,-0.21,-27.53,-22.77,-17.46,walk_up
3580,-0.92,-0.16,-0.02,-24.48,-54.38,-18.98,walk_up
3607,-0.99,-0.33,0.2,-32.65,-41.69,-1.04,walk_up
3634,-0.92,0.14,0.07,-20.02,-24.72,11.23,walk_up
3661,-0.83,0.25,-0.12,-22.22,-6.47,19.96,walk_up
3688,-1.08,0.15,-0.08,-2.14,19.1,20.69,walk_up
3714,-1.21,-0.01,-0.18,-4.58,20.87,23.93,walk_up
3740,-1.39,-0.08,-0.2,31.07,-10.25,16.24,walk_up
3767,-1.75,-0.12,-0.05,56.52,-8.61,19.71,walk_up
3793,-1.86,-0.18,-0.0,6.47,-6.77,37.9,walk_up
3819,-1.67,-0.49,0.13,-36.62,10.38,43.09,walk_up
3845,-1.78,-0.2,0.22,-27.89,25.45,23.32,walk_up
3871,-1.42,0.14,0.34,-29.54,64.88,35.46,walk_up
3897,-1.23,-0.02,0.34,-51.09,86.06,32.78,walk_up
3923,-1.19,-0.05,0.26,-126.71,111.02,23.8,walk_up
3949,-1.19,0.42,-0.02,-191.96,109.07,5.68,walk_up
3976,-1.18,0.81,-0.19,-169.01,69.52,-73.73,walk_up
4003,-1.5,0.95,0.49,-238.65,42.66,-135.19,walk_up
4030,-1.97,0.18,1.36,-293.33,56.4,-160.4,walk_up
4056,-1.04,-1.58,-0.01,107.6,73.0,-94.42,walk_up
4083,-0.43,-0.67,-0.08,25.7,51.27,-113.1,walk_up
4110,-0.63,-0.15,0.0,-24.17,48.22,-103.82,walk_up
4137,-1.07,0.56,0.16,-36.13,66.96,-124.21,walk_up
4163,-0.91,0.15,-0.2,-47.36,15.87,-122.99,walk_up
4190,-0.48,-0.2,0.5,-43.09,72.08,-68.36,walk_up
4217,-0.23,-0.5,-0.16,-43.27,-5.49,-68.6,walk_up
4244,-0.06,-0.27,0.01,-36.38,-6.65,-72.57,walk_up
4270,0.08,0.08,-0.01,-42.48,-6.65,-39.12,walk_up
4296,0.03,0.25,0.01,-23.44,-17.7,-0.31,walk_up
4322,0.03,0.31,0.13,-4.27,-33.08,32.78,walk_up
4349,-0.04,0.38,0.22,-2.32,-40.71,59.14,walk_up
4376,-0.32,0.23,0.18,-8.48,-53.89,82.52,walk_up
4402,-0.71,0.12,0.13,-17.7,-70.8,104.19,walk_up
4428,-1.24,0.07,0.0,-16.36,-85.75,131.9,walk_up
4454,-3.16,1.01,-0.04,-14.65,-79.04,74.83,walk_up
4480,-2.06,1.9,0.8,-27.34,-49.07,-43.76,walk_up
4506,-1.25,0.21,0.43,60.79,-0.37,56.4,walk_up
4532,-1.41,-0.19,0.02,44.37,-18.68,81.91,walk_up
4558,-0.87,-0.22,0.17,65.25,-33.26,71.41,walk_up
4585,-0.38,-0.15,0.18,49.07,-32.41,64.33,walk_up
4612,-0.3,0.23,-0.17,26.25,-51.21,80.08,walk_up
4639,-0.57,-0.2,-0.18,21.06,-59.08,82.28,walk_up
4665,-0.68,-0.31,-0.1,13.73,-44.43,73.97,walk_up
4691,-0.91,0.03,-0.21,66.83,-37.9,43.33,walk_up
4717,-1.06,0.23,-0.26,122.38,-24.05,6.35,walk_up
4744,-1.5,0.24,-0.14,140.5,1.95,-2.56,walk_up
4771,-1.68,0.16,0.09,119.32,5.07,48.77,walk_up
4797,-1.06,0.25,0.19,49.87,-33.26,58.11,walk_up
4824,-1.1,0.22,-0.03,83.56,-27.83,23.25,walk_up
4851,-1.25,0.05,-0.03,118.29,-34.3,14.95,walk_up
4878,-1.1,0.11,0.0,118.71,-36.87,19.96,walk_up
4905,-0.98,0.3,0.02,163.09,-17.64,18.07,walk_up
4932,-0.79,0.23,0.01,125.49,-9.7,7.51,walk_up
4959,-0.84,0.2,-0.29,14.47,5.37,17.15,walk_up
4985,-0.84,0.14,-0.39,-82.95,-7.2,20.26,walk_up
